,PHOT,WTOF,WTON,HROR,BEVS
1/8/2016 7:00,0,0.404487,0.119985,0.297289411,0.472600092
1/8/2016 8:00,0,0.317613,0.116097,0.297116142,0.446868586
1/8/2016 9:00,0.02,0.241432,0.121615,0.296942872,0.450679732
1/8/2016 10:00,0.064,0.199043,0.122112,0.296769603,0.478264118
1/8/2016 11:00,0.108,0.181387,0.107111,0.296596334,0.47684224
1/8/2016 12:00,0.126,0.186231,0.097091,0.296423064,0.44248728
1/8/2016 13:00,0.114,0.191122,0.078463,0.296249795,0.386362652
1/8/2016 14:00,0.078,0.188182,0.064877,0.296076526,0.358399657
1/8/2016 15:00,0.029,0.178503,0.067048,0.295903256,0.370918447
1/8/2016 16:00,0,0.159731,0.067204,0.295729987,0.423681779
1/8/2016 17:00,0,0.135687,0.056254,0.295556718,0.596022696
1/8/2016 18:00,0,0.087333,0.04623,0.295383448,0.704090776
1/8/2016 19:00,0,0.061355,0.04233,0.295210179,0.747432766
1/8/2016 20:00,0,0.108449,0.04193,0.295036909,0.801378825
1/8/2016 21:00,0,0.155164,0.044118,0.29486364,0.843536734
1/8/2016 22:00,0,0.250029,0.052163,0.294690371,0.852526374
1/8/2016 23:00,0,0.351988,0.056282,0.294517101,0.866190742
1/9/2016 0:00,0,0.408198,0.061639,0.294343832,0.861340045
1/9/2016 1:00,0,0.372572,0.060472,0.294113524,0.853571829
1/9/2016 2:00,0,0.354395,0.059352,0.293883216,0.841378756
1/9/2016 3:00,0,0.227681,0.063618,0.293652908,0.795280273
1/9/2016 4:00,0,0.121354,0.075972,0.2934226,0.727649506
1/9/2016 5:00,0,0.060745,0.089774,0.293192291,0.645520011
1/9/2016 6:00,0,0.104536,0.118323,0.292961983,0.545413215
1/9/2016 7:00,0,0.248949,0.14233,0.292731675,0.478618642
1/9/2016 8:00,0,0.271974,0.16434,0.292501367,0.459866183
1/9/2016 9:00,0.007,0.286564,0.185275,0.292271059,0.459974581
1/9/2016 10:00,0.043,0.48296,0.16006,0.292040751,0.438097641
1/9/2016 11:00,0.089,0.455495,0.116956,0.291810443,0.427365683
1/9/2016 12:00,0.123,0.326995,0.079649,0.291580135,0.425088034
1/9/2016 13:00,0.108,0.169957,0.057758,0.291349826,0.42295985
1/9/2016 14:00,0.061,0.050283,0.055188,0.291119518,0.426919921
