,PHOT,WTOF,WTON,HROR,BEVS
1/6/2016 19:00,0,0,0.30302,0.254282297,0.815465173
1/6/2016 20:00,0,0,0.201503,0.255267145,0.835466853
1/6/2016 21:00,0,0,0.151555,0.256251994,0.868673508
1/6/2016 22:00,0,0,0.151753,0.257236842,0.909760145
1/6/2016 23:00,0,0,0.187149,0.258221691,0.912209671
1/7/2016 0:00,0,0,0.222338,0.259206539,0.907923855
1/7/2016 1:00,0,0,0.240232,0.259888108,0.894875531
1/7/2016 2:00,0,0,0.24669,0.260569677,0.863424331
1/7/2016 3:00,0,0,0.241207,0.261251246,0.819134292
1/7/2016 4:00,0,0,0.236211,0.261932815,0.753274469
1/7/2016 5:00,0,0,0.222246,0.262614384,0.67332552
1/7/2016 6:00,0.002,0,0.197087,0.263295953,0.554389422
1/7/2016 7:00,0.125,0,0.158677,0.263977522,0.481031878
1/7/2016 8:00,0.278,0,0.122079,0.264659091,0.450086976
1/7/2016 9:00,0.393,0,0.13399,0.26534066,0.474501529
1/7/2016 10:00,0.454,0,0.12266,0.266022229,0.49219264
1/7/2016 11:00,0.456,0,0.101686,0.266703798,0.484559006
1/7/2016 12:00,0.365,0,0.075194,0.267385367,0.474373318
1/7/2016 13:00,0.215,0,0.044878,0.268066936,0.45050669
1/7/2016 14:00,0.074,0,0.024718,0.268748505,0.428669416
1/7/2016 15:00,0,0,0.019892,0.269430074,0.416070258
1/7/2016 16:00,0,0,0.020938,0.270111643,0.509632552
1/7/2016 17:00,0,0,0.028962,0.270793212,0.612131209
1/7/2016 18:00,0,0,0.036035,0.271474781,0.6785918
1/7/2016 19:00,0,0,0.035224,0.27215635,0.741977567
1/7/2016 20:00,0,0,0.033983,0.272837919,0.810372671
1/7/2016 21:00,0,0,0.035558,0.273519488,0.8620991
1/7/2016 22:00,0,0,0.03813,0.274201057,0.909577947
1/7/2016 23:00,0,0,0.040243,0.274882626,0.932822761
1/8/2016 0:00,0,0,0.031426,0.275564195,0.941545791
1/8/2016 1:00,0,0,0.019533,0.276049143,0.928405718
1/8/2016 2:00,0,0,0.011558,0.276534091,0.903720503
1/8/2016 3:00,0,0,0.00624,0.277019039,0.852807048
1/8/2016 4:00,0,0,0.0029,0.277503987,0.776874944
1/8/2016 5:00,0,0,0.004086,0.277988935,0.684326261
1/8/2016 6:00,0.001,0,0.009711,0.278473884,0.55952671
1/8/2016 7:00,0.051,0,0.017498,0.278958832,0.472600092
1/8/2016 8:00,0.12,0,0.026404,0.27944378,0.446868586
1/8/2016 9:00,0.167,0,0.038655,0.279928728,0.450679732
1/8/2016 10:00,0.191,0,0.053689,0.280413676,0.478264118
1/8/2016 11:00,0.158,0,0.068266,0.280898624,0.47684224
1/8/2016 12:00,0.112,0,0.086437,0.281383573,0.44248728
1/8/2016 13:00,0.06,0,0.108635,0.281868521,0.386362652
1/8/2016 14:00,0.015,0,0.141456,0.282353469,0.358399657
1/8/2016 15:00,0,0,0.170725,0.282838417,0.370918447
1/8/2016 16:00,0,0,0.188378,0.283323365,0.423681779
1/8/2016 17:00,0,0,0.211734,0.283808313,0.596022696
1/8/2016 18:00,0,0,0.213028,0.284293262,0.704090776
1/8/2016 19:00,0,0,0.225066,0.28477821,0.747432766
1/8/2016 20:00,0,0,0.285008,0.285263158,0.801378825
1/8/2016 21:00,0,0,0.31352,0.285748106,0.843536734
1/8/2016 22:00,0,0,0.311022,0.286233054,0.852526374
1/8/2016 23:00,0,0,0.310464,0.286718002,0.866190742
1/9/2016 0:00,0,0,0.292639,0.287202951,0.861340045
1/9/2016 1:00,0,0,0.251843,0.287550505,0.853571829
1/9/2016 2:00,0,0,0.204499,0.28789806,0.841378756
