,[10] - BE_BATT_LI,[8] - BE_DEC_HP_ELEC,[7] - BE_DHN_HP_ELEC,[6] - BE_IND_DIRECT_ELEC,[5] - BE_IND_COGEN_GAS,[9] - BE_PHS
2015-10-03 06:00:00,0.0,0.0,10967.897435198116,283.85471234879475,7172.905827651206,0.0
2015-10-03 07:00:00,0.0,8311.279763731038,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-03 08:00:00,0.0,9825.116522311166,6757.9549676888355,283.85471234879475,7172.905827651206,0.0
2015-10-03 09:00:00,6824.8416405290245,9511.972585592368,6542.56692440763,283.85471234879475,7172.905827651206,0.0
2015-10-03 10:00:00,13386.2475,10013.757112601075,10973.051883567154,283.85471234879475,7172.905827651206,0.0
2015-10-03 11:00:00,13386.2475,29267.548,2235.975698735483,283.85471234879475,7172.905827651206,0.0
2015-10-03 12:00:00,0.0,29267.548,29094.192000000003,283.85471234879475,7172.905827651206,1035.0038295141694
2015-10-03 13:00:00,10042.195302159947,29267.548,27503.665334029967,283.85471234879475,7172.905827651206,0.0
2015-10-03 14:00:00,5021.097651079974,16816.484583177855,29094.192000000003,283.85471234879475,7172.905827651206,0.0
2015-10-03 15:00:00,2510.5488255399905,8140.232099878768,29094.192000000003,283.85471234879475,7172.905827651206,0.0
2015-10-03 16:00:00,1255.274412769999,4737.472106796078,17365.7202911104,283.85471234879475,7172.905827651206,0.0
2015-10-03 17:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-03 18:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-03 19:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-03 20:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-03 21:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-03 22:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-03 23:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-04 00:00:00,0.0,18663.17752066138,29094.192000000003,283.85471234879475,7172.905827651206,0.0
2015-10-04 01:00:00,0.0,11075.786977505571,23246.76703140352,283.85471234879475,7172.905827651206,0.0
2015-10-04 02:00:00,0.0,15446.774137733937,0.0,282.11390239959337,7172.905827651206,0.0
2015-10-04 03:00:00,0.0,10711.66522984798,0.0,0.0,7172.905827651206,0.0
2015-10-04 04:00:00,0.0,4118.143146549579,0.0,0.0,7172.905827651206,0.0
2015-10-04 05:00:00,0.0,6332.984233917385,0.0,0.0,7172.905827651206,0.0
2015-10-04 06:00:00,0.0,3962.793069453334,0.0,0.0,7172.905827651206,0.0
2015-10-04 07:00:00,0.0,5815.723137098156,0.0,0.0,7172.905827651206,0.0
2015-10-04 08:00:00,0.0,9198.82865479836,6327.17888520164,283.85471234879475,7172.905827651206,0.0
2015-10-04 09:00:00,0.0,29267.548,11460.746728581638,283.85471234879475,7172.905827651206,1035.0038295141694
2015-10-04 10:00:00,13386.2475,7904.683831859107,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-04 11:00:00,13386.2475,24963.324439341188,4648.964046985796,283.85471234879475,7172.905827651206,0.0
2015-10-04 12:00:00,13386.2475,10497.298053196213,29094.192000000003,283.85471234879475,7172.905827651206,0.0
2015-10-04 13:00:00,1930.9502811924408,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-04 14:00:00,6980.712604362372,20527.51077282393,29094.192000000003,283.85471234879475,7172.905827651206,0.0
2015-10-04 15:00:00,3490.3563021811897,29003.36423520614,8339.819051747343,283.85471234879475,7172.905827651206,0.0
2015-10-04 16:00:00,1745.1781510905967,4215.565552312837,16112.672754080948,283.85471234879475,7172.905827651206,0.0
2015-10-04 17:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-04 18:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-04 19:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-04 20:00:00,0.0,0.0,3761.3683830559658,283.85471234879475,7172.905827651206,0.0
2015-10-04 21:00:00,0.0,14402.702391154111,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-04 22:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-04 23:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-05 00:00:00,0.0,0.0,0.0,283.0972573504962,7172.905827651206,0.0
2015-10-05 01:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-05 02:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-05 03:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-05 04:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-05 05:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-05 06:00:00,0.0,11199.353578865757,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-05 07:00:00,0.0,5633.485627766535,5681.014763508455,283.85471234879475,7172.905827651206,0.0
2015-10-05 08:00:00,1975.7742334134446,8050.634233987275,5537.422736012723,283.85471234879475,7172.905827651206,0.0
2015-10-05 09:00:00,2498.6977326551514,14746.752937495452,10141.5096457688,283.85471234879475,7172.905827651206,0.0
2015-10-05 10:00:00,9410.162413604585,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-05 11:00:00,0.0,15298.843829339132,11730.164741403396,283.85471234879475,7172.905827651206,0.0
2015-10-05 12:00:00,0.0,29267.548,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-05 13:00:00,1591.312726923983,26721.923421333937,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-05 14:00:00,4527.242026533954,0.0,11355.3598045226,283.85471234879475,7172.905827651206,0.0
2015-10-05 15:00:00,3154.467626093109,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-05 16:00:00,628.9921875275188,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-05 17:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-05 18:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-05 19:00:00,0.0,17634.105320557155,29094.192000000003,283.85471234879475,7172.905827651206,0.0
2015-10-05 20:00:00,0.0,29267.548,1454.8138744444577,283.85471234879475,7172.905827651206,0.0
2015-10-05 21:00:00,0.0,0.0,0.0,221.96017347049656,7172.905827651206,0.0
2015-10-05 22:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-05 23:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-06 00:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-06 01:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-06 02:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-06 03:00:00,0.0,0.0,28776.92764602297,283.85471234879475,7172.905827651206,0.0
2015-10-06 04:00:00,0.0,2217.4603382719615,5811.931347809529,283.85471234879475,7172.905827651206,0.0
2015-10-06 05:00:00,0.0,5109.447429941661,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-06 06:00:00,0.0,160.2636080503658,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-06 07:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-06 08:00:00,0.0,2895.7523080792757,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-06 09:00:00,0.0,6380.533259877914,7011.740910349097,283.85471234879475,7172.905827651206,0.0
2015-10-06 10:00:00,0.0,5232.338839659311,975.8826043092886,283.85471234879475,7172.905827651206,0.0
2015-10-06 11:00:00,3862.09434325815,3875.3817981213933,5555.692529950294,283.85471234879475,7172.905827651206,0.0
2015-10-06 12:00:00,5598.395560294016,2414.043444738865,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-06 13:00:00,7246.711261940245,1787.7555795959745,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-06 14:00:00,5142.184051704862,1892.1368902556305,1301.4579387443696,283.85471234879475,7172.905827651206,0.0
2015-10-06 15:00:00,2741.6816407764136,15339.980612423482,1660.4380062611344,283.85471234879475,7172.905827651206,0.0
2015-10-06 16:00:00,5683.7518172962755,0.0,10607.439549149587,283.85471234879475,7172.905827651206,0.0
2015-10-06 17:00:00,1763.3947403045834,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-06 18:00:00,0.0,4257.052899534687,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-06 19:00:00,0.0,0.0,9725.75690016411,283.85471234879475,7172.905827651206,0.0
2015-10-06 20:00:00,0.0,6447.566847883538,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-06 21:00:00,0.0,8909.982477292833,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-06 22:00:00,0.0,5190.633834260117,4069.6350885712236,283.85471234879475,7172.905827651206,0.0
2015-10-06 23:00:00,0.0,4871.860507871841,8188.0014418720675,283.85471234879475,7172.905827651206,0.0
2015-10-07 00:00:00,0.0,7633.10898897874,4327.309364540353,283.85471234879475,7172.905827651206,0.0
2015-10-07 01:00:00,0.0,8155.015548201803,3235.4195588241564,283.85471234879475,7172.905827651206,0.0
2015-10-07 02:00:00,0.0,8781.303409789822,12295.393498543312,283.85471234879475,7172.905827651206,0.0
2015-10-07 03:00:00,0.0,12525.526522597364,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-07 04:00:00,0.0,22977.822563760878,6398.974896911899,283.85471234879475,7172.905827651206,0.0
2015-10-07 05:00:00,0.0,0.0,13228.74258165263,283.85471234879475,7172.905827651206,0.0
2015-10-07 06:00:00,0.0,10920.950518456953,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-07 07:00:00,1076.0185017920394,0.0,6039.994830210177,283.85471234879475,7172.905827651206,0.0
2015-10-07 08:00:00,2111.966501837178,6693.677190671924,4604.074559328075,283.85471234879475,7172.905827651206,0.0
2015-10-07 09:00:00,4569.181666122366,4606.05097451642,3168.154290483581,283.85471234879475,7172.905827651206,0.0
2015-10-07 10:00:00,0.0,13675.394745618762,3177.2870907379415,283.85471234879475,7172.905827651206,1035.0038295141694
2015-10-07 11:00:00,9226.247504924584,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-07 12:00:00,8289.889445218578,0.0,1229.6619254040252,283.85471234879475,7172.905827651206,0.0
2015-10-07 13:00:00,0.0,7898.787402082189,21790.91925148236,283.85471234879475,7172.905827651206,0.0
2015-10-07 14:00:00,0.0,0.0,17825.506354338235,283.85471234879475,7172.905827651206,0.0
2015-10-07 15:00:00,0.0,15668.506421999546,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-07 16:00:00,4144.944722609289,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-07 17:00:00,0.0,4823.987838421343,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-07 18:00:00,0.0,8060.624000280758,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-07 19:00:00,2072.472361304648,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-07 20:00:00,837.4581338395842,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-07 21:00:00,0.0,1214.8449321319629,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-07 22:00:00,617.5071137325358,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-07 23:00:00,0.0,20611.7840128371,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-08 00:00:00,0.0,6589.295882382184,4532.278547617816,283.85471234879475,7172.905827651206,0.0
2015-10-08 01:00:00,0.0,7006.82112739072,4819.462602609278,283.85471234879475,7172.905827651206,0.0
2015-10-08 02:00:00,0.0,7528.727680688999,5178.442669311001,283.85471234879475,7172.905827651206,0.0
2015-10-08 03:00:00,0.0,7841.871611483008,5393.830708516992,283.85471234879475,7172.905827651206,0.0
2015-10-08 04:00:00,0.0,8155.015548201803,5609.218751798196,283.85471234879475,7172.905827651206,0.0
2015-10-08 05:00:00,0.0,8363.778164781286,5752.810775218714,283.85471234879475,7172.905827651206,0.0
2015-10-08 06:00:00,0.0,8363.778164781286,5752.810775218714,283.85471234879475,7172.905827651206,0.0
2015-10-08 07:00:00,0.0,7946.252925697536,5465.626724302464,283.85471234879475,7172.905827651206,0.0
2015-10-08 08:00:00,0.0,7319.965058184729,5034.850641815269,283.85471234879475,7172.905827651206,0.0
2015-10-08 09:00:00,4146.706603291874,6589.295882382184,4532.278547617816,283.85471234879475,7172.905827651206,0.0
2015-10-08 10:00:00,3264.3223077507873,5963.008014869378,25701.807370490253,283.85471234879475,7172.905827651206,0.0
2015-10-08 11:00:00,3544.529022872325,5545.482772823234,29094.192000000003,283.85471234879475,7172.905827651206,0.0
2015-10-08 12:00:00,0.0,19202.378695269086,26397.951396324486,283.85471234879475,7172.905827651206,0.0
2015-10-08 13:00:00,0.0,29267.548,9321.99078981725,283.85471234879475,7172.905827651206,0.0
2015-10-08 14:00:00,0.0,29267.548,437.2751024772485,283.85471234879475,7172.905827651206,0.0
2015-10-08 15:00:00,0.0,20486.827441897123,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-08 16:00:00,0.0,6161.1544989404465,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-08 17:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-08 18:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-08 19:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-08 20:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-08 21:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-08 22:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-08 23:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-09 00:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-09 01:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-09 02:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-09 03:00:00,0.0,6336.218532783335,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-09 04:00:00,0.0,6778.005514668295,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-09 05:00:00,0.0,1478.975956845107,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-09 06:00:00,0.0,0.0,0.0,0.0,7172.905827651206,0.0
2015-10-09 07:00:00,0.0,1998.4390871746764,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-09 08:00:00,0.0,5127.957528999656,3527.134358000345,283.85471234879475,7172.905827651206,0.0
2015-10-09 09:00:00,100.13677682676473,4710.432285176074,3239.9503038239245,283.85471234879475,7172.905827651206,0.0
2015-10-09 10:00:00,9926.587100498491,4292.907041352495,2952.766249647504,283.85471234879475,7172.905827651206,0.0
2015-10-09 11:00:00,0.0,3875.3817981213933,29094.192000000003,283.85471234879475,7172.905827651206,0.0
2015-10-09 12:00:00,13386.2475,3666.6191762096037,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-09 13:00:00,11639.446192669586,29267.548,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-09 14:00:00,0.0,29267.548,7497.408716206151,283.85471234879475,7172.905827651206,369.18418594359855
2015-10-09 15:00:00,10416.175404699676,7735.166400663111,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-09 16:00:00,0.0,26495.165896196268,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-09 17:00:00,0.0,1001.1886197946993,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-09 18:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-09 19:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-09 20:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-09 21:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-09 22:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-09 23:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-10 00:00:00,0.0,0.0,3455.338344252479,283.85471234879475,7172.905827651206,0.0
2015-10-10 01:00:00,0.0,0.0,3670.726385088555,283.85471234879475,7172.905827651206,0.0
2015-10-10 02:00:00,0.0,0.0,3814.318412176765,283.85471234879475,7172.905827651206,0.0
2015-10-10 03:00:00,0.0,0.0,3886.11442551711,283.85471234879475,7172.905827651206,0.0
2015-10-10 04:00:00,0.0,0.0,23703.227671185683,283.85471234879475,7172.905827651206,0.0
2015-10-10 05:00:00,0.0,956.3708170031241,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-10 06:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-10 07:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-10 08:00:00,0.0,5453.47751253136,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-10 09:00:00,3745.283472516702,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-10 10:00:00,4634.748750364582,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-10 11:00:00,6610.786070521701,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-10 12:00:00,0.0,22338.001186830454,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-10 13:00:00,0.0,0.0,25680.762058638335,283.85471234879475,7172.905827651206,0.0
2015-10-10 14:00:00,0.0,19630.748237757525,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-10 15:00:00,0.0,0.0,18377.891654118295,283.85471234879475,7172.905827651206,684.4496798550099
2015-10-10 16:00:00,0.0,29267.548,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-10 17:00:00,0.0,0.0,4701.021907146807,283.85471234879475,7172.905827651206,0.0
2015-10-10 18:00:00,0.0,7108.48378044361,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-10 19:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-10 20:00:00,384.0500036980424,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-10 21:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-10 22:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-10 23:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-11 00:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-11 01:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-11 02:00:00,0.0,0.0,12846.482771933963,283.85471234879475,7172.905827651206,0.0
2015-10-11 03:00:00,0.0,1475.5331903708527,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-11 04:00:00,0.0,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-11 05:00:00,0.0,181.50560582568733,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-11 06:00:00,0.0,394.3263151566203,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-11 07:00:00,0.0,4780.18733341345,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-11 08:00:00,0.0,194.5338554876187,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-11 09:00:00,0.0,1212.9999459214855,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-11 10:00:00,0.0,1149.2158058005373,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-11 11:00:00,0.0,2363.081428771797,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-11 12:00:00,0.0,1525.6636478881508,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-11 13:00:00,10919.564692242957,3576.124955274277,3688.9950909090007,283.85471234879475,7172.905827651206,0.0
2015-10-11 14:00:00,13386.2475,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-11 15:00:00,12322.621707242648,12500.659523656097,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-11 16:00:00,4191.327513910189,0.0,3688.9950909090007,283.85471234879475,7172.905827651206,0.0
2015-10-11 17:00:00,0.0,1796.6938247875828,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-11 18:00:00,0.0,647.7825930902401,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-11 19:00:00,292.0280003134808,0.0,2459.3269557044123,283.85471234879475,7172.905827651206,0.0
2015-10-11 20:00:00,2051.4862485217013,0.0,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-11 21:00:00,1436.362679090695,0.0,1229.6619254040252,283.85471234879475,7172.905827651206,0.0
2015-10-11 22:00:00,0.0,0.0,4683.689682326808,283.85471234879475,7172.905827651206,0.0
2015-10-11 23:00:00,0.0,7334.676412327601,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-12 00:00:00,0.0,4188.52573069284,2880.97023630716,283.85471234879475,7172.905827651206,0.0
2015-10-12 01:00:00,0.0,5336.720150911444,3670.726385088555,283.85471234879475,7172.905827651206,0.0
2015-10-12 02:00:00,0.0,6380.533259877914,4388.6865201220835,283.85471234879475,7172.905827651206,0.0
2015-10-12 03:00:00,0.0,13250.30045209522,25461.565123574248,283.85471234879475,7172.905827651206,0.0
2015-10-12 04:00:00,0.0,16409.029422156076,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-12 05:00:00,0.0,4733.229417628418,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-12 06:00:00,0.0,0.0,0.0,68.94249529754245,7172.905827651206,0.0
2015-10-12 07:00:00,0.0,2637.5662897009556,0.0,283.85471234879475,7172.905827651206,0.0
2015-10-12 08:00:00,785.5632044407189,5127.957528999656,16288.6112730615,283.85471234879475,7172.905827651206,0.0
2015-10-12 09:00:00,4834.34581536745,3353.475243045681,29094.192000000003,283.85471234879475,7172.905827651206,0.0
