,[10] - BE_BATT_LI,[2] - BE_WIND_ONSHORE,[0] - BE_CCGT,[5] - BE_IND_COGEN_GAS,[4] - BE_HYDRO_RIVER,[3] - BE_WIND_OFFSHORE,[1] - BE_PV,[9] - BE_PHS
2015-09-18 16:00:00,0.0,2414.4328300000006,0.0,6860.8844241483785,0.0,0.0,4747.228004008951,358.7135295900134
2015-09-18 17:00:00,0.0,2377.016690000001,0.0,6860.8844241483785,67.50071256,584.8567830000001,4022.9172216,566.3311180072169
2015-09-18 18:00:00,761.0274789252086,2064.1464200000005,0.0,6860.8844241483785,67.42054404000001,164.49557599999997,21.4833476475,565.6769215877084
2015-09-18 19:00:00,542.2083620931835,1747.1336600000004,0.0,6860.8844241483785,67.34037564,123.559044,0.0,1164.0088464672333
2015-09-18 20:00:00,1720.235414920417,1720.9869000000003,0.0,6860.8844241483785,67.25677128,135.77120200000002,0.0,0.0
2015-09-18 21:00:00,1061.3307377273502,1928.8915000000004,0.0,6860.8844241483785,67.17660288,17.863660499999995,0.0,1091.7913089745089
2015-09-18 22:00:00,4353.839539313993,1637.0455500000005,0.0,6860.8844241483785,67.09299852,16.241925000000002,0.0,0.0
2015-09-18 23:00:00,1369.0235086891364,1421.5240800000004,0.0,6860.8844241483785,67.01283012,125.96707549999999,0.0,660.7227938912797
2015-09-19 00:00:00,929.5815556331838,1298.0508000000002,0.0,6860.8844241483785,66.93266159999999,185.6764245,0.0,1164.0088464672333
2015-09-19 01:00:00,6111.756914773716,1068.5428200000001,0.0,6860.8844241483785,66.85020263999999,175.6388655,0.0,1164.0088464672333
2015-09-19 02:00:00,6824.983142179518,954.9358100000002,0.0,6860.8844241483785,66.76888884,314.235817,0.0,1164.0088464672333
2015-09-19 03:00:00,6135.623534370646,798.70113,0.0,6860.8844241483785,66.68642987999999,350.2702875,0.0,1164.0088464672333
2015-09-19 04:00:00,5280.783713118353,731.8420300000002,0.0,6860.8844241483785,66.60626135999999,735.3587464999999,0.0,0.0
2015-09-19 05:00:00,7014.122804615854,576.2977600000003,0.0,6860.8844241483785,66.52265712,1043.62363,0.0,1164.0088464672333
2015-09-19 06:00:00,3507.0614023079274,527.76813,0.0,6860.8844241483785,66.4424886,1004.5668360000001,112.176331425,1164.0088464672333
2015-09-19 07:00:00,1753.530701153964,515.4742500000001,0.0,6860.8844241483785,66.3623202,1526.2865065,1937.258900775,860.3982048015366
2015-09-19 08:00:00,0.0,383.27053000000006,0.0,6860.8844241483785,66.27871584,1829.2561770000002,4990.3692966,0.0
2015-09-19 09:00:00,0.0,391.0878300000001,0.0,6860.8844241483785,66.19854744000001,1621.0843145000003,8549.550801674997,985.9332175130954
2015-09-19 10:00:00,0.0,539.5720300000002,0.0,6860.8844241483785,66.11608836,1182.6383029999997,12523.920084000001,0.0
2015-09-19 11:00:00,0.0,620.5735400000001,0.0,6860.8844241483785,66.03591996,998.3010380000001,13937.672671875003,1062.4353490221183
2015-09-19 12:00:00,0.0,0.0,0.0,6860.8844241483785,0.0,0.0,12916.930585095815,0.0
2015-09-19 13:00:00,0.0,870.6158500000001,0.0,6860.8844241483785,65.8721472,825.0824925000001,20502.21821805,1062.4353490221183
2015-09-19 14:00:00,0.0,860.8163800000002,0.0,6860.8844241483785,65.79197868,848.646799,17885.48835645,0.0
2015-09-19 15:00:00,0.0,921.1499200000002,0.0,6860.8844241483785,65.70837444,709.1898345,14953.973295150001,502.0663121192147
2015-09-19 16:00:00,0.0,977.4523200000003,0.0,6860.8844241483785,65.62820592,638.939203,10064.908403099998,0.0
2015-09-19 17:00:00,0.0,1073.10848,0.0,6860.8844241483785,65.54803752000001,500.24396099999996,3917.55459555,0.0
2015-09-19 18:00:00,357.32435887818207,1046.8949100000002,0.0,6860.8844241483785,65.46443328,495.919333,514.6384065750001,1164.0088464672333
2015-09-19 19:00:00,1630.695398323666,959.8132800000002,0.0,6860.8844241483785,65.38426476,506.718618,0.0,481.6387271167502
2015-09-19 20:00:00,2093.1965064004175,1043.5096300000005,0.0,6860.8844241483785,65.3018058,442.24234599999994,0.0,0.0
2015-09-19 21:00:00,1978.56546203773,740.9065400000003,0.0,6860.8844241483785,65.22163728,304.77569500000004,0.0,554.7809538826873
2015-09-19 22:00:00,1663.7977469731827,534.7391100000001,0.0,6860.8844241483785,65.14146876000001,216.56311599999998,0.0,1164.0088464672333
2015-09-19 23:00:00,5110.67913010482,423.1588100000001,0.0,6860.8844241483785,65.05786452,87.5737135,0.0,0.0
2015-09-20 00:00:00,11890.511562133179,265.27603000000005,0.0,6860.8844241483785,64.97769600000001,14.349902,0.0,1164.0088464672333
2015-09-20 01:00:00,3400.575684440418,164.43061000000006,0.0,6860.8844241483785,64.89409176,14.349902,0.0,0.0
2015-09-20 02:00:00,2253.930810493184,144.89849000000004,0.0,6860.8844241483785,64.81392324000001,16.598218000000003,0.0,1164.0088464672333
2015-09-20 03:00:00,2199.5839778931836,169.04081000000005,0.0,6860.8844241483785,64.73375484,46.88289900000001,0.0,1164.0088464672333
2015-09-20 04:00:00,6781.250078283565,179.50842000000003,0.0,6860.8844241483785,64.6501506,159.740945,0.0,1164.0088464672333
2015-09-20 05:00:00,3390.6250391417825,240.88872000000006,0.0,6860.8844241483785,64.56998208,253.555883,0.0,1164.0088464672333
2015-09-20 06:00:00,1695.3125195708913,187.57071000000005,0.0,6860.8844241483785,64.48752312,250.312412,330.416690175,1116.1504333345265
2015-09-20 07:00:00,847.6562597854456,27.489414285714293,0.0,6860.8844241483785,64.4073546,253.727887,5587.774710525,828.2578843101453
2015-09-20 08:00:00,0.0,21.57155428571429,0.0,6860.8844241483785,64.32718607999999,284.430286,15874.480659149998,0.0
2015-09-20 09:00:00,0.0,17.168157142857144,0.0,6860.8844241483785,64.24358184,63.4565428,19177.16102289922,953.4552614066149
2015-09-20 10:00:00,0.0,19.62438714285715,0.0,6860.8844241483785,64.16341332,0.0,5135.078135589338,0.0
2015-09-20 11:00:00,0.0,22.001077142857145,0.0,6860.8844241483785,64.07980907999999,0.0,3558.1694019775605,0.0
2015-09-20 12:00:00,0.0,0.0,0.0,6860.8844241483785,0.0,0.0,12075.702871256919,377.1510521248083
2015-09-20 13:00:00,0.0,0.0,0.0,6860.8844241483785,0.0,0.0,17645.32952712652,0.0
2015-09-20 14:00:00,0.0,0.0,0.0,6860.8844241483785,0.0,0.0,20092.247786600416,0.0
2015-09-20 15:00:00,0.0,30.06654714285715,0.0,6860.8844241483785,63.7556994,73.04444000000001,21458.998791899998,0.0
2015-09-20 16:00:00,0.0,25.936771428571433,0.0,6860.8844241483785,63.67324044000001,75.55812949999999,14743.197980999998,0.0
2015-09-20 17:00:00,0.0,155.12111000000004,0.0,6860.8844241483785,63.59307192000001,524.127702,5696.4940384500005,533.5251459317892
2015-09-20 18:00:00,1527.7870967924257,157.10328,0.0,6860.8844241483785,63.50946768,769.1080460000001,593.9484104249998,532.7939873029918
2015-09-20 19:00:00,1438.5622035731835,153.69574000000003,0.0,6860.8844241483785,63.42929916,824.5541990000002,0.0,1164.0088464672333
2015-09-20 20:00:00,1311.2532725931837,188.81792000000007,0.0,6860.8844241483785,63.34913064,916.8211185000001,0.0,1164.0088464672333
2015-09-20 21:00:00,1897.0001826308207,289.97514,0.0,6860.8844241483785,63.2655264,974.0978660000001,0.0,419.91157316959607
2015-09-20 22:00:00,998.2245012331836,393.6490500000001,0.0,6860.8844241483785,63.185357999999994,1025.1825325,0.0,1164.0088464672333
2015-09-20 23:00:00,2322.0671977804172,405.76476000000014,0.0,6860.8844241483785,63.10289892,853.3154315,0.0,0.0
2015-09-21 00:00:00,1246.1334682131837,357.1460400000001,0.0,6860.8844241483785,63.022730519999996,813.939203,0.0,1164.0088464672333
2015-09-21 01:00:00,6535.5955657736195,448.6597000000001,0.0,6860.8844241483785,62.94141672000001,791.3700515,0.0,1164.0088464672333
2015-09-21 02:00:00,1091.4874349731836,494.9399100000001,0.0,6860.8844241483785,62.858957759999996,830.955139,0.0,1164.0088464672333
2015-09-21 03:00:00,2164.8903289604173,506.67700000000013,0.0,6860.8844241483785,62.77878924000001,909.9041699999999,0.0,0.0
2015-09-21 04:00:00,2545.714557763044,623.0011300000001,0.0,6860.8844241483785,62.695185,964.4411665,0.0,1108.3238004970322
2015-09-21 05:00:00,7516.854385282038,771.4853300000001,0.0,6860.8844241483785,62.61501648,692.898766,0.0,91.98981102639084
2015-09-21 06:00:00,9655.199318219737,992.1960600000002,0.0,6860.8844241483785,62.53484795999999,652.588811,333.37265895,0.0
2015-09-21 07:00:00,2716.9523475275164,176.39041142857147,0.0,6860.8844241483785,62.45124372,724.7068955,5651.854016175001,1164.0088464672333
2015-09-21 08:00:00,0.0,159.23498,0.0,6860.8844241483785,62.371075319999996,137.21356389999997,2408.3318971575004,877.0987718229171
2015-09-21 09:00:00,0.0,96.59156714285716,0.0,6860.8844241483785,62.28861624,159.4411679,2528.4868411725,797.4420957450589
2015-09-21 10:00:00,2016.9511109866023,120.73389142857145,0.0,6860.8844241483785,62.20844784,213.3982732,1538.3740460962501,0.0
2015-09-21 11:00:00,0.0,173.46966000000006,0.0,6860.8844241483785,62.128279320000004,1395.0365065,1472.1053305387497,920.2782683544291
2015-09-21 12:00:00,0.0,202.4035414285715,0.0,6860.8844241483785,62.04467508,1843.9009399999998,1361.20406059125,720.383805671802
2015-09-21 13:00:00,0.0,209.93131428571436,0.0,6860.8844241483785,61.96450656,1717.0001415,19718.779903768875,0.0
2015-09-21 14:00:00,0.0,206.10061428571433,0.0,6860.8844241483785,61.880902320000004,1500.6581730000003,19278.749588625,0.0
2015-09-21 15:00:00,0.0,216.24688000000003,0.0,6860.8844241483785,61.8007338,1853.2504900000001,11553.712406775001,0.0
2015-09-21 16:00:00,0.0,191.83093571428574,0.0,6860.8844241483785,61.71712956,2134.486452,5358.26157345,0.0
2015-09-21 17:00:00,0.0,172.58834428571433,0.0,6860.8844241483785,61.63696104,2184.4776765,1754.33980365,0.0
2015-09-21 18:00:00,0.0,1634.4843300000005,0.0,6860.8844241483785,61.55679264,1239.9150504999998,108.8696916,599.4244234604172
2015-09-21 19:00:00,0.0,2289.6455300000007,0.0,6860.8844241483785,61.47433355999999,1632.1784605000003,0.0,706.6068525745095
2015-09-21 20:00:00,0.0,3166.586490000001,0.0,6860.8844241483785,61.39416516,2571.6301590000003,0.0,0.0
2015-09-21 21:00:00,0.0,3421.996240000001,0.0,6860.8844241483785,61.3105608,2642.8636604999997,0.0,1028.0006039366785
2015-09-21 22:00:00,0.0,3047.2111600000007,0.0,6860.8844241483785,61.2303924,2668.971144,0.0,0.0
2015-09-21 23:00:00,0.0,3168.6577400000006,0.0,6860.8844241483785,61.15022388,2953.3277165000004,0.0,1062.4353490221183
2015-09-22 00:00:00,4204.1878443910055,3149.4151500000007,402.77352631578947,6860.8844241483785,61.066619640000006,2093.1813385,0.0,1164.0088464672333
2015-09-22 01:00:00,10643.797539801293,2770.331670000001,191.16832872515988,6860.8844241483785,61.01050164,1837.47543,0.0,981.2969678914055
2015-09-22 02:00:00,10382.47340342007,2308.0640700000004,402.77352631578947,6860.8844241483785,60.98988696,1367.0369965,0.0,1164.0088464672333
2015-09-22 03:00:00,5191.236701710035,1981.4745500000006,402.77352631578947,6860.8844241483785,60.969272159999996,811.9366045000002,0.0,1164.0088464672333
2015-09-22 04:00:00,2595.6183508550175,1541.7902700000004,402.77352631578947,6860.8844241483785,60.9475122,376.97978149999994,0.0,933.743607667089
2015-09-22 05:00:00,1297.8091754275088,1512.6591300000005,402.77352631578947,6860.8844241483785,60.926897399999994,664.0761014999999,0.0,722.6862255714098
2015-09-22 06:00:00,648.9045877137544,1257.1157500000002,402.77352631578947,6860.8844241483785,60.90628272000001,333.192923,40.43155544999999,617.0709506520768
2015-09-22 07:00:00,324.4522938568772,1590.9212400000004,402.77352631578947,6860.8844241483785,60.88566792,46.25631849999999,1243.9098639000001,564.1767278088694
2015-09-22 08:00:00,0.0,1973.76861,0.0,6860.8844241483785,60.865053120000006,335.51495249999994,4487.6549484,537.6430315077405
2015-09-22 09:00:00,0.0,2346.14836,0.0,6860.8844241483785,60.84443844,838.7320969999998,4160.2935675936515,0.0
2015-09-22 10:00:00,0.0,2368.1971700000004,0.0,6860.8844241483785,60.822678360000005,103.80335560000002,14630.370369524999,0.0
2015-09-22 11:00:00,0.0,0.0,0.0,6860.8844241483785,0.0,0.0,8192.214226223472,0.0
2015-09-22 12:00:00,981.3253319627388,189.7310485714286,0.0,6860.8844241483785,60.78144888,28.6776889,2383.73476988625,0.0
2015-09-22 13:00:00,0.0,191.32823571428577,0.0,6860.8844241483785,60.764269920000004,3.1943275,13758.668942392234,0.0
2015-09-22 14:00:00,0.0,2408.4640700000004,0.0,6860.8844241483785,60.74250996,2.8699804,12293.755666875,0.0
2015-09-22 15:00:00,0.0,1948.6686100000006,0.0,6860.8844241483785,0.0,16.104324599999998,5915.062348511129,0.0
2015-09-22 16:00:00,0.0,1531.5231000000006,0.0,6860.8844241483785,60.70128036,1093.762285,7164.205527600001,1062.4353490221183
2015-09-22 17:00:00,0.0,200.80953714285718,0.0,6860.8844241483785,60.68066568,732.4199673,2864.479786875,246.82483030776257
2015-09-22 18:00:00,3850.2311771956083,910.6823100000003,0.0,6860.8844241483785,60.66005087999999,795.5963925000001,11.30530978125,0.0
2015-09-22 19:00:00,8696.411376940998,706.0738900000002,0.0,6860.8844241483785,60.639436200000006,945.4594905,0.0,509.21409455942256
2015-09-22 20:00:00,4348.205688470499,556.1865800000003,0.0,6860.8844241483785,60.617676120000006,1916.5596030000002,0.0,1017.8798178791767
2015-09-22 21:00:00,2174.1028442352494,436.2767400000002,0.0,6860.8844241483785,60.597061440000004,1982.3996079999997,0.0,0.0
2015-09-22 22:00:00,0.0,583.4914600000001,0.0,6860.8844241483785,60.57644664,2146.9688975,0.0,853.2134840604173
2015-09-22 23:00:00,0.0,976.9400700000003,0.0,6860.8844241483785,60.55583184,1978.9104195000002,0.0,627.8439668604169
2015-09-23 00:00:00,0.0,1169.3659700000003,0.0,6860.8844241483785,60.535217159999995,2271.1545220000007,0.0,1062.4353490221183
2015-09-23 01:00:00,0.0,1402.6378400000003,0.0,6860.8844241483785,60.516892920000004,2939.1498185,0.0,692.7453965895143
2015-09-23 02:00:00,0.0,1605.1304700000003,0.0,6860.8844241483785,60.49627812,3176.6357769999995,0.0,1062.4353490221183
2015-09-23 03:00:00,0.0,1898.7136000000005,0.0,6860.8844241483785,60.47566344,3219.5626225,0.0,1062.4353490221183
2015-09-23 04:00:00,0.0,2440.0005300000003,0.0,6860.8844241483785,60.45504864,3284.3583255000003,0.0,1062.4353490221183
2015-09-23 05:00:00,0.0,2918.236810000001,0.0,6860.8844241483785,60.43443395999999,3091.580667,0.0,985.6010905635279
2015-09-23 06:00:00,0.0,3166.386050000001,0.0,6860.8844241483785,60.41267388,2730.2899470000007,66.03326415,746.4503500716605
2015-09-23 07:00:00,0.0,3205.6730000000007,0.0,6860.8844241483785,60.392059200000006,2408.69489,1254.280815225,626.79320628132
2015-09-23 08:00:00,0.0,2773.553740921187,0.0,6860.8844241483785,60.3714444,3120.5261849999997,3326.0110571249993,0.0
2015-09-23 09:00:00,0.0,0.0,0.0,6860.8844241483785,0.0,0.0,2823.977378215386,820.2729099850321
2015-09-23 10:00:00,0.0,2923.0697300000006,0.0,6860.8844241483785,0.0,1118.3410564306146,0.0,0.0
2015-09-23 11:00:00,0.0,2917.1009600000007,0.0,6860.8844241483785,60.30960012,0.0,2166.17765702434,0.0
2015-09-23 12:00:00,0.0,0.0,0.0,6860.8844241483785,60.29127587999999,0.0,4198.79075124652,0.0
2015-09-23 13:00:00,0.0,0.0,0.0,6860.8844241483785,0.0,0.0,4836.172735793334,0.0
2015-09-23 14:00:00,0.0,0.0,0.0,6860.8844241483785,0.0,412.24761270000005,3846.83441442652,0.0
2015-09-23 15:00:00,0.0,0.0,0.0,6860.8844241483785,0.0,0.0,3701.646802153249,538.4624207265069
2015-09-23 16:00:00,0.0,2003.1447400000002,0.0,6860.8844241483785,60.20767164,0.0,6179.722843022319,0.0
2015-09-23 17:00:00,0.0,1778.6255800000004,0.0,6860.8844241483785,0.0,1212.7509835,652.8737247004169,0.0
2015-09-23 18:00:00,1087.0514221176247,1734.1939000000004,0.0,6860.8844241483785,60.166442159999995,958.0770849999999,14.18862940875,1164.0088464672333
2015-09-23 19:00:00,0.0,2191.5395000000003,0.0,6860.8844241483785,60.14582736,699.3611345,0.0,1062.4353490221183
2015-09-23 20:00:00,0.0,2394.0989400000008,0.0,6860.8844241483785,60.125212680000004,1421.2054185000002,0.0,1062.4353490221183
2015-09-23 21:00:00,0.0,2601.090410000001,0.0,6860.8844241483785,60.10459788,1672.3901285000002,0.0,1062.4353490221183
2015-09-23 22:00:00,0.0,2664.3860600000007,0.0,6860.8844241483785,60.08283792,1701.7410830000003,0.0,1062.4353490221183
2015-09-23 23:00:00,0.0,2841.6450600000007,0.0,6860.8844241483785,60.06222312,1666.726341,0.0,972.5341355432391
2015-09-24 00:00:00,0.0,2862.3798500000003,0.0,6860.8844241483785,60.04504415999999,1844.0729439999998,0.0,738.3920205477807
2015-09-24 01:00:00,0.0,3282.153390000001,0.0,6860.8844241483785,60.023284200000006,2056.1148545000005,0.0,414.97623879507796
2015-09-24 02:00:00,0.0,3451.439190000001,0.0,6860.8844241483785,60.0026694,2194.281803,0.0,107.54410509507875
2015-09-24 03:00:00,0.0,3448.811150000001,0.0,6860.8844241483785,59.982054600000005,1892.5898634999999,0.0,863.728655144084
2015-09-24 04:00:00,0.0,3692.929240000001,0.0,6860.8844241483785,59.96143992,2149.7086485,0.0,683.6237010338043
2015-09-24 05:00:00,0.0,3763.1290600000007,0.0,6860.8844241483785,0.0,773.0580414980054,0.0,0.0
2015-09-24 06:00:00,0.0,3530.8053257142856,0.0,6860.8844241483785,0.0,2128.085183625543,48.8986695,0.0
2015-09-24 07:00:00,0.0,4259.717060000001,0.0,6860.8844241483785,59.89959564,539.2190565032893,1756.093336425,0.0
2015-09-24 08:00:00,0.0,3498.3430000000008,0.0,6860.8844241483785,59.87783568,0.0,87.1513800326934,1062.4353490221183
2015-09-24 09:00:00,0.0,0.0,0.0,6860.8844241483785,0.0,0.0,5427.691294170183,0.0
2015-09-24 10:00:00,0.0,0.0,0.0,6860.8844241483785,0.0,0.0,4438.572196848603,0.0
2015-09-24 11:00:00,0.0,4344.480095605819,0.0,6860.8844241483785,0.0,0.0,0.0,0.0
2015-09-24 12:00:00,0.0,4844.945700000001,0.0,6860.8844241483785,59.79766716,480.0951295,15900.583284224998,0.0
2015-09-24 13:00:00,0.0,4850.758570000003,0.0,6860.8844241483785,59.77705236,611.6768455,12333.285395325,149.796335618591
2015-09-24 14:00:00,0.0,2581.814939178299,0.0,6860.8844241483785,0.0,0.0,0.0,1062.4353490221183
2015-09-24 15:00:00,0.0,4048.226740000001,0.0,6860.8844241483785,59.73582288,214.7030326,294.02326335375005,107.71289504878018
2015-09-24 16:00:00,0.0,1765.0639628874237,0.0,6860.8844241483785,0.0,0.0,4042.0558367999997,0.0
2015-09-24 17:00:00,0.0,2158.06541,0.0,6860.8844241483785,59.69344812,1392.1738985,1960.1550693,501.2579234338268
2015-09-24 18:00:00,0.0,1595.0637400000005,0.0,6860.8844241483785,59.67283332,1565.073013,171.44595225,501.0943743289481
2015-09-24 19:00:00,0.0,1341.7697800000003,0.0,6860.8844241483785,59.65221864,1199.2979495000002,0.0,1043.5303400604173
2015-09-24 20:00:00,0.0,1676.9115600000005,0.0,6860.8844241483785,59.631603840000004,1317.7460695,0.0,589.9610548604169
2015-09-24 21:00:00,0.0,2037.4874200000004,0.0,6860.8844241483785,59.610989159999995,1034.5197975,0.0,1062.4353490221183
2015-09-24 22:00:00,632.6763178404167,2063.9237100000005,0.0,6860.8844241483785,59.59037436,888.059886,0.0,0.0
2015-09-24 23:00:00,0.0,2021.1846700000006,0.0,6860.8844241483785,59.57205012,1335.2534405000001,0.0,970.7369865853229
2015-09-25 00:00:00,0.0,1864.7495300000003,0.0,6860.8844241483785,59.55143544000001,1106.7853125000001,0.0,1062.4353490221183
2015-09-25 01:00:00,1985.2373202322174,1728.0246900000002,0.0,6860.8844241483785,59.530820640000016,710.8484285,0.0,0.0
2015-09-25 02:00:00,2332.077642076254,1388.3840700000003,0.0,6860.8844241483785,59.51020584000001,734.2775895,0.0,771.6253171019184
2015-09-25 03:00:00,8077.135271980589,1189.8557700000001,0.0,6860.8844241483785,59.48844588,535.430707,0.0,0.0
2015-09-25 04:00:00,2709.9830787602414,1059.2556000000002,0.0,6860.8844241483785,59.467831079999996,517.837334,0.0,0.0
2015-09-25 05:00:00,5073.901136757408,974.5792900000002,0.0,6860.8844241483785,59.4472164,453.2013465,0.0,0.0
2015-09-25 06:00:00,1084.8434400831825,926.7623500000001,0.0,6860.8844241483785,59.4266016,304.89855550000004,104.31049455,1164.0088464672333
2015-09-25 07:00:00,0.0,684.4037000000001,0.0,6860.8844241483785,59.405986920000004,268.6306525,3167.791782525,1062.4353490221183
2015-09-25 08:00:00,0.0,63.362464285714296,0.0,6860.8844241483785,59.38537212,53.583614,3514.090527877499,1062.4353490221183
2015-09-25 09:00:00,0.0,35.192177142857155,0.0,6860.8844241483785,59.36361216,43.0251332,6577.96263714,0.0
2015-09-25 10:00:00,0.0,36.07985714285715,0.0,6860.8844241483785,59.3464332,54.227394200000006,4324.608449505,1062.4353490221183
2015-09-25 11:00:00,0.0,45.822054285714295,0.0,6860.8844241483785,59.3258184,58.6822523,4765.793650515,133.76164575869473
2015-09-25 12:00:00,0.0,0.0,0.0,6860.8844241483785,0.0,0.0,18724.861618696123,0.0
2015-09-25 13:00:00,0.0,0.0,0.0,6860.8844241483785,0.0,0.0,19963.39504961641,0.0
2015-09-25 14:00:00,0.0,58.35137285714287,0.0,6860.8844241483785,59.262828840000005,11.413577700000001,22246.888530825,0.0
2015-09-25 15:00:00,0.0,59.200872857142876,0.0,6860.8844241483785,59.242214159999996,5.3148697,18576.181974375,497.47706077755856
2015-09-25 16:00:00,0.0,50.5022542857143,0.0,6860.8844241483785,59.22159936,1.7298512,11460.724811775,497.3038900104766
2015-09-25 17:00:00,0.0,286.38943000000006,0.0,6860.8844241483785,59.20098468,1.7298512,4087.1468317499994,718.1453893571843
2015-09-25 18:00:00,1867.5468533531837,277.6812700000001,0.0,6860.8844241483785,59.18036988,1.7298512,274.1030973,1164.0088464672333
2015-09-25 19:00:00,12487.938355008257,554.2712300000002,0.0,6860.8844241483785,59.1586098,1.7298512,0.0,31.89961265373995
2015-09-25 20:00:00,1676.5517054131833,742.8218900000002,0.0,6860.8844241483785,59.13799512,1.7298512,0.0,1164.0088464672333
2015-09-25 21:00:00,1618.2654902131835,801.1287200000003,0.0,6860.8844241483785,59.117380319999995,1.7298512,0.0,1164.0088464672333
2015-09-25 22:00:00,1710.9767191731835,708.4346700000002,0.0,6860.8844241483785,59.10020136,1.7298512,0.0,1164.0088464672333
2015-09-25 23:00:00,1754.5615691331834,664.8715800000002,0.0,6860.8844241483785,59.0784414,1.7298512,0.0,1164.0088464672333
2015-09-26 00:00:00,13386.2475,640.7069900000002,577.6875500419477,6860.8844241483785,59.0578266,8.649256,0.0,866.0635169319144
2015-09-26 01:00:00,7502.177711650386,573.5806400000001,2013.8676315789473,6860.8844241483785,59.037211920000004,8.649256,0.0,680.9092524026352
2015-09-26 02:00:00,3751.088855825193,519.0822400000001,2013.8676315789473,6860.8844241483785,59.01659712,8.649256,0.0,588.2455347544548
2015-09-26 03:00:00,1875.5444279125966,522.5343200000001,2013.8676315789473,6860.8844241483785,58.99598232,8.649256,0.0,541.8270910508394
2015-09-26 04:00:00,937.7722139562983,635.6290800000002,2013.8676315789473,6860.8844241483785,58.97536764,16.721075,0.0,518.5312853275383
2015-09-26 05:00:00,468.88610697814914,693.9359100000001,2013.8676315789473,6860.8844241483785,58.95360756,104.626508,0.0,506.78717642817384
2015-09-26 06:00:00,234.44305348907457,715.8065400000003,2013.8676315789473,6860.8844241483785,58.93299288,114.5780685,139.080600225,500.83334843408477
2015-09-26 07:00:00,117.22152674453729,566.1196800000002,1439.531900795212,6860.8844241483785,58.91237808,147.9956485,4040.5026705749997,497.76984905349923
2015-09-26 08:00:00,0.0,55.456075714285724,0.0,6860.8844241483785,58.891763399999995,24.446433900000002,13096.274945175,0.0
2015-09-26 09:00:00,0.0,40.84278000000002,0.0,6860.8844241483785,58.871148600000005,9.0915475,3486.07400281875,743.3315210731355
2015-09-26 10:00:00,0.0,71.6188342857143,0.0,6860.8844241483785,58.85282436,3.4498737,4562.515986390001,0.0
2015-09-26 11:00:00,0.0,109.10816000000003,0.0,6860.8844241483785,58.83220968,8.4698824,4668.80294665125,0.0
2015-09-26 12:00:00,0.0,173.37421142857147,0.0,6860.8844241483785,58.81159488,16.3426704,4291.33130836875,1062.4353490221183
2015-09-26 13:00:00,0.0,203.56166142857148,0.0,6860.8844241483785,58.79098008,44.51663859999999,4134.6927548325,0.0
2015-09-26 14:00:00,0.0,0.0,0.0,6860.8844241483785,0.0,0.0,21707.67586611459,0.0
2015-09-26 15:00:00,0.0,242.07229428571435,0.0,6860.8844241483785,58.74860532,358.21924950000005,20597.1097095,0.0
2015-09-26 16:00:00,0.0,1594.1506100000004,0.0,6860.8844241483785,58.72799064,598.813537,12814.456315500001,0.0
2015-09-26 17:00:00,0.0,1378.4287000000004,0.0,6860.8844241483785,58.70737584,126.63051100000001,4137.2979993,75.88418728202669
2015-09-26 18:00:00,269.1741533281825,1336.7586900000003,0.0,6860.8844241483785,58.68676116,803.9507874999999,11.671049745,1164.0088464672333
2015-09-26 19:00:00,0.0,1793.9706600000004,0.0,6860.8844241483785,58.66614636,912.0419140000001,0.0,879.5715678404154
2015-09-26 20:00:00,0.0,2326.12627,0.0,6860.8844241483785,58.64553156,964.588597,0.0,1062.4353490221183
2015-09-26 21:00:00,0.0,2775.6100200000005,0.0,6860.8844241483785,58.62720744,1028.6471510000001,0.0,0.0
2015-09-26 22:00:00,0.0,3095.60717,0.0,6860.8844241483785,58.60659264,1056.5483705,0.0,1019.8872168768355
2015-09-26 23:00:00,0.0,3026.944080000001,0.0,6860.8844241483785,58.58597784,1132.782224,0.0,0.0
2015-09-27 00:00:00,0.0,3148.145670000001,0.0,6860.8844241483785,58.56421788,1081.6975575000001,0.0,1062.4353490221183
2015-09-27 01:00:00,0.0,3150.885070000001,0.0,6860.8844241483785,58.54360308,865.4784460000001,0.0,1164.0088464672333
2015-09-27 02:00:00,8470.020458993256,3095.8298800000007,0.0,6860.8844241483785,58.5229884,759.5496335000001,0.0,0.0
2015-09-27 03:00:00,3712.771055787066,2914.0720300000007,0.0,6860.8844241483785,58.5023736,646.0404370000001,0.0,0.0
2015-09-27 04:00:00,0.0,3114.8720300000004,0.0,6860.8844241483785,58.4817588,622.8692785000002,0.0,1062.4353490221183
2015-09-27 05:00:00,0.0,3159.0587200000004,0.0,6860.8844241483785,58.46114412,638.7180555,0.0,1062.4353490221183
2015-09-27 06:00:00,0.0,3117.2550800000004,0.0,6860.8844241483785,58.44052932,685.8221020000001,6.4104336675,1062.4353490221183
2015-09-27 07:00:00,0.0,2971.888890000001,0.0,6860.8844241483785,58.41876936,158.7949314,226.647315495,837.0344725985929
2015-09-27 08:00:00,2378.624701603095,257.34419142857143,0.0,6860.8844241483785,58.39815456,188.7700087,761.11323190875,0.0
2015-09-27 09:00:00,0.0,158.53501714285719,0.0,6860.8844241483785,58.3809756,217.39363939999998,2650.03208406,908.8462498134393
2015-09-27 10:00:00,0.0,187.27163714285717,0.0,6860.8844241483785,58.359215639999995,194.47065399999997,3449.9461060574995,699.4481346983625
