,[7] - BE_DHN_HP_ELEC,[6] - BE_IND_DIRECT_ELEC,[5] - BE_IND_COGEN_GAS,[8] - BE_DEC_HP_ELEC
2015-12-07 20:00:00,10419.55165456674,283.85471234879475,7172.905827651206,15148.56337543326
2015-12-07 21:00:00,10275.959627071008,283.85471234879475,7172.905827651206,14939.800752928992
2015-12-07 22:00:00,10347.75564285648,283.85471234879475,7172.905827651206,15044.182067143516
2015-12-07 23:00:00,10419.55165456674,283.85471234879475,7172.905827651206,15148.56337543326
2015-12-08 00:00:00,10634.939697847944,283.85471234879475,7172.905827651206,15461.707312152055
2015-12-08 01:00:00,10491.347670352212,283.85471234879475,7172.905827651206,15252.944689647786
2015-12-08 02:00:00,10491.347670352212,283.85471234879475,7172.905827651206,15252.944689647786
2015-12-08 03:00:00,10491.347670352212,283.85471234879475,7172.905827651206,15252.944689647786
2015-12-08 04:00:00,10491.347670352212,283.85471234879475,7172.905827651206,15252.944689647786
2015-12-08 05:00:00,10491.347670352212,283.85471234879475,7172.905827651206,15252.944689647786
2015-12-08 06:00:00,10491.347670352212,283.85471234879475,7172.905827651206,15252.944689647786
2015-12-08 07:00:00,10491.347670352212,283.85471234879475,7172.905827651206,15252.944689647786
2015-12-08 08:00:00,10419.55165456674,283.85471234879475,7172.905827651206,15148.56337543326
2015-12-08 09:00:00,9988.77557615476,283.85471234879475,7172.905827651206,14522.275513845241
2015-12-08 10:00:00,9557.999493667563,283.85471234879475,7172.905827651206,13895.987646332434
2015-12-08 11:00:00,9127.223411180372,283.85471234879475,7172.905827651206,13269.69977881963
2015-12-08 12:00:00,8840.03936026412,283.85471234879475,7172.905827651206,12852.174539735877
2015-12-08 13:00:00,8624.651316982916,283.85471234879475,7172.905827651206,12539.03060301708
2015-12-08 14:00:00,8624.651316982916,283.85471234879475,7172.905827651206,12539.03060301708
2015-12-08 15:00:00,8840.03936026412,283.85471234879475,7172.905827651206,12852.174539735877
2015-12-08 16:00:00,9127.223411180372,283.85471234879475,7172.905827651206,13269.69977881963
2015-12-08 17:00:00,9270.815438676102,283.85471234879475,7172.905827651206,13478.462401323897
2015-12-08 18:00:00,9414.407466171831,283.85471234879475,7172.905827651206,13687.225023828165
2015-12-08 19:00:00,9557.999493667563,283.85471234879475,7172.905827651206,13895.987646332434
2015-12-08 20:00:00,9701.591521163296,283.85471234879475,7172.905827651206,14104.750268836704
2015-12-08 21:00:00,9845.183548659028,283.85471234879475,7172.905827651206,14313.51289134097
2015-12-08 22:00:00,9988.77557615476,283.85471234879475,7172.905827651206,14522.275513845241
2015-12-08 23:00:00,10132.367603650491,283.85471234879475,7172.905827651206,14731.038136349507
2015-12-09 00:00:00,10419.55165456674,283.85471234879475,7172.905827651206,15148.56337543326
2015-12-09 01:00:00,10634.939697847944,283.85471234879475,7172.905827651206,15461.707312152055
2015-12-09 02:00:00,10850.327737053934,283.85471234879475,7172.905827651206,15774.851242946064
2015-12-09 03:00:00,11281.103819541131,283.85471234879475,7172.905827651206,16401.13911045887
2015-12-09 04:00:00,11137.5117920454,283.85471234879475,7172.905827651206,16192.376487954602
2015-12-09 05:00:00,11281.103819541131,283.85471234879475,7172.905827651206,16401.13911045887
2015-12-09 06:00:00,11352.899831251389,283.85471234879475,7172.905827651206,16505.52041874861
2015-12-09 07:00:00,11496.491858747118,283.85471234879475,7172.905827651206,16714.283041252882
2015-12-09 08:00:00,11424.69584703686,283.85471234879475,7172.905827651206,16609.90173296314
2015-12-09 09:00:00,11352.899831251389,283.85471234879475,7172.905827651206,16505.52041874861
2015-12-09 10:00:00,11281.103819541131,283.85471234879475,7172.905827651206,16401.13911045887
2015-12-09 11:00:00,11209.307803755657,283.85471234879475,7172.905827651206,16296.757796244343
2015-12-09 12:00:00,11137.5117920454,283.85471234879475,7172.905827651206,16192.376487954602
2015-12-09 13:00:00,11137.5117920454,283.85471234879475,7172.905827651206,16192.376487954602
2015-12-09 14:00:00,11281.103819541131,283.85471234879475,7172.905827651206,16401.13911045887
2015-12-09 15:00:00,11281.103819541131,283.85471234879475,7172.905827651206,16401.13911045887
2015-12-09 16:00:00,11352.899831251389,283.85471234879475,7172.905827651206,16505.52041874861
2015-12-09 17:00:00,11496.491858747118,283.85471234879475,7172.905827651206,16714.283041252882
2015-12-09 18:00:00,11640.083886242852,283.85471234879475,7172.905827651206,16923.045663757148
2015-12-09 19:00:00,11783.675913738582,283.85471234879475,7172.905827651206,17131.808286261414
2015-12-09 20:00:00,11927.267941234317,283.85471234879475,7172.905827651206,17340.570908765683
2015-12-09 21:00:00,12070.859968730048,283.85471234879475,7172.905827651206,17549.333531269953
2015-12-09 22:00:00,12214.451992150563,283.85471234879475,7172.905827651206,17758.096147849432
2015-12-09 23:00:00,12358.044019646297,283.85471234879475,7172.905827651206,17966.8587703537
2015-12-10 00:00:00,12501.636047142028,283.85471234879475,7172.905827651206,18175.621392857967
2015-12-10 01:00:00,12573.4320629275,283.85471234879475,7172.905827651206,18280.002707072494
2015-12-10 02:00:00,12645.228074637758,283.85471234879475,7172.905827651206,18384.38401536224
2015-12-10 03:00:00,12717.02409042323,283.85471234879475,7172.905827651206,18488.765329576767
2015-12-10 04:00:00,12717.02409042323,283.85471234879475,7172.905827651206,18488.765329576767
2015-12-10 05:00:00,12717.02409042323,283.85471234879475,7172.905827651206,18488.765329576767
2015-12-10 06:00:00,12717.02409042323,283.85471234879475,7172.905827651206,18488.765329576767
2015-12-10 07:00:00,12717.02409042323,283.85471234879475,7172.905827651206,18488.765329576767
2015-12-10 08:00:00,12501.636047142028,283.85471234879475,7172.905827651206,18175.621392857967
2015-12-10 09:00:00,10993.919764549668,283.85471234879475,7172.905827651206,15983.613865450334
2015-12-10 10:00:00,9629.795505377824,283.85471234879475,7172.905827651206,14000.368954622172
2015-12-10 11:00:00,8337.467261991455,283.85471234879475,7172.905827651206,12121.505358008544
2015-12-10 12:00:00,7547.71111687775,283.85471234879475,7172.905827651206,10973.31094312225
2015-12-10 13:00:00,7691.303140298271,283.85471234879475,7172.905827651206,11182.073559701728
2015-12-10 14:00:00,8122.079222785464,283.85471234879475,7172.905827651206,11808.361427214537
2015-12-10 15:00:00,8983.631383684637,283.85471234879475,7172.905827651206,13060.937156315358
2015-12-10 16:00:00,9701.591521163296,283.85471234879475,7172.905827651206,14104.750268836704
2015-12-10 17:00:00,9916.979560369286,283.85471234879475,7172.905827651206,14417.894199630713
2015-12-10 18:00:00,10204.163615360749,283.85471234879475,7172.905827651206,14835.419444639248
2015-12-10 19:00:00,10419.55165456674,283.85471234879475,7172.905827651206,15148.56337543326
2015-12-10 20:00:00,10706.735709558205,283.85471234879475,7172.905827651206,15566.088620441797
2015-12-10 21:00:00,10993.919764549668,283.85471234879475,7172.905827651206,15983.613865450334
2015-12-10 22:00:00,11209.307803755657,283.85471234879475,7172.905827651206,16296.757796244343
2015-12-10 23:00:00,11496.491858747118,283.85471234879475,7172.905827651206,16714.283041252882
2015-12-11 00:00:00,11927.267941234317,0.0,7172.905827651206,17340.570908765683
2015-12-11 01:00:00,12501.636047142028,0.0,7172.905827651206,18175.621392857967
2015-12-11 02:00:00,13004.208141339484,0.0,7172.905827651206,18906.29056866052
2015-12-11 03:00:00,13291.392196330944,0.0,7172.905827651206,19323.815813669054
2015-12-11 04:00:00,13650.372263032663,0.0,7172.905827651206,19845.722366967333
2015-12-11 05:00:00,13937.556318024132,0.0,7172.905827651206,20263.247611975872
2015-12-11 06:00:00,14152.944357230119,0.0,7172.905827651206,20576.39154276988
2015-12-11 07:00:00,14368.332400511323,0.0,7172.905827651206,20889.535479488677
2015-12-11 08:00:00,14440.128412221582,0.0,7172.905827651206,20993.916787778417
2015-12-11 09:00:00,13865.760306313867,0.0,7172.905827651206,20158.86630368613
2015-12-11 10:00:00,13219.596184620683,0.0,7172.905827651206,19219.434505379308
2015-12-11 11:00:00,12573.4320629275,0.0,7172.905827651206,18280.002707072494
2015-12-11 12:00:00,12286.248007936036,0.0,7172.905827651206,17862.477462063962
2015-12-11 13:00:00,12142.655980440306,0.0,7172.905827651206,17653.714839559692
2015-12-11 14:00:00,12286.248007936036,0.0,7172.905827651206,17862.477462063962
2015-12-11 15:00:00,12717.02409042323,0.0,7172.905827651206,18488.765329576767
2015-12-11 16:00:00,13291.392196330944,0.0,7172.905827651206,19323.815813669054
2015-12-11 17:00:00,13219.596184620683,0.0,7172.905827651206,19219.434505379308
2015-12-11 18:00:00,13147.800168835212,0.0,7172.905827651206,19115.053191164785
2015-12-11 19:00:00,13076.004157124951,0.0,7172.905827651206,19010.671882875045
2015-12-11 20:00:00,13076.004157124951,0.0,7172.905827651206,19010.671882875045
2015-12-11 21:00:00,13004.208141339484,0.0,7172.905827651206,18906.29056866052
2015-12-11 22:00:00,12932.412129629221,0.0,7172.905827651206,18801.909260370776
2015-12-11 23:00:00,12932.412129629221,0.0,7172.905827651206,18801.909260370776
2015-12-12 00:00:00,12717.02409042323,0.0,7172.905827651206,18488.765329576767
2015-12-12 01:00:00,12429.840035431767,0.0,7172.905827651206,18071.24008456823
2015-12-12 02:00:00,12070.859968730048,0.0,7172.905827651206,17549.333531269953
2015-12-12 03:00:00,11927.267941234317,0.0,7172.905827651206,17340.570908765683
2015-12-12 04:00:00,11711.879897953113,0.0,7172.905827651206,17027.426972046887
2015-12-12 05:00:00,11496.491858747118,0.0,7172.905827651206,16714.283041252882
2015-12-12 06:00:00,11352.899831251389,0.0,7172.905827651206,16505.52041874861
2015-12-12 07:00:00,11209.307803755657,0.0,7172.905827651206,16296.757796244343
2015-12-12 08:00:00,11065.715776259924,0.0,7172.905827651206,16087.995173740072
2015-12-12 09:00:00,9773.387532873556,0.0,7172.905827651206,14209.131577126444
2015-12-12 10:00:00,8552.855305272658,0.0,7172.905827651206,12434.649294727342
2015-12-12 11:00:00,7404.119089382018,216.09603179313217,7172.905827651206,10764.54832061798
2015-12-12 12:00:00,6614.362940193103,283.85471234879475,7172.905827651206,9616.353899806896
2015-12-12 13:00:00,6183.586857705909,283.85471234879475,7172.905827651206,8990.066032294091
2015-12-12 14:00:00,6255.3828734913795,283.85471234879475,7172.905827651206,9094.447346508618
2015-12-12 15:00:00,6829.750979399094,283.85471234879475,7172.905827651206,9929.497830600909
2015-12-12 16:00:00,7475.915101092279,283.85471234879475,7172.905827651206,10868.92962890772
2015-12-12 17:00:00,7691.303140298271,238.18680528493314,7172.905827651206,11182.073559701728
2015-12-12 18:00:00,7906.691183579473,283.85471234879475,7172.905827651206,11495.217496420524
2015-12-12 19:00:00,8193.875238570936,147.2891059240519,7172.905827651206,11912.742741429065
2015-12-12 20:00:00,8409.263277776927,0.0,7172.905827651206,12225.88667222307
2015-12-12 21:00:00,8624.651316982916,0.0,7172.905827651206,12539.03060301708
2015-12-12 22:00:00,8911.835371974379,0.0,7172.905827651206,12956.555848025615
2015-12-12 23:00:00,9127.223411180372,0.0,7172.905827651206,13269.69977881963
2015-12-13 00:00:00,9701.591521163296,0.0,7172.905827651206,14104.750268836704
2015-12-13 01:00:00,10347.75564285648,0.0,7172.905827651206,15044.182067143516
2015-12-13 02:00:00,11065.715776259924,0.0,7172.905827651206,16087.995173740072
2015-12-13 03:00:00,11424.69584703686,0.0,7172.905827651206,16609.90173296314
2015-12-13 04:00:00,11855.471925448841,0.0,7172.905827651206,17236.189594551153
2015-12-13 05:00:00,12214.451992150563,0.0,7172.905827651206,17758.096147849432
2015-12-13 06:00:00,12501.636047142028,0.0,7172.905827651206,18175.621392857967
2015-12-13 07:00:00,12788.820102133488,0.0,7172.905827651206,18593.146637866503
2015-12-13 08:00:00,12860.616113843753,0.0,7172.905827651206,18697.52794615625
2015-12-13 09:00:00,12358.044019646297,0.0,7172.905827651206,17966.8587703537
2015-12-13 10:00:00,11640.083886242852,0.0,7172.905827651206,16923.045663757148
2015-12-13 11:00:00,11065.715776259924,0.0,7172.905827651206,16087.995173740072
2015-12-13 12:00:00,10850.327737053934,0.0,7172.905827651206,15774.851242946064
2015-12-13 13:00:00,10850.327737053934,0.0,7172.905827651206,15774.851242946064
2015-12-13 14:00:00,10922.123748764194,0.0,7172.905827651206,15879.232551235804
2015-12-13 15:00:00,11424.69584703686,0.0,7172.905827651206,16609.90173296314
2015-12-13 16:00:00,11927.267941234317,0.0,7172.905827651206,17340.570908765683
2015-12-13 17:00:00,11927.267941234317,0.0,7172.905827651206,17340.570908765683
2015-12-13 18:00:00,11927.267941234317,0.0,7172.905827651206,17340.570908765683
2015-12-13 19:00:00,11927.267941234317,0.0,7172.905827651206,17340.570908765683
2015-12-13 20:00:00,11855.471925448841,0.0,7172.905827651206,17236.189594551153
2015-12-13 21:00:00,11855.471925448841,0.0,7172.905827651206,17236.189594551153
2015-12-13 22:00:00,11855.471925448841,0.0,7172.905827651206,17236.189594551153
2015-12-13 23:00:00,11855.471925448841,0.0,7172.905827651206,17236.189594551153
2015-12-14 00:00:00,11568.28787045738,0.0,7172.905827651206,16818.664349542618
2015-12-14 01:00:00,11209.307803755657,0.0,7172.905827651206,16296.757796244343
2015-12-14 02:00:00,10850.327737053934,0.0,7172.905827651206,15774.851242946064
2015-12-14 03:00:00,10706.735709558205,0.0,7172.905827651206,15566.088620441797
2015-12-14 04:00:00,10491.347670352212,0.0,7172.905827651206,13645.285150389549
2015-12-14 05:00:00,10275.959627071008,0.0,7172.905827651206,12470.262666907007
2015-12-14 06:00:00,10132.367603650491,0.0,7172.905827651206,12687.638215901905
2015-12-14 07:00:00,9988.77557615476,0.0,7172.905827651206,13402.221127453062
2015-12-14 08:00:00,9845.183548659028,0.0,7172.905827651206,13567.281327663082
2015-12-14 09:00:00,9127.223411180372,247.3607583444309,7172.905827651206,13269.69977881963
2015-12-14 10:00:00,8265.671250281195,283.85471234879475,7172.905827651206,12017.124049718805
2015-12-14 11:00:00,7475.915101092279,283.85471234879475,7172.905827651206,10868.92962890772
2015-12-14 12:00:00,6973.343006894825,283.85471234879475,7172.905827651206,10138.260453105173
2015-12-14 13:00:00,6686.1589519033605,283.85471234879475,7172.905827651206,9720.735208096638
2015-12-14 14:00:00,6901.546995184565,283.85471234879475,7172.905827651206,10033.879144815432
2015-12-14 15:00:00,7045.139018605084,283.85471234879475,7172.905827651206,10242.641761394916
2015-12-14 16:00:00,7475.915101092279,283.85471234879475,7172.905827651206,10868.92962890772
2015-12-14 17:00:00,7475.915101092279,283.85471234879475,7172.905827651206,10868.92962890772
2015-12-14 18:00:00,7404.119089382018,283.85471234879475,7172.905827651206,10764.54832061798
2015-12-14 19:00:00,7404.119089382018,283.85471234879475,7172.905827651206,10764.54832061798
2015-12-14 20:00:00,7332.323073596546,283.85471234879475,7172.905827651206,10660.167006403452
2015-12-14 21:00:00,7260.527061886288,283.85471234879475,7172.905827651206,10555.785698113712
2015-12-14 22:00:00,7260.527061886288,283.85471234879475,7172.905827651206,10555.785698113712
2015-12-14 23:00:00,7188.7310461008165,283.85471234879475,7172.905827651206,10451.404383899186
2015-12-15 00:00:00,7404.119089382018,283.85471234879475,7172.905827651206,10764.54832061798
2015-12-15 01:00:00,7619.507128588009,283.85471234879475,7172.905827651206,11077.69225141199
2015-12-15 02:00:00,7834.895167793998,283.85471234879475,7172.905827651206,11390.836182205998
2015-12-15 03:00:00,7978.487195289731,283.85471234879475,7172.905827651206,11599.59880471027
2015-12-15 04:00:00,8337.467261991455,283.85471234879475,7172.905827651206,12121.505358008544
2015-12-15 05:00:00,8265.671250281195,283.85471234879475,7172.905827651206,12017.124049718805
2015-12-15 06:00:00,8337.467261991455,283.85471234879475,7172.905827651206,12121.505358008544
2015-12-15 07:00:00,8409.263277776927,133.30324964482134,7172.905827651206,12225.88667222307
2015-12-15 08:00:00,8409.263277776927,0.0,7172.905827651206,12225.88667222307
2015-12-15 09:00:00,8265.671250281195,283.85471234879475,7172.905827651206,12017.124049718805
2015-12-15 10:00:00,8050.283211075205,283.85471234879475,7172.905827651206,11703.980118924796
2015-12-15 11:00:00,7834.895167793998,283.85471234879475,7172.905827651206,11390.836182205998
2015-12-15 12:00:00,7691.303140298271,283.85471234879475,7172.905827651206,11182.073559701728
