,[10] - BE_BATT_LI,[7] - BE_DHN_HP_ELEC,[6] - BE_IND_DIRECT_ELEC,[9] - BE_PHS,[5] - BE_IND_COGEN_GAS,[8] - BE_DEC_HP_ELEC
2015-10-29 22:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,6064.614495555324
2015-10-29 23:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,8082.446442586454
2015-10-30 00:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,8568.081878893418
2015-10-30 01:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,8053.9279167605355
2015-10-30 02:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,9962.961531059462
2015-10-30 03:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,9300.97574456081
2015-10-30 04:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,7126.71985755211
2015-10-30 05:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,6819.73945557191
2015-10-30 06:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,8852.603285416904
2015-10-30 07:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,9285.101850276584
2015-10-30 08:00:00,2812.973927185588,0.0,0.0,0.0,7456.7609999999995,12568.42
2015-10-30 09:00:00,9076.49014168071,0.0,0.0,0.0,7456.7609999999995,10866.181
2015-10-30 10:00:00,6208.312570446166,14603.380797067155,0.0,0.0,7456.7609999999995,20793.955782439385
2015-10-30 11:00:00,3104.1562852230854,23021.1094116248,0.0,0.0,7456.7609999999995,29267.548
2015-10-30 12:00:00,1552.0781426115427,7602.219971247534,0.0,0.0,7456.7609999999995,29267.548
2015-10-30 13:00:00,0.0,25397.175216669028,0.0,1035.0038295141694,7456.7609999999995,29267.548
2015-10-30 14:00:00,0.0,0.0,0.0,1035.0038295141694,7456.7609999999995,28333.99821420677
2015-10-30 15:00:00,0.0,0.0,0.0,390.06439684045534,7456.7609999999995,10785.11205803944
2015-10-30 16:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,1175.471279837979
2015-10-30 17:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-10-30 18:00:00,0.0,0.0,0.0,146.38125218944367,7456.7609999999995,54.07036275420978
2015-10-30 19:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,2764.68129908549
2015-10-30 20:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,2374.319937813651
2015-10-30 21:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,778.9560566888719
2015-10-30 22:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-10-30 23:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-10-31 00:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-10-31 01:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-10-31 02:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,11322.394565573823
2015-10-31 03:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,13589.803
2015-10-31 04:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,15829.429000000002
2015-10-31 05:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,15785.465
2015-10-31 06:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,12173.361
2015-10-31 07:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,12334.845
2015-10-31 08:00:00,150.26006091,0.0,0.0,0.0,7456.7609999999995,12568.42
2015-10-31 09:00:00,9571.296531569998,0.0,0.0,0.0,7456.7609999999995,10866.181
2015-10-31 10:00:00,11807.785574654037,0.0,0.0,0.0,7456.7609999999995,9958.285
2015-10-31 11:00:00,5903.892787327019,19221.601630773785,0.0,0.0,7456.7609999999995,29267.548
2015-10-31 12:00:00,2951.946393663511,29094.192000000003,0.0,0.0,7456.7609999999995,29267.548
2015-10-31 13:00:00,1475.9731968317574,29094.192000000003,0.0,0.0,7456.7609999999995,29267.548
2015-10-31 14:00:00,737.9865984158787,29094.192000000003,0.0,0.0,7456.7609999999995,29267.548
2015-10-31 15:00:00,368.99329920794116,0.0,0.0,0.0,7456.7609999999995,21817.79712554751
2015-10-31 16:00:00,184.49664960397058,0.0,0.0,0.0,7456.7609999999995,27.039821619997383
2015-10-31 17:00:00,92.24832480198711,0.0,0.0,0.0,7456.7609999999995,0.0
2015-10-31 18:00:00,46.12416240099628,0.0,0.0,0.0,7456.7609999999995,54.07036275420978
2015-10-31 19:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,4309.296550737287
2015-10-31 20:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,4404.125767422282
2015-10-31 21:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,4763.151011301817
2015-10-31 22:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,5699.022035691678
2015-10-31 23:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,4982.28930668211
2015-11-01 00:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,22005.675
2015-11-01 01:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,22005.675
2015-11-01 02:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,22005.675
2015-11-01 03:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,22005.675
2015-11-01 04:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,22005.675
2015-11-01 05:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,22005.675
2015-11-01 06:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,22005.675
2015-11-01 07:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,22005.675
2015-11-01 08:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,22005.675
2015-11-01 09:00:00,0.0,11094.096136412934,0.0,0.0,7456.7609999999995,27467.14988182493
2015-11-01 10:00:00,3387.619623350482,29094.192000000003,0.0,0.0,7456.7609999999995,29267.548
2015-11-01 11:00:00,8474.752352720483,29094.192000000003,0.0,0.0,7456.7609999999995,29267.548
2015-11-01 12:00:00,10358.15927471548,29094.192000000003,0.0,0.0,7456.7609999999995,29267.548
2015-11-01 13:00:00,0.0,9550.337901901943,0.0,0.0,7456.7609999999995,29267.548
2015-11-01 14:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,29267.548
2015-11-01 15:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,23112.38580618392
2015-11-01 16:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,16419.21895822036
2015-11-01 17:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,9783.339520019925
2015-11-01 18:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,9092.049313244806
2015-11-01 19:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,9939.344716656648
2015-11-01 20:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,22005.675
2015-11-01 21:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,22005.675
2015-11-01 22:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,22005.675
2015-11-01 23:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,22005.675
2015-11-02 00:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,14887.839000000002
2015-11-02 01:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,15936.848999999998
2015-11-02 02:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,16746.932
2015-11-02 03:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,18837.389000000006
2015-11-02 04:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,19263.953999999998
2015-11-02 05:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,19377.441000000006
2015-11-02 06:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,19263.953999999998
2015-11-02 07:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,19150.467000000004
2015-11-02 08:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,18242.638
2015-11-02 09:00:00,0.0,14680.66783744194,0.0,0.0,7456.7609999999995,17561.715
2015-11-02 10:00:00,0.0,29094.192000000003,0.0,0.0,7456.7609999999995,26776.69506962341
2015-11-02 11:00:00,2334.1134723804835,29094.192000000003,0.0,0.0,7456.7609999999995,29267.548
2015-11-02 12:00:00,3651.1336495204782,29094.192000000003,0.0,0.0,7456.7609999999995,29267.548
2015-11-02 13:00:00,1543.6686822554857,29094.192000000003,0.0,0.0,7456.7609999999995,29267.548
2015-11-02 14:00:00,0.0,20841.910795541087,0.0,0.0,7456.7609999999995,25739.322759061546
2015-11-02 15:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,18880.310460832538
2015-11-02 16:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-11-02 17:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-11-02 18:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,8030.858102278253
2015-11-02 19:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,10909.583164077543
2015-11-02 20:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,11360.023758032532
2015-11-02 21:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,11665.294173567474
2015-11-02 22:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,13328.152994920169
2015-11-02 23:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,15236.985100134538
2015-11-03 00:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,14887.839000000002
2015-11-03 01:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,15936.848999999998
2015-11-03 02:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,17193.65788768609
2015-11-03 03:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,18390.81643556104
2015-11-03 04:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,19263.953999999998
2015-11-03 05:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,19377.441000000006
2015-11-03 06:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,19263.953999999998
2015-11-03 07:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,19150.467000000004
2015-11-03 08:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,18242.638
2015-11-03 09:00:00,0.0,12129.837576961947,0.0,0.0,7456.7609999999995,17561.715
2015-11-03 10:00:00,0.0,29094.192000000003,0.0,0.0,7456.7609999999995,25394.197925293985
2015-11-03 11:00:00,0.0,29094.192000000003,0.0,0.0,7456.7609999999995,28460.317389080352
2015-11-03 12:00:00,0.0,29094.192000000003,0.0,0.0,7456.7609999999995,22706.098105867037
2015-11-03 13:00:00,0.0,29094.192000000003,0.0,0.0,7456.7609999999995,23853.20319037048
2015-11-03 14:00:00,0.0,29094.192000000003,0.0,0.0,7456.7609999999995,6734.020601876637
2015-11-03 15:00:00,0.0,4783.830965657895,0.0,0.0,7456.7609999999995,17269.939408943927
2015-11-03 16:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,6051.593090445499
2015-11-03 17:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,1153.2541984112952
2015-11-03 18:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,3788.4202339888357
2015-11-03 19:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,16086.451
2015-11-03 20:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,16426.911999999997
2015-11-03 21:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,17707.377999999993
2015-11-03 22:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,22005.675
2015-11-03 23:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,22005.675
2015-11-04 00:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,12852.076
2015-11-04 01:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,14369.936000000002
2015-11-04 02:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,14430.89
2015-11-04 03:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,11554.101
2015-11-04 04:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,16426.911999999997
2015-11-04 05:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,16199.938
2015-11-04 06:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,16313.425
2015-11-04 07:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,16199.938
2015-11-04 08:00:00,0.0,1176.6275024819383,0.0,0.0,7456.7609999999995,15972.964000000002
2015-11-04 09:00:00,0.0,17884.394232921943,0.0,0.0,7456.7609999999995,15745.99
2015-11-04 10:00:00,0.0,22706.360449489654,0.0,0.0,7456.7609999999995,16141.897235562772
2015-11-04 11:00:00,0.0,10393.039293901946,0.0,0.0,7456.7609999999995,29267.548
2015-11-04 12:00:00,0.0,20005.14360944194,0.0,0.0,7456.7609999999995,29267.548
2015-11-04 13:00:00,0.0,4855.819403701944,0.0,0.0,7456.7609999999995,29267.548
2015-11-04 14:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,21212.134539020357
2015-11-04 15:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,12953.425240220477
2015-11-04 16:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,7172.706871948651
2015-11-04 17:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,3676.1197822225417
2015-11-04 18:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,2620.1411483424617
2015-11-04 19:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,2445.455451078384
2015-11-04 20:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,2671.5624393479006
2015-11-04 21:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,9221.000122343285
2015-11-04 22:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,18231.066571174604
2015-11-04 23:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,18579.604091666653
2015-11-05 00:00:00,0.0,390.253,0.0,0.0,7456.7609999999995,23228.321611269563
2015-11-05 01:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,11407.337390498995
2015-11-05 02:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,7023.347542759322
2015-11-05 03:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,11554.101
2015-11-05 04:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,16426.911999999997
2015-11-05 05:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,16199.938
2015-11-05 06:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,16313.425
2015-11-05 07:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,16199.938
2015-11-05 08:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,15972.964000000002
2015-11-05 09:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,15745.99
2015-11-05 10:00:00,0.0,8253.80147959781,0.0,0.0,7456.7609999999995,15519.016
2015-11-05 11:00:00,0.0,29094.192000000003,0.0,0.0,7456.7609999999995,17523.049962284596
2015-11-05 12:00:00,0.0,25850.263943344613,0.0,0.0,7456.7609999999995,25439.076801480045
2015-11-05 13:00:00,0.0,19762.04211159784,0.0,0.0,7456.7609999999995,29267.548
2015-11-05 14:00:00,0.0,2158.7915066378205,0.0,0.0,7456.7609999999995,29267.548
2015-11-05 15:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,17416.797412809643
2015-11-05 16:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,10227.72681225459
2015-11-05 17:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,10091.446682386602
2015-11-05 18:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,10098.149618090172
2015-11-05 19:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,8438.306031499604
2015-11-05 20:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,12451.973005959264
2015-11-05 21:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,14168.82636088954
2015-11-05 22:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,15582.560222118793
2015-11-05 23:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,14529.638656532929
2015-11-06 00:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,14397.51600261066
2015-11-06 01:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,14703.115406121704
2015-11-06 02:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,14336.527266855792
2015-11-06 03:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,12643.998755379604
2015-11-06 04:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,10124.529939744038
2015-11-06 05:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,9483.1802633564
2015-11-06 06:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,8653.34746995706
2015-11-06 07:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,8045.90780397296
2015-11-06 08:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,14731.100456926997
2015-11-06 09:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,15745.99
2015-11-06 10:00:00,0.0,11123.788589697819,0.0,0.0,7456.7609999999995,15519.016
2015-11-06 11:00:00,0.0,26975.97986441782,0.0,0.0,7456.7609999999995,15292.042
2015-11-06 12:00:00,0.0,16893.901537257825,0.0,0.0,7456.7609999999995,29267.548
2015-11-06 13:00:00,0.0,13707.442464377817,0.0,0.0,7456.7609999999995,29267.548
2015-11-06 14:00:00,0.0,222.6470913378265,0.0,0.0,7456.7609999999995,29267.548
2015-11-06 15:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,18942.55514090746
2015-11-06 16:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,15097.025082581617
2015-11-06 17:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,16273.919696214372
2015-11-06 18:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,16831.090796336142
2015-11-06 19:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,17285.599686795882
2015-11-06 20:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,17057.286321802512
2015-11-06 21:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,15837.055903423166
2015-11-06 22:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,13832.492134913546
2015-11-06 23:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,13486.317716042346
2015-11-07 00:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,12151.800935207393
2015-11-07 01:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,11747.378920011732
2015-11-07 02:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,7985.244299780041
2015-11-07 03:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,6782.056244214485
2015-11-07 04:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,7960.186441454208
2015-11-07 05:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,4333.314141854394
2015-11-07 06:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,2035.0938373607166
2015-11-07 07:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,5338.171118619461
2015-11-07 08:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,15665.628648357932
2015-11-07 09:00:00,0.0,1149.8956696178225,0.0,0.0,7456.7609999999995,15745.99
2015-11-07 10:00:00,0.0,7569.173535937817,0.0,0.0,7456.7609999999995,15519.016
2015-11-07 11:00:00,0.0,24435.17458407782,0.0,0.0,7456.7609999999995,15292.042
2015-11-07 12:00:00,0.0,29094.192000000003,0.0,0.0,7456.7609999999995,18590.305443307694
2015-11-07 13:00:00,0.0,14382.480189405771,0.0,0.0,7456.7609999999995,29006.65829354339
2015-11-07 14:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,29087.02144057742
2015-11-07 15:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,23667.20248054142
2015-11-07 16:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,17973.185060139374
2015-11-07 17:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,17445.326039789674
2015-11-07 18:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,19076.047943154295
2015-11-07 19:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,19977.02119455012
2015-11-07 20:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,19841.180138287626
2015-11-07 21:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,17615.50407675216
2015-11-07 22:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,15202.877992909353
2015-11-07 23:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,12014.997307580825
2015-11-08 00:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,9810.11425285535
2015-11-08 01:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,9801.871667561076
2015-11-08 02:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,6483.82498889135
2015-11-08 03:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,2365.3536179743573
2015-11-08 04:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,723.9073639143404
2015-11-08 05:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,183.67756446865633
2015-11-08 06:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,663.1163329338846
2015-11-08 07:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,2838.5630978981812
2015-11-08 08:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,10854.185773287449
2015-11-08 09:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,10866.181
2015-11-08 10:00:00,0.0,3212.5959999999995,0.0,0.0,7456.7609999999995,9958.285
2015-11-08 11:00:00,0.0,29094.192000000003,0.0,0.0,7456.7609999999995,8709.994
2015-11-08 12:00:00,0.0,12919.879991188945,0.0,0.0,7456.7609999999995,28703.028320101654
2015-11-08 13:00:00,0.0,7622.602000000001,0.0,0.0,7456.7609999999995,22647.787464583045
2015-11-08 14:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-11-08 15:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-11-08 16:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-11-08 17:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-11-08 18:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-11-08 19:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,9958.285
2015-11-08 20:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,10752.694
2015-11-08 21:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,22747.57994039203
2015-11-08 22:00:00,0.0,15209.308103308042,0.0,0.0,7456.7609999999995,6222.167642717302
2015-11-08 23:00:00,0.0,0.0,0.0,547.333447777979,7456.7609999999995,17428.88
2015-11-09 00:00:00,0.0,13507.606000000002,0.0,0.0,7456.7609999999995,10665.6328124276
2015-11-09 01:00:00,0.0,1701.621,0.0,0.0,7456.7609999999995,9393.244089318045
2015-11-09 02:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,13097.791910591057
2015-11-09 03:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-11-09 04:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,13823.743
2015-11-09 05:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,14987.885897936147
2015-11-09 06:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,1416.5464039551616
2015-11-09 07:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,16118.099197055184
2015-11-09 08:00:00,0.0,22926.93689731954,0.0,0.0,7456.7609999999995,275.0801786267375
2015-11-09 09:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-11-09 10:00:00,0.0,15869.046197488526,0.0,0.0,7456.7609999999995,7391.422544106236
2015-11-09 11:00:00,0.0,26826.437,0.0,0.0,7456.7609999999995,0.0
2015-11-09 12:00:00,0.0,27247.0729876325,0.0,0.0,7456.7609999999995,29267.548
2015-11-09 13:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-11-09 14:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,1563.734804799462
2015-11-09 15:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,12772.646339886669
2015-11-09 16:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-11-09 17:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,3634.2429165000003
2015-11-09 18:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-11-09 19:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,2156.5690480666667
2015-11-09 20:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-11-09 21:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,1182.6580223955439
2015-11-09 22:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-11-09 23:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-11-10 00:00:00,0.0,15209.231296593027,0.0,0.0,7456.7609999999995,0.0
2015-11-10 01:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,11529.634466137024
2015-11-10 02:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,21620.44762394875
2015-11-10 03:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-11-10 04:00:00,0.0,8961.233314428933,0.0,0.0,7456.7609999999995,13823.743
2015-11-10 05:00:00,0.0,4594.365885330386,0.0,0.0,7456.7609999999995,16404.91864949
2015-11-10 06:00:00,0.0,21405.752351658983,0.0,0.0,7456.7609999999995,0.0
2015-11-10 07:00:00,0.0,3834.9547740815105,0.0,1035.0038295141694,7456.7609999999995,10436.032995031359
2015-11-10 08:00:00,408.6234122557224,0.0,0.0,0.0,7456.7609999999995,988.46254752399
2015-11-10 09:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,13915.351447641771
2015-11-10 10:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-11-10 11:00:00,0.0,26826.437,0.0,0.0,7456.7609999999995,0.0
2015-11-10 12:00:00,0.0,27247.0729876325,0.0,0.0,7456.7609999999995,0.0
2015-11-10 13:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,29267.548
2015-11-10 14:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,0.0
2015-11-10 15:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,8101.121000000001
2015-11-10 16:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,4669.9220000000005
2015-11-10 17:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,3634.2429165000003
2015-11-10 18:00:00,656.0947637419553,0.0,0.0,0.0,7456.7609999999995,0.0
2015-11-10 19:00:00,3414.743497259498,0.0,0.0,0.0,7456.7609999999995,1856.326
2015-11-10 20:00:00,1679.6937790862653,5565.7790954080465,0.0,0.0,7456.7609999999995,367.1970150066668
2015-11-10 21:00:00,4122.489919562119,0.0,0.0,0.0,7456.7609999999995,0.0
2015-11-10 22:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,7842.153975517547
2015-11-10 23:00:00,109.91277092603286,0.0,0.0,0.0,7456.7609999999995,7248.667089322211
2015-11-11 00:00:00,0.0,9643.508415198992,0.0,0.0,7456.7609999999995,0.0
2015-11-11 01:00:00,2479.836076799748,0.0,0.0,0.0,7456.7609999999995,0.0
2015-11-11 02:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,9566.213822568612
2015-11-11 03:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,9617.720465232876
2015-11-11 04:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,24273.342470678464
2015-11-11 05:00:00,0.0,0.0,0.0,0.0,7456.7609999999995,16086.70437746345
2015-11-11 06:00:00,1214.6923961290097,0.0,0.0,0.0,7456.7609999999995,6274.57946050103
2015-11-11 07:00:00,2370.200453039999,0.0,0.0,0.0,7456.7609999999995,0.0
2015-11-11 08:00:00,0.0,7286.681588859996,0.0,0.0,7456.7609999999995,0.0
2015-11-11 09:00:00,1037.6130927308172,11849.830443704233,0.0,0.0,7456.7609999999995,0.0
