,[10] - BE_BATT_LI,[2] - BE_WIND_ONSHORE,[0] - BE_CCGT,[9] - BE_PHS,[1] - BE_PV,[4] - BE_HYDRO_RIVER,[5] - BE_IND_COGEN_GAS,[3] - BE_WIND_OFFSHORE
2015-04-23 04:00:00,6485.484578460002,737.8330700000002,0.0,0.0,0.0,46.519476839999996,7132.391896499999,121.58101549999999
2015-04-23 05:00:00,5953.869892564538,499.81737000000015,0.0,1164.0088464672333,149.6178333,46.48969992,7132.391896499999,79.23160700000001
2015-04-23 06:00:00,2976.9349462822697,426.6109000000001,0.0,0.0,3475.3552060499997,46.46106828,7132.391896499999,40.2485265
2015-04-23 07:00:00,0.0,125.74498000000003,0.0,1062.4353490221183,10245.3471801,46.427855640000004,7132.391896499999,34.498737
2015-04-23 08:00:00,0.0,2.5516800000000006,0.0,0.0,17383.42232955,46.39922412,72.7561725,6.5754003
2015-04-23 09:00:00,0.0,1.0308528571428572,0.0,0.0,26919.746317125,46.36601148,0.0,5.7497895
2015-04-23 10:00:00,0.0,0.0,0.0,0.0,30594.1142677332,46.33737984000001,0.0,5.7497895
2015-04-23 11:00:00,0.0,0.6840542857142858,0.0,0.0,27202.71009119429,46.30760292,0.0,0.0
2015-04-23 12:00:00,9540.317560562944,0.9131328571428574,0.0,1164.0088464672333,2190.44282191875,46.27553556,0.0,5.7497895
2015-04-23 13:00:00,0.0,1.7149071428571432,0.0,0.0,38161.85652209714,46.24575876,0.0,5.7497895
2015-04-23 14:00:00,0.0,0.0,0.0,0.0,32883.11763004772,0.0,0.0,0.0
2015-04-23 15:00:00,0.0,7.6614014285714305,0.0,0.0,21497.691903764167,46.18391448,0.0,5.7497895
2015-04-23 16:00:00,0.0,0.0,0.0,0.0,19398.247851131473,46.154137559999995,6659.3443,0.0
2015-04-23 17:00:00,0.0,0.0,0.0,0.0,10154.34956596877,0.0,7132.391896499999,0.0
2015-04-23 18:00:00,0.0,82.91686000000001,0.0,386.9565319590274,4870.672296075,46.09343856,7132.391896499999,5.7497895
2015-04-23 19:00:00,1047.7472738377678,235.12040000000005,0.0,1164.0088464672333,590.201567775,46.06022592,7132.391896499999,5.7497895
2015-04-23 20:00:00,2742.075939600001,295.03078000000005,0.0,0.0,0.0,46.0315944,7132.391896499999,5.7497895
2015-04-23 21:00:00,1586.6936800527678,286.4339700000001,0.0,1164.0088464672333,0.0,46.00181748,7132.391896499999,5.7497895
2015-04-23 22:00:00,2751.8109458800013,262.3584600000001,0.0,0.0,0.0,45.96975012,7132.391896499999,28.7489475
2015-04-23 23:00:00,4456.196578936346,306.6565100000001,0.0,1164.0088464672333,0.0,45.9399732,7132.391896499999,28.7489475
2015-04-24 00:00:00,1593.1868336927678,257.03557,0.0,1164.0088464672333,0.0,45.907905840000005,7132.391896499999,28.7489475
2015-04-24 01:00:00,11586.939747603152,365.4533100000001,0.0,816.7417178768478,0.0,45.87812892,7132.391896499999,28.7489475
2015-04-24 02:00:00,2676.075553880001,338.2152500000001,0.0,0.0,0.0,45.84835212,7132.391896499999,28.7489475
2015-04-24 03:00:00,1502.1583627727678,371.15482000000014,0.0,1164.0088464672333,0.0,45.816284759999995,7132.391896499999,5.7497895
2015-04-24 04:00:00,8481.610441367768,506.25384000000014,0.0,0.0,0.0,45.78650784000001,7132.391896499999,28.7489475
2015-04-24 05:00:00,3741.226128647766,795.0931400000002,0.0,966.2287282167388,181.783883925,45.75444048,7132.391896499999,28.7489475
2015-04-24 06:00:00,2370.192156360001,1074.06616,0.0,0.0,3910.5102852,45.72580884,7132.391896499999,28.7489475
2015-04-24 07:00:00,0.0,177.6789771428572,0.0,543.7921999582117,6429.375056658932,45.696032040000006,7132.391896499999,5.7497895
2015-04-24 08:00:00,0.0,81.52647714285716,0.0,0.0,13756.507164397142,45.66396456,72.7561725,0.0
2015-04-24 09:00:00,0.0,51.90854142857144,0.0,0.0,32552.104833675003,45.634187759999996,0.0,9.8434427
2015-04-24 10:00:00,0.0,79.98337857142859,0.0,0.0,20010.218611688015,0.0,0.0,13.2318872
2015-04-24 11:00:00,0.0,109.94493142857145,0.0,0.0,18458.150341355726,45.57234348,0.0,6.8997474
2015-04-24 12:00:00,0.0,0.0,0.0,0.0,27249.701748400003,0.0,0.0,0.0
2015-04-24 13:00:00,0.0,158.12458571428573,0.0,0.0,24395.8026794697,0.0,0.0,0.0
2015-04-24 14:00:00,0.0,224.97413285714293,0.0,1062.4353490221183,34223.573126925,45.4807224,0.0,53.600814400000004
2015-04-24 15:00:00,0.0,1619.4287800000006,0.0,0.0,24226.574308875002,45.44865504000001,0.0,747.669195
2015-04-24 16:00:00,0.0,1288.6967600000003,0.0,0.0,0.0,0.0,6659.3443,2273.2389400000006
2015-04-24 17:00:00,0.0,0.0,0.0,0.0,3088.8881035000013,0.0,7132.391896499999,0.0
2015-04-24 18:00:00,0.0,39.81656400000111,0.0,0.0,0.0,0.0,7132.391896499999,3049.0715395
2015-04-24 19:00:00,0.0,2181.31687,0.0,1062.4353490221183,460.72554345000003,45.328402319999995,7132.391896499999,3010.690466
2015-04-24 20:00:00,0.0,1830.47367,0.0,78.31774324420758,0.0,45.29633484,7132.391896499999,3101.937657000001
2015-04-24 21:00:00,0.0,1933.5685200000003,0.0,0.0,0.0,45.266558040000014,7132.391896499999,2784.2126515
2015-04-24 22:00:00,0.0,1775.1735000000003,0.0,401.630298063988,0.0,45.23678112,7132.391896499999,2259.4706539999997
2015-04-24 23:00:00,0.0,940.8379400000001,0.0,1062.4353490221183,0.0,45.204713760000004,7132.391896499999,2319.339722
2015-04-25 00:00:00,0.0,761.0622600000002,0.0,1062.4353490221183,0.0,45.216166439999995,7132.391896499999,1602.729219
2015-04-25 01:00:00,0.0,861.6849700000001,0.0,1062.4353490221183,0.0,45.2986254,7132.391896499999,1250.063185
2015-04-25 02:00:00,4989.818714161039,990.3475200000003,0.0,0.0,0.0,45.381084359999996,7132.391896499999,1569.5573564999997
2015-04-25 03:00:00,9574.489751596742,959.2787600000003,0.0,1081.1911998632556,0.0,45.46354344,7132.391896499999,1183.338597
2015-04-25 04:00:00,162.7566631327677,697.6107100000002,0.0,1164.0088464672333,0.0,45.5460024,7132.391896499999,1018.9658815
2015-04-25 05:00:00,6038.329163882794,838.6785000000001,0.0,774.015560116401,32.166050625000004,45.63075192,7132.391896499999,1007.515446
2015-04-25 06:00:00,3019.164581941398,1204.1986300000003,0.0,0.0,1538.4408221249998,45.713211,7132.391896499999,952.7327285
2015-04-25 07:00:00,13.902345140000762,1483.2161900000006,0.0,0.0,4609.0820484,45.795669960000005,7132.391896499999,1048.0956885
2015-04-25 08:00:00,1502.6311184006986,203.02078142857144,0.0,0.0,8461.297680075,45.87812892,7132.391896499999,967.696926
2015-04-25 09:00:00,0.0,0.0,0.0,0.0,9430.215274167433,0.0,7132.391896499999,1042.3704724999998
2015-04-25 10:00:00,0.0,249.3455357142858,0.0,0.0,13080.729672675,46.04304696,7132.391896499999,1453.468128
2015-04-25 11:00:00,0.0,294.59171285714285,0.0,882.0627662028564,13623.899778899999,46.12550604000001,7132.391896499999,1628.4558395000001
2015-04-25 12:00:00,0.0,297.5029171428572,0.0,1062.4353490221183,13801.675621725,46.207965,7132.391896499999,1925.0982870000005
2015-04-25 13:00:00,0.0,2446.05839,0.0,267.47962317830115,14000.252838075,46.29042396,7132.391896499999,2266.363029
2015-04-25 14:00:00,0.0,2784.6968000000006,0.0,438.7585445566601,14678.78421825,46.37173776,7132.391896499999,2508.6281955
2015-04-25 15:00:00,0.0,0.0,0.0,0.0,5532.932181079985,0.0,7132.391896499999,0.0
2015-04-25 16:00:00,0.0,285.8008271428572,0.0,7.711074190478195,15654.319006499998,46.536655800000005,7132.391896499999,2422.7499309999994
2015-04-25 17:00:00,0.0,1370.36641,0.0,0.0,8842.1296474,0.0,7132.391896499999,2631.2657945
2015-04-25 18:00:00,0.0,831.7075100000002,0.0,786.6891152461876,5303.89939455,46.70157372,7132.391896499999,2630.9463634999997
2015-04-25 19:00:00,0.0,723.9579200000002,0.0,0.0,36.737295705,46.7840328,7132.391896499999,2534.0230965000005
2015-04-25 20:00:00,0.0,943.2878100000001,0.0,789.4983059434285,0.0,46.86649176,7132.391896499999,2377.0956195000003
2015-04-25 21:00:00,0.0,1396.9808700000003,0.0,0.0,0.0,46.95124128,7132.391896499999,2307.8032845000002
2015-04-25 22:00:00,0.0,1318.7855800000004,0.0,1062.4353490221183,0.0,47.03370036,7132.391896499999,2062.442081
2015-04-25 23:00:00,9125.772080900055,1413.5954200000003,0.0,639.0933401799456,0.0,47.11615932,7132.391896499999,1618.1848515
2015-04-26 00:00:00,0.0,1761.7660400000002,0.0,1062.4353490221183,0.0,47.198618280000005,7132.391896499999,1057.9981055
2015-04-26 01:00:00,0.0,2221.02698,0.0,1062.4353490221183,0.0,47.28107736,7132.391896499999,883.2929664999999
2015-04-26 02:00:00,0.0,2173.8781800000006,0.0,0.0,0.0,47.363536319999994,7132.391896499999,948.7766785000001
2015-04-26 03:00:00,0.0,2142.7203300000006,0.0,0.0,0.0,47.44599528,7132.391896499999,1130.7673405
2015-04-26 04:00:00,8685.930607072767,1791.4094300000004,0.0,1164.0088464672333,0.0,47.52845436,7132.391896499999,1154.884514
2015-04-26 05:00:00,0.0,1398.3839800000003,0.0,1062.4353490221183,122.778952875,47.61091332,7132.391896499999,775.4598425
2015-04-26 06:00:00,0.0,945.6040500000003,0.0,932.0931648456542,2777.2908093,47.6933724,7132.391896499999,395.50688099999996
2015-04-26 07:00:00,0.0,544.4717599999999,0.0,0.0,7369.072158825001,47.77468608,7132.391896499999,315.5504065
2015-04-26 08:00:00,0.0,420.87308330537235,0.0,0.0,10432.153838025002,47.85714516,7132.391896499999,0.0
2015-04-26 09:00:00,0.0,0.0,0.0,0.0,3088.8881035000013,0.0,7132.391896499999,0.0
2015-04-26 10:00:00,0.0,136.03442285714289,0.0,0.0,14734.947980025001,48.022063079999995,7132.391896499999,366.18049649999995
2015-04-26 11:00:00,0.0,0.0,0.0,0.0,11508.101458261912,0.0,7132.391896499999,0.0
2015-04-26 12:00:00,0.0,0.0,0.0,0.0,12795.574870780001,48.18698112,7132.391896499999,0.0
2015-04-26 13:00:00,0.0,0.0,0.0,0.0,14701.14062126,48.27173064,7132.391896499999,0.0
2015-04-26 14:00:00,0.0,73.24147285714287,0.0,0.0,12034.419454125,48.3541896,7132.391896499999,523.5748384999999
2015-04-26 15:00:00,0.0,53.069842857142866,0.0,1062.4353490221183,10316.934432225,48.436648680000005,7132.391896499999,592.2160195
2015-04-26 16:00:00,0.0,42.191797142857155,0.0,0.0,7326.556104824999,48.519107640000016,7132.391896499999,631.579963
2015-04-26 17:00:00,0.0,45.09664000000001,0.0,0.0,4490.3618496,48.60156672,7132.391896499999,946.1966430000001
2015-04-26 18:00:00,0.0,448.5038000000001,0.0,409.65133762309415,1674.71534385,48.68402568,7132.391896499999,1215.343304
2015-04-26 19:00:00,0.0,703.5794800000002,0.0,1038.71094266625,9.96437469375,48.76648464,7132.391896499999,1287.8668214999998
2015-04-26 20:00:00,0.0,990.4811500000003,0.0,803.7211657800026,0.0,48.84894372,7132.391896499999,1245.836844
2015-04-26 21:00:00,0.0,1168.5864700000002,0.0,682.2572708200005,0.0,48.93140268,7132.391896499999,1189.11296
2015-04-26 22:00:00,9475.28703187582,1434.0852200000002,0.0,424.597517264181,0.0,49.01386176,7132.391896499999,1460.778221
2015-04-26 23:00:00,0.0,1446.8468000000003,0.0,0.0,0.0,49.09632072,7132.391896499999,1596.3774225
2015-04-27 00:00:00,13284.674002554884,1420.4105100000004,0.0,1164.0088464672333,0.0,49.1776344,0.0,1380.3794584999996
2015-04-27 01:00:00,7946.221050519079,1715.0404000000003,1208.3205789473684,1164.0088464672333,0.0,49.260093479999995,0.0,1081.943275
2015-04-27 02:00:00,3973.1105252595394,1961.7865300000005,1208.3205789473684,1164.0088464672333,0.0,49.34255244,1540.4269895,1019.334456
2015-04-27 03:00:00,1986.5552626297697,2105.2151000000003,1208.3205789473684,803.3354937438628,0.0,49.42501152,7132.391896499999,1084.5355955000005
2015-04-27 04:00:00,993.2776313148848,2275.5922000000005,1208.3205789473684,609.9808534276293,0.0,49.5109062,7132.391896499999,1279.9178595000003
2015-04-27 05:00:00,496.6388156574424,2807.413740000001,1208.3205789473684,513.6354423103693,139.92745365000002,49.59336528,7132.391896499999,1154.8353705
2015-04-27 06:00:00,248.3194078287212,2684.27453,0.0,0.0,2524.274782425,49.67467896,7132.391896499999,1196.963635
2015-04-27 07:00:00,0.0,3169.4817900000007,0.0,0.0,7535.302078700001,0.0,1205.7514655000002,1402.9117514999996
2015-04-27 08:00:00,0.0,3170.7067200000006,0.0,0.0,15625.623747000003,49.839597000000005,0.0,1135.632547
2015-04-27 09:00:00,0.0,557.2397057142858,0.0,0.0,19993.47637355322,49.922056080000004,0.0,178.05918270000004
2015-04-27 10:00:00,0.0,558.3182842857144,0.0,0.0,16702.249022974287,50.004515039999994,0.0,184.2561777
2015-04-27 11:00:00,0.0,475.90094714285726,0.0,0.0,32177.46823445714,0.0,0.0,169.7637599
2015-04-27 12:00:00,0.0,394.2249314285715,0.0,0.0,33045.98919089143,50.16943308,0.0,158.3231538
2015-04-27 13:00:00,0.0,0.0,0.0,0.0,27961.592222989653,50.25189204,0.0,0.0
2015-04-27 14:00:00,0.0,2518.797160000001,0.0,0.0,28732.156737750003,50.334351,0.0,620.9158235
2015-04-27 15:00:00,0.0,2220.603830000001,0.0,1062.4353490221183,23595.023677275,50.416810080000005,0.0,676.2759745
2015-04-27 16:00:00,0.0,1848.62496,0.0,0.0,19232.514267525006,50.49812376,0.0,640.3152209999998
2015-04-27 17:00:00,0.0,1951.6975300000004,0.0,971.5380470088803,12553.693334325,50.58058284,0.0,526.8428795
2015-04-27 18:00:00,2372.9432285749995,1810.9638200000006,0.0,0.0,5614.804193625,50.663041799999995,0.0,371.905716
2015-04-27 19:00:00,1566.117992022766,1839.1595600000003,0.0,1164.0088464672333,1010.6942062500001,50.74550076,4330.461926000001,260.0919684999999
2015-04-27 20:00:00,0.0,1850.2730500000002,0.0,952.6565874400021,0.0,50.83139556,7132.391896499999,235.1270705
2015-04-27 21:00:00,0.0,1629.3618800000004,0.0,1062.4353490221183,0.0,50.91385464,7132.391896499999,153.057429
2015-04-27 22:00:00,528.9561613127662,1341.1684500000003,0.0,1164.0088464672333,0.0,50.99516832,7132.391896499999,3.7594773999999997
2015-04-27 23:00:00,1972.1116270000002,1062.81904,0.0,0.0,0.0,51.077627400000004,7132.391896499999,2.8798090999999997
2015-04-28 00:00:00,6996.835949709085,693.6686500000001,0.0,0.0,0.0,51.16008636,7132.391896499999,3.2385563
2015-04-28 01:00:00,2456.6820751800005,430.1298000000001,0.0,0.0,0.0,51.242545320000005,7132.391896499999,150.83368299999998
2015-04-28 02:00:00,8348.01620288983,355.4979500000001,0.0,1164.0088464672333,0.0,51.3250044,7132.391896499999,441.6894825
2015-04-28 03:00:00,10436.410227072769,449.68419000000017,0.0,1164.0088464672333,0.0,51.40746336,7132.391896499999,742.251125
2015-04-28 04:00:00,234.9262454021075,688.1007700000001,0.0,798.6152290978932,0.0,0.0,7132.391896499999,1367.2458589999997
2015-04-28 05:00:00,0.0,1224.7775100000003,0.0,616.2647584192761,336.98262982500006,0.0,7132.391896499999,910.8632052557246
2015-04-28 06:00:00,2583.9912545900843,1907.4217600000006,0.0,525.4358615900362,4753.321939349999,51.65484036,7132.391896499999,1722.2339224999998
2015-04-28 07:00:00,0.0,0.0,0.0,0.0,2767.5191059000013,0.0,7132.391896499999,321.3689976
2015-04-28 08:00:00,0.0,0.0,0.0,0.0,13470.3762074,0.0,72.7561725,413.3213987
2015-04-28 09:00:00,0.0,405.11252142857154,0.0,916.6967913665467,29778.771352500004,51.9010722,0.0,416.8916738
2015-04-28 10:00:00,0.0,0.0,0.0,0.0,30881.0755,0.0,0.0,0.0
2015-04-28 11:00:00,0.0,541.2042142857144,0.0,0.0,31465.61064937858,0.0,0.0,0.0
2015-04-28 12:00:00,0.0,516.2569342857144,0.0,0.0,34635.04007616217,52.15188492,0.0,331.9323924
2015-04-28 13:00:00,0.0,0.0,0.0,0.0,26197.97625797691,0.0,0.0,0.0
2015-04-28 14:00:00,0.0,0.0,0.0,0.0,29047.49308784198,0.0,0.0,273.62854539999995
2015-04-28 15:00:00,0.0,531.6560971428572,0.0,0.0,20758.825651257142,0.0,0.0,0.0
2015-04-28 16:00:00,0.0,0.0,0.0,0.0,13068.3792321,0.0,6659.3443,248.4302163
2015-04-28 17:00:00,0.0,0.0,0.0,105.22860472005732,4019.3694412009318,0.0,7132.391896499999,0.0
2015-04-28 18:00:00,0.0,2287.81926,0.0,442.9287157048074,5667.162825375,52.645493759999994,7132.391896499999,2368.4709335
2015-04-28 19:00:00,0.0,0.0,0.0,887.9354604539642,870.71598045,52.72795272,7132.391896499999,2805.700646
2015-04-28 20:00:00,0.0,1455.3322500000002,0.0,0.0,0.0,52.81041168,7132.391896499999,2795.9210895
2015-04-28 21:00:00,0.0,1232.8175300000003,0.0,890.7061715586083,0.0,52.89287076,7132.391896499999,2453.7471910000004
2015-04-28 22:00:00,0.0,943.5328000000002,0.0,0.0,0.0,52.97532972,7132.391896499999,2263.0212709999996
2015-04-28 23:00:00,0.0,745.1604000000002,0.0,540.0556227000006,0.0,53.057788800000004,7132.391896499999,1750.614292
2015-04-29 00:00:00,0.0,651.2636900000001,0.0,1164.0088464672333,0.0,53.14024776,7132.391896499999,1320.5963925
2015-04-29 01:00:00,162.43865909276792,652.8672400000002,0.0,1164.0088464672333,0.0,53.221561439999995,7132.391896499999,1056.3517965
2015-04-29 02:00:00,0.0,924.3570200000003,0.0,928.3799009800023,0.0,53.304020519999995,7132.391896499999,1182.847162
2015-04-29 03:00:00,0.0,1291.4361600000002,0.0,1062.4353490221183,0.0,53.38991532,7132.391896499999,1312.4508564999999
2015-04-29 04:00:00,0.0,1913.6355100000005,0.0,1062.4353490221183,0.0,53.47237428,7132.391896499999,1247.913156
2015-04-29 05:00:00,0.0,2492.2717800000005,0.0,320.22472722124667,395.023600125,53.554833359999996,7132.391896499999,1386.252105
2015-04-29 06:00:00,0.0,2924.7400900000002,0.0,839.5300522529,2220.959104927012,53.63729232,7132.391896499999,1403.6489039999997
2015-04-29 07:00:00,0.0,903.3366960332369,0.0,645.731786121794,11301.347778300002,0.0,7132.391896499999,0.0
2015-04-29 08:00:00,0.0,0.0,0.0,549.1838029014278,16822.40498091855,53.80106508,72.7561725,0.0
2015-04-29 09:00:00,0.0,0.0,0.0,0.0,11584.445704800317,53.883524040000005,0.0,0.0
2015-04-29 10:00:00,0.0,0.0,0.0,728.2667366619817,19654.29100286802,53.965983120000004,0.0,0.0
2015-04-29 11:00:00,0.0,0.0,0.0,591.4902937017278,21466.946913093278,54.04844208,0.0,0.0
2015-04-29 12:00:00,0.0,2173.901427717865,0.0,385.1335387046381,21861.607798575,54.13090104000001,0.0,0.0
2015-04-29 13:00:00,0.0,3759.6101600000006,0.0,0.0,19105.82184554875,54.21336012,0.0,1909.7778000000003
2015-04-29 14:00:00,0.0,2088.7667035793784,0.0,0.0,19826.673163425,54.29581908,0.0,2859.6356355
2015-04-29 15:00:00,0.0,525.9259678021845,0.0,0.0,17840.4442281,54.378278040000005,0.0,2869.759196500001
2015-04-29 16:00:00,0.0,0.0,0.0,0.0,9933.836449243972,54.460737120000005,6659.3443,2915.4380779999997
2015-04-29 17:00:00,0.0,490.49197142857156,0.0,0.0,8478.446121675,54.54319608,7132.391896499999,3088.263479
2015-04-29 18:00:00,0.0,451.37682571428587,0.0,0.0,3530.3520960000005,54.62450988,7132.391896499999,2906.2973869999996
2015-04-29 19:00:00,0.0,2829.0171100000007,0.0,0.0,555.6509421750001,54.710404679999996,7132.391896499999,2465.455629
2015-04-29 20:00:00,0.0,3592.952400000001,0.0,0.0,0.022830809737499996,54.79286364,7132.391896499999,507.8612035
2015-04-29 21:00:00,0.0,3810.6342000000013,0.0,461.65986527528867,0.0,54.8753226,7132.391896499999,1075.456333
2015-04-29 22:00:00,0.0,3156.720210000001,0.0,925.3977646350845,0.0,54.95778168,7132.391896499999,2224.7139145
2015-04-29 23:00:00,0.0,2840.5760300000006,0.0,0.0,0.0,55.040240640000015,7132.391896499999,1907.013479
2015-04-30 00:00:00,0.0,2949.372390000001,0.0,1164.0088464672333,0.0,55.121554440000004,7132.391896499999,1973.4309175
2015-04-30 01:00:00,0.0,2501.870810000001,0.0,1164.0088464672333,0.0,55.2040134,7132.391896499999,1989.6605575
2015-04-30 02:00:00,0.0,2466.57045,0.0,1164.0088464672333,0.0,55.28647236,7132.391896499999,1433.5035819999998
2015-04-30 03:00:00,0.0,2454.7442800000003,0.0,1164.0088464672333,0.0,55.36893144000001,7132.391896499999,972.1321260000001
2015-04-30 04:00:00,0.0,2053.3447400000005,0.0,999.7615780991734,0.0,55.4513904,7132.391896499999,767.5108805
2015-04-30 05:00:00,0.0,1658.5598300000006,0.0,733.476621960773,369.5038488,55.53384948,7132.391896499999,747.804337
2015-04-30 06:00:00,1284.8133661974662,1481.4121900000002,0.0,600.6804818976254,3533.802057675,55.61630844,7132.391896499999,820.807008
2015-04-30 07:00:00,0.0,183.15140714285718,0.0,534.6287503761204,10265.184592875,55.6987674,7132.391896499999,204.1740379
2015-04-30 08:00:00,0.0,204.65296571428573,0.0,0.0,16819.247879550003,55.78122648,7132.391896499999,294.2786434
2015-04-30 09:00:00,0.0,214.11199714285718,0.0,0.0,17735.843972936604,0.0,7132.391896499999,372.17354650000004
2015-04-30 10:00:00,0.0,188.79564571428574,0.0,0.0,20118.302443852484,55.94843496,7132.391896499999,415.3977114
2015-04-30 11:00:00,0.0,0.0,0.0,0.0,20295.262246709957,0.0,7132.391896499999,0.0
2015-04-30 12:00:00,0.0,0.0,0.0,0.0,20206.28604930498,0.0,7132.391896499999,0.0
2015-04-30 13:00:00,0.0,0.0,0.0,0.0,20161.797950602493,0.0,7132.391896499999,0.0
2015-04-30 14:00:00,0.0,310.52221000000003,0.0,0.0,19772.753420211255,56.27827104,7132.391896499999,0.0
2015-04-30 15:00:00,0.0,310.4553957142858,0.0,0.0,9995.619977785716,56.360730000000004,7132.391896499999,0.0
2015-04-30 16:00:00,0.0,281.96058000000016,0.0,0.0,19147.938812999997,56.44318896,7132.391896499999,642.0892946156309
2015-04-30 17:00:00,0.0,2014.1468700000005,0.0,0.0,5029.3311107399995,56.524502760000004,7132.391896499999,1384.6057995000003
2015-04-30 18:00:00,0.0,1507.5589500000003,0.0,43.37294721985927,5635.5548541749995,56.60696172,7132.391896499999,1067.900519
2015-04-30 19:00:00,0.0,1039.2112300000003,0.0,901.1786895992427,992.5817447249999,56.6894208,7132.391896499999,933.3701894999999
2015-04-30 20:00:00,0.0,1313.2399700000003,379.48983638064914,770.9201369958528,0.3551458634999999,56.77187976,7132.391896499999,568.1111345
2015-04-30 21:00:00,0.0,1525.9997700000004,402.77352631578947,746.6015259642111,0.0,56.85433872,7132.391896499999,356.6589425
