,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,GB,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK
2013-09-29 18:00:00,7243.0,6889.0,997.0,3934.0,10074.0,71253.0,5637.0,1241.0,965.0,7112.0,7214.0,15741.0,28557.0,1675.0,6318.0,1591.0,13713.0,1998.0,358.0,1767.0,12242.0,9309.0,35332.0,1146.0,5632.0,9857.0,1130.0,3909.0
2013-09-29 19:00:00,6555.0,6278.0,767.0,3607.0,9024.0,64665.0,5076.0,966.0,737.0,6556.0,5706.0,14514.0,28379.0,1540.0,5783.0,1597.0,12677.0,1550.0,324.0,1381.0,11192.0,8394.0,31644.0,1237.0,4281.0,8852.0,1035.0,3531.0
2013-09-29 20:00:00,5051.0,4757.0,508.0,2704.0,7101.0,49699.0,3917.0,721.0,492.0,4889.0,4375.0,11221.0,26066.0,1148.0,4391.0,1453.0,9760.0,1176.0,248.0,1037.0,8539.0,6662.0,24268.0,1144.0,3060.0,7034.0,763.0,2849.0
2013-09-29 21:00:00,3646.0,3205.0,465.0,1785.0,5405.0,35393.0,2869.0,675.0,377.0,3093.0,4524.0,7332.0,19323.0,750.0,2997.0,1089.0,6389.0,1033.0,169.0,927.0,5808.0,5202.0,17987.0,851.0,3069.0,5420.0,492.0,2161.0
2013-09-29 22:00:00,3749.0,3235.0,492.0,1897.0,4830.0,33740.0,2379.0,722.0,418.0,2267.0,4741.0,6959.0,12618.0,862.0,2547.0,710.0,6838.0,1112.0,218.0,995.0,5510.0,4543.0,16123.0,553.0,3289.0,4794.0,581.0,1901.0
2013-09-29 23:00:00,4007.0,3358.0,512.0,2005.0,5165.0,35896.0,2536.0,734.0,407.0,2470.0,4845.0,7259.0,9853.0,909.0,2689.0,619.0,7169.0,1133.0,228.0,1012.0,5766.0,4825.0,17342.0,405.0,3367.0,5112.0,622.0,2021.0
2013-09-30 00:00:00,4094.0,3555.0,599.0,2094.0,5266.0,37041.0,2601.0,824.0,468.0,2395.0,5347.0,7366.0,10422.0,947.0,2819.0,639.0,7371.0,1272.0,242.0,1139.0,6097.0,4928.0,17597.0,436.0,3809.0,5221.0,635.0,2078.0
2013-09-30 01:00:00,4625.0,4143.0,840.0,2421.0,5929.0,42196.0,2954.0,1048.0,712.0,2874.0,6436.0,9057.0,10796.0,1098.0,3255.0,664.0,8763.0,1612.0,281.0,1450.0,7083.0,5500.0,19843.0,413.0,4952.0,5857.0,723.0,2351.0
2013-09-30 02:00:00,5883.0,5491.0,1322.0,3330.0,7430.0,54919.0,3809.0,1491.0,1310.0,4545.0,8864.0,13037.0,12534.0,1526.0,4390.0,787.0,12180.0,2254.0,365.0,2048.0,9352.0,6756.0,25645.0,500.0,7198.0,7241.0,972.0,2928.0
2013-09-30 03:00:00,8257.0,8072.0,1605.0,5243.0,10164.0,79785.0,5459.0,1805.0,1605.0,8633.0,10608.0,21025.0,17843.0,2405.0,6698.0,1097.0,19151.0,2687.0,520.0,2473.0,13755.0,9185.0,37164.0,762.0,8684.0,9763.0,1494.0,3955.0
2013-09-30 04:00:00,9972.0,10158.0,1558.0,6593.0,12185.0,97874.0,6635.0,1746.0,1545.0,10842.0,10296.0,25510.0,29446.0,2911.0,8401.0,1737.0,23192.0,2594.0,661.0,2396.0,17414.0,10978.0,44941.0,1387.0,8387.0,11665.0,1835.0,4834.0
2013-09-30 05:00:00,9686.0,9977.0,1375.0,6422.0,11853.0,95448.0,6436.0,1638.0,1224.0,10328.0,9908.0,24615.0,36704.0,2824.0,8227.0,2188.0,22551.0,2440.0,652.0,2249.0,17137.0,10703.0,43189.0,1791.0,7762.0,11390.0,1764.0,4781.0
2013-09-30 06:00:00,9133.0,9218.0,1280.0,5709.0,11326.0,88204.0,6015.0,1535.0,1184.0,8362.0,9413.0,21640.0,35440.0,2527.0,7407.0,2117.0,20084.0,2271.0,605.0,2101.0,15705.0,10275.0,40102.0,1732.0,7201.0,10956.0,1594.0,4560.0
2013-09-30 07:00:00,8506.0,8477.0,1158.0,5287.0,10558.0,81896.0,5588.0,1438.0,1090.0,8078.0,8911.0,20566.0,30997.0,2330.0,6852.0,1916.0,18833.0,2133.0,559.0,1968.0,14508.0,9644.0,37441.0,1420.0,6720.0,10234.0,1485.0,4262.0
2013-09-30 08:00:00,7942.0,7682.0,1057.0,4828.0,9892.0,75729.0,5196.0,1366.0,1032.0,7315.0,8491.0,18147.0,28729.0,2132.0,6249.0,1779.0,16932.0,2018.0,504.0,1866.0,13137.0,9073.0,35097.0,1365.0,6320.0,9603.0,1380.0,3952.0
2013-09-30 09:00:00,7489.0,7018.0,1001.0,4477.0,9344.0,70768.0,4880.0,1338.0,994.0,6980.0,8270.0,16519.0,26296.0,1953.0,5775.0,1609.0,15458.0,1980.0,463.0,1828.0,12067.0,8584.0,33383.0,1239.0,6157.0,9061.0,1304.0,3704.0
2013-09-30 10:00:00,7317.0,6641.0,968.0,4264.0,9164.0,68392.0,4747.0,1296.0,865.0,6719.0,8144.0,15655.0,24402.0,1867.0,5493.0,1485.0,14692.0,1943.0,436.0,1774.0,11412.0,8393.0,32734.0,1181.0,6028.0,8876.0,1267.0,3600.0
2013-09-30 11:00:00,7158.0,6610.0,941.0,4097.0,8997.0,66661.0,4651.0,1305.0,847.0,5874.0,8193.0,14934.0,23301.0,1832.0,5329.0,1413.0,14222.0,1961.0,432.0,1786.0,11225.0,8250.0,31765.0,1149.0,6043.0,8732.0,1220.0,3498.0
2013-09-30 12:00:00,7193.0,6448.0,957.0,3998.0,9078.0,66219.0,4654.0,1323.0,782.0,5734.0,8311.0,14543.0,22196.0,1798.0,5207.0,1376.0,13912.0,2019.0,421.0,1817.0,10937.0,8309.0,32025.0,1008.0,6217.0,8803.0,1216.0,3489.0
2013-09-30 13:00:00,7354.0,6672.0,988.0,4058.0,9290.0,67640.0,4770.0,1398.0,819.0,5276.0,8701.0,14172.0,21645.0,1860.0,5310.0,1344.0,13936.0,2123.0,432.0,1919.0,11212.0,8474.0,32653.0,995.0,6524.0,9003.0,1236.0,3524.0
2013-09-30 14:00:00,7749.0,6885.0,1038.0,4213.0,9807.0,70776.0,5015.0,1472.0,887.0,5637.0,9064.0,14859.0,21907.0,1933.0,5500.0,1362.0,14500.0,2228.0,443.0,2019.0,11554.0,8906.0,34511.0,898.0,6878.0,9482.0,1303.0,3707.0
2013-09-30 15:00:00,8141.0,7280.0,1124.0,4500.0,10267.0,74694.0,5281.0,1509.0,910.0,6147.0,9195.0,15486.0,22852.0,2040.0,5849.0,1425.0,15206.0,2296.0,469.0,2074.0,12249.0,9290.0,36455.0,963.0,7154.0,9895.0,1386.0,3878.0
2013-09-30 16:00:00,8409.0,7793.0,1222.0,4769.0,10566.0,77987.0,5488.0,1520.0,996.0,6342.0,9162.0,16821.0,24453.0,2197.0,6200.0,1518.0,16364.0,2319.0,499.0,2092.0,13017.0,9512.0,37463.0,1056.0,7336.0,10168.0,1440.0,3998.0
2013-09-30 17:00:00,8521.0,8313.0,1212.0,5090.0,10612.0,80639.0,5615.0,1485.0,1044.0,6861.0,8864.0,18390.0,26034.0,2353.0,6597.0,1620.0,17679.0,2253.0,530.0,2042.0,13868.0,9523.0,37905.0,1080.0,7151.0,10188.0,1488.0,4045.0
2013-09-30 18:00:00,8301.0,8127.0,1117.0,5040.0,10307.0,78966.0,5475.0,1334.0,938.0,7145.0,8030.0,18482.0,27952.0,2310.0,6506.0,1729.0,17574.0,2015.0,520.0,1833.0,13617.0,9237.0,37012.0,1151.0,6440.0,9883.0,1463.0,3957.0
2013-09-30 19:00:00,7478.0,7578.0,851.0,4654.0,9257.0,71955.0,4950.0,1012.0,738.0,6443.0,6241.0,17028.0,27791.0,2111.0,6021.0,1708.0,16172.0,1534.0,488.0,1391.0,12718.0,8334.0,33089.0,1202.0,4847.0,8901.0,1319.0,3612.0
2013-09-30 20:00:00,5667.0,5632.0,563.0,3458.0,7049.0,54206.0,3726.0,768.0,488.0,4877.0,4957.0,13139.0,25501.0,1571.0,4494.0,1580.0,12336.0,1169.0,367.0,1056.0,9509.0,6427.0,24902.0,1092.0,3541.0,6834.0,981.0,2778.0
2013-09-30 21:00:00,4268.0,3796.0,698.0,2289.0,5438.0,39017.0,2736.0,722.0,390.0,3061.0,4870.0,8634.0,18870.0,1039.0,3024.0,1162.0,8265.0,1124.0,252.0,1001.0,6450.0,5041.0,18582.0,822.0,3596.0,5342.0,690.0,2132.0
2013-09-30 22:00:00,4016.0,3630.0,735.0,2129.0,5237.0,35956.0,2375.0,766.0,440.0,2037.0,5098.0,7327.0,12195.0,866.0,2671.0,760.0,7651.0,1196.0,251.0,1065.0,6252.0,4714.0,16386.0,535.0,3839.0,5143.0,558.0,1986.0
2013-09-30 23:00:00,4266.0,3756.0,772.0,2240.0,5561.0,38013.0,2516.0,779.0,437.0,2277.0,5207.0,7749.0,10273.0,908.0,2802.0,578.0,8070.0,1220.0,261.0,1083.0,6507.0,4959.0,17526.0,372.0,3926.0,5439.0,594.0,2088.0
2013-10-01 00:00:00,4345.0,3972.0,886.0,2333.0,5671.0,39147.0,2576.0,870.0,511.0,2229.0,5689.0,7957.0,10824.0,951.0,2929.0,598.0,8364.0,1353.0,276.0,1213.0,6837.0,5067.0,17787.0,415.0,4428.0,5555.0,607.0,2146.0
2013-10-01 01:00:00,4893.0,4560.0,1222.0,2666.0,6379.0,44325.0,2916.0,1098.0,772.0,2649.0,6768.0,9709.0,11225.0,1101.0,3344.0,618.0,9900.0,1682.0,316.0,1533.0,7805.0,5592.0,20037.0,402.0,5739.0,6199.0,690.0,2414.0
2013-10-01 02:00:00,6170.0,6092.0,1896.0,3658.0,7999.0,57549.0,3754.0,1563.0,1393.0,4220.0,9329.0,13931.0,12953.0,1547.0,4511.0,732.0,13725.0,2353.0,414.0,2167.0,10252.0,6760.0,25897.0,486.0,8298.0,7616.0,937.0,3004.0
2013-10-01 03:00:00,8562.0,9040.0,2328.0,5714.0,10988.0,83250.0,5374.0,1894.0,1723.0,8180.0,11158.0,22440.0,18539.0,2464.0,6860.0,1040.0,21446.0,2807.0,596.0,2620.0,14919.0,9229.0,37617.0,734.0,10012.0,10314.0,1455.0,4079.0
2013-10-01 04:00:00,10309.0,11368.0,2277.0,7170.0,13204.0,102060.0,6533.0,1835.0,1655.0,10371.0,10870.0,27384.0,30611.0,3005.0,8599.0,1680.0,26057.0,2709.0,757.0,2540.0,18768.0,11035.0,45592.0,1356.0,9668.0,12344.0,1794.0,4994.0
2013-10-01 05:00:00,10009.0,11189.0,2050.0,6988.0,12856.0,99559.0,6338.0,1737.0,1351.0,9862.0,10501.0,26450.0,38283.0,2925.0,8425.0,2117.0,25348.0,2582.0,750.0,2409.0,18497.0,10769.0,43825.0,1750.0,9044.0,12064.0,1726.0,4945.0
2013-10-01 06:00:00,9603.0,10341.0,1878.0,6288.0,12384.0,93167.0,5985.0,1623.0,1297.0,8005.0,9989.0,23408.0,36992.0,2620.0,7671.0,2044.0,22810.0,2413.0,695.0,2243.0,17210.0,10433.0,41001.0,1690.0,8357.0,11715.0,1564.0,4779.0
2013-10-01 07:00:00,8887.0,9466.0,1712.0,5802.0,11451.0,86012.0,5528.0,1519.0,1188.0,7712.0,9447.0,22150.0,32564.0,2403.0,7068.0,1835.0,21300.0,2274.0,639.0,2099.0,15819.0,9809.0,38103.0,1400.0,7794.0,10889.0,1450.0,4420.0
2013-10-01 08:00:00,8297.0,8555.0,1563.0,5299.0,10690.0,79425.0,5132.0,1451.0,1120.0,7040.0,9036.0,19592.0,30102.0,2194.0,6439.0,1710.0,19114.0,2166.0,574.0,2002.0,14336.0,9231.0,35643.0,1340.0,7366.0,10196.0,1345.0,4081.0
2013-10-01 09:00:00,7892.0,7833.0,1484.0,4928.0,10160.0,74655.0,4847.0,1413.0,1072.0,6749.0,8790.0,17804.0,27525.0,2002.0,5971.0,1537.0,17430.0,2114.0,528.0,1951.0,13251.0,8798.0,34038.0,1220.0,7162.0,9690.0,1271.0,3858.0
2013-10-01 10:00:00,7695.0,7401.0,1454.0,4698.0,9902.0,71997.0,4701.0,1379.0,941.0,6511.0,8678.0,16944.0,25541.0,1906.0,5682.0,1421.0,16576.0,2087.0,497.0,1907.0,12567.0,8559.0,33238.0,1159.0,7045.0,9433.0,1231.0,3722.0
2013-10-01 11:00:00,7594.0,7363.0,1413.0,4532.0,9786.0,70592.0,4633.0,1390.0,909.0,5628.0,8744.0,16149.0,24372.0,1872.0,5533.0,1354.0,16098.0,2107.0,493.0,1922.0,12417.0,8469.0,32399.0,1132.0,7076.0,9347.0,1186.0,3652.0
2013-10-01 12:00:00,7676.0,7182.0,1453.0,4429.0,9894.0,70338.0,4650.0,1407.0,850.0,5442.0,8867.0,15615.0,23248.0,1827.0,5417.0,1306.0,15684.0,2160.0,479.0,1951.0,12174.0,8543.0,32680.0,991.0,7265.0,9443.0,1179.0,3656.0
2013-10-01 13:00:00,7839.0,7359.0,1507.0,4472.0,10107.0,71591.0,4755.0,1476.0,888.0,5017.0,9257.0,15322.0,22616.0,1888.0,5487.0,1274.0,15751.0,2254.0,487.0,2044.0,12372.0,8695.0,33274.0,967.0,7601.0,9636.0,1195.0,3680.0
2013-10-01 14:00:00,8217.0,7692.0,1580.0,4681.0,10577.0,74915.0,4987.0,1551.0,948.0,5347.0,9567.0,16109.0,22815.0,1965.0,5739.0,1271.0,16472.0,2356.0,507.0,2149.0,12942.0,9074.0,34957.0,883.0,8012.0,10062.0,1257.0,3845.0
2013-10-01 15:00:00,8638.0,8032.0,1704.0,4954.0,11102.0,78810.0,5248.0,1570.0,978.0,5848.0,9595.0,16657.0,23906.0,2069.0,6046.0,1347.0,17090.0,2396.0,527.0,2178.0,13526.0,9419.0,36986.0,947.0,8258.0,10498.0,1338.0,4019.0
2013-10-01 16:00:00,8779.0,8570.0,1834.0,5220.0,11274.0,81369.0,5395.0,1582.0,1074.0,5981.0,9550.0,18008.0,25456.0,2239.0,6368.0,1420.0,18347.0,2412.0,558.0,2197.0,14221.0,9493.0,37680.0,1029.0,8445.0,10619.0,1386.0,4066.0
2013-10-01 17:00:00,8848.0,9144.0,1800.0,5539.0,11354.0,83873.0,5512.0,1549.0,1117.0,6456.0,9307.0,19679.0,27091.0,2412.0,6741.0,1510.0,19814.0,2342.0,594.0,2147.0,14997.0,9490.0,38171.0,1047.0,8224.0,10653.0,1437.0,4120.0
2013-10-01 18:00:00,8617.0,8939.0,1664.0,5466.0,11051.0,82061.0,5375.0,1392.0,1006.0,6726.0,8413.0,19765.0,29062.0,2365.0,6632.0,1618.0,19658.0,2101.0,581.0,1929.0,14687.0,9236.0,37292.0,1117.0,7395.0,10361.0,1415.0,4040.0
2013-10-01 19:00:00,7735.0,8347.0,1245.0,5040.0,9928.0,74672.0,4855.0,1055.0,791.0,6051.0,6559.0,18232.0,28820.0,2171.0,6132.0,1609.0,18100.0,1606.0,546.0,1463.0,13669.0,8339.0,33350.0,1167.0,5551.0,9335.0,1277.0,3688.0
2013-10-01 20:00:00,5843.0,6204.0,823.0,3746.0,7520.0,56089.0,3639.0,810.0,516.0,4556.0,5262.0,14047.0,26467.0,1605.0,4568.0,1487.0,13797.0,1245.0,412.0,1123.0,10228.0,6448.0,25006.0,1059.0,4099.0,7150.0,946.0,2817.0
2013-10-01 21:00:00,4496.0,4171.0,1328.0,2510.0,5829.0,40856.0,2696.0,750.0,566.0,2825.0,4664.0,9156.0,19532.0,1042.0,3101.0,1100.0,9216.0,1212.0,282.0,1059.0,7093.0,5130.0,18726.0,796.0,4501.0,5643.0,660.0,2183.0
2013-10-01 22:00:00,4477.0,3503.0,1415.0,2280.0,5688.0,40942.0,2479.0,795.0,614.0,1966.0,4897.0,7008.0,12585.0,977.0,3105.0,712.0,8255.0,1278.0,249.0,1122.0,6539.0,4808.0,17433.0,510.0,4779.0,5514.0,580.0,2160.0
2013-10-01 23:00:00,4762.0,3623.0,1453.0,2404.0,6047.0,43403.0,2629.0,810.0,625.0,2204.0,5002.0,7418.0,8990.0,1024.0,3270.0,451.0,8712.0,1307.0,259.0,1144.0,6821.0,5051.0,18641.0,373.0,4877.0,5805.0,619.0,2272.0
2013-10-02 00:00:00,4852.0,3824.0,1638.0,2501.0,6169.0,44418.0,2688.0,904.0,745.0,2152.0,5505.0,7611.0,9493.0,1073.0,3393.0,479.0,9025.0,1431.0,274.0,1273.0,7144.0,5166.0,18929.0,415.0,5419.0,5936.0,632.0,2327.0
2013-10-02 01:00:00,5462.0,4404.0,2096.0,2860.0,6937.0,50150.0,3039.0,1134.0,1067.0,2543.0,6636.0,9279.0,9804.0,1237.0,3865.0,478.0,10685.0,1730.0,314.0,1586.0,8163.0,5688.0,21306.0,403.0,6757.0,6566.0,719.0,2613.0
2013-10-02 02:00:00,6880.0,5881.0,2955.0,3920.0,8697.0,63814.0,3890.0,1612.0,1782.0,4073.0,9148.0,13307.0,11378.0,1732.0,5116.0,595.0,14813.0,2416.0,410.0,2241.0,10676.0,6841.0,27465.0,488.0,9522.0,7933.0,973.0,3213.0
2013-10-02 03:00:00,9537.0,8729.0,3537.0,6118.0,11947.0,89734.0,5522.0,1952.0,2148.0,7980.0,10971.0,21557.0,16420.0,2747.0,7595.0,907.0,23104.0,2873.0,593.0,2704.0,15466.0,9342.0,39810.0,737.0,11384.0,10743.0,1511.0,4304.0
2013-10-02 04:00:00,11476.0,10980.0,3430.0,7666.0,14357.0,108881.0,6695.0,1891.0,2081.0,10149.0,10690.0,26308.0,27420.0,3358.0,9430.0,1574.0,28086.0,2771.0,752.0,2621.0,19399.0,11168.0,48227.0,1359.0,10958.0,12829.0,1862.0,5231.0
2013-10-02 05:00:00,11147.0,10798.0,3248.0,7474.0,13982.0,106035.0,6491.0,1792.0,1798.0,9641.0,10313.0,25391.0,34258.0,3274.0,9228.0,1967.0,27314.0,2656.0,744.0,2491.0,19109.0,10893.0,46372.0,1757.0,10434.0,12527.0,1792.0,5181.0
2013-10-02 06:00:00,10690.0,9993.0,2987.0,6724.0,13458.0,100889.0,6158.0,1677.0,1704.0,7798.0,9738.0,22453.0,32995.0,2939.0,8511.0,1876.0,24594.0,2514.0,691.0,2331.0,17828.0,10557.0,43424.0,1693.0,9754.0,12184.0,1624.0,5056.0
2013-10-02 07:00:00,9889.0,9142.0,2785.0,6203.0,12439.0,93207.0,5689.0,1571.0,1532.0,7509.0,9181.0,21223.0,28905.0,2687.0,7845.0,1612.0,22953.0,2385.0,635.0,2188.0,16382.0,9946.0,40362.0,1405.0,9186.0,11419.0,1506.0,4679.0
2013-10-02 08:00:00,9233.0,8263.0,2614.0,5668.0,11612.0,86586.0,5289.0,1501.0,1407.0,6877.0,8769.0,18799.0,26826.0,2460.0,7187.0,1546.0,20604.0,2278.0,571.0,2090.0,14877.0,9374.0,37767.0,1344.0,8752.0,10741.0,1396.0,4339.0
2013-10-02 09:00:00,8780.0,7563.0,2539.0,5268.0,11032.0,81911.0,5005.0,1463.0,1340.0,6619.0,8537.0,17116.0,24484.0,2245.0,6701.0,1370.0,18798.0,2223.0,524.0,2037.0,13767.0,8938.0,36056.0,1223.0,8551.0,10226.0,1319.0,4115.0
2013-10-02 10:00:00,8567.0,7150.0,2527.0,5024.0,10758.0,79537.0,4866.0,1428.0,1247.0,6389.0,8413.0,16294.0,22755.0,2140.0,6416.0,1274.0,17887.0,2200.0,494.0,1992.0,13086.0,8700.0,35224.0,1163.0,8454.0,9959.0,1278.0,3986.0
2013-10-02 11:00:00,8444.0,7119.0,2539.0,4845.0,10617.0,78289.0,4798.0,1439.0,1205.0,5501.0,8480.0,15509.0,21722.0,2107.0,6267.0,1222.0,17372.0,2219.0,489.0,2009.0,12924.0,8608.0,34341.0,1135.0,8544.0,9873.0,1231.0,3917.0
2013-10-02 12:00:00,8540.0,6951.0,2628.0,4737.0,10739.0,78736.0,4830.0,1457.0,1173.0,5320.0,8604.0,14998.0,20580.0,2059.0,6187.0,1121.0,16926.0,2268.0,476.0,2037.0,12702.0,8680.0,34658.0,995.0,8766.0,9970.0,1225.0,3943.0
2013-10-02 13:00:00,8725.0,7122.0,2740.0,4782.0,10972.0,80304.0,4942.0,1527.0,1220.0,4900.0,8990.0,14725.0,19997.0,2133.0,6277.0,1085.0,17014.0,2364.0,483.0,2133.0,12905.0,8833.0,35302.0,970.0,9166.0,10168.0,1242.0,3974.0
2013-10-02 14:00:00,9137.0,7442.0,2872.0,5001.0,11475.0,84076.0,5183.0,1604.0,1273.0,5217.0,9326.0,15458.0,20042.0,2219.0,6564.0,1033.0,17765.0,2453.0,503.0,2234.0,13487.0,9220.0,37071.0,888.0,9591.0,10610.0,1306.0,4150.0
2013-10-02 15:00:00,9603.0,7775.0,2974.0,5293.0,12045.0,88368.0,5453.0,1622.0,1356.0,5733.0,9379.0,16032.0,21022.0,2340.0,6909.0,1100.0,18455.0,2481.0,524.0,2260.0,14100.0,9554.0,39198.0,948.0,9768.0,11012.0,1389.0,4334.0
2013-10-02 16:00:00,9759.0,8297.0,3046.0,5578.0,12233.0,90348.0,5590.0,1633.0,1489.0,5835.0,9364.0,17299.0,22393.0,2530.0,7212.0,1162.0,19807.0,2483.0,554.0,2274.0,14792.0,9623.0,39928.0,1033.0,9839.0,11107.0,1440.0,4363.0
2013-10-02 17:00:00,9839.0,8854.0,2951.0,5922.0,12325.0,91883.0,5690.0,1597.0,1506.0,6294.0,9129.0,18898.0,23806.0,2720.0,7547.0,1234.0,21389.0,2409.0,591.0,2221.0,15562.0,9610.0,40435.0,1050.0,9549.0,11100.0,1493.0,4387.0
2013-10-02 18:00:00,9579.0,8652.0,2662.0,5842.0,11994.0,89616.0,5543.0,1437.0,1378.0,6562.0,8244.0,18964.0,25583.0,2663.0,7404.0,1342.0,21196.0,2167.0,578.0,1998.0,15229.0,9351.0,39486.0,1122.0,8560.0,10790.0,1469.0,4296.0
2013-10-02 19:00:00,8603.0,8078.0,2007.0,5386.0,10781.0,80971.0,4997.0,1091.0,1076.0,5896.0,6380.0,17491.0,25454.0,2445.0,6803.0,1370.0,19515.0,1678.0,543.0,1524.0,14149.0,8448.0,35329.0,1170.0,6508.0,9738.0,1327.0,3906.0
2013-10-02 20:00:00,6496.0,6001.0,1495.0,4007.0,8160.0,60985.0,3747.0,839.0,709.0,4429.0,5076.0,13451.0,23358.0,1802.0,5088.0,1256.0,14875.0,1323.0,409.0,1178.0,10602.0,6545.0,26491.0,1062.0,5012.0,7516.0,982.0,2989.0
2013-10-02 21:00:00,5009.0,4029.0,1828.0,2686.0,6330.0,46027.0,2804.0,639.0,936.0,2740.0,3911.0,8756.0,17302.0,1170.0,3566.0,954.0,9935.0,1169.0,281.0,961.0,7407.0,5221.0,19884.0,798.0,5346.0,5996.0,686.0,2363.0
2013-10-02 22:00:00,5231.0,2767.0,1954.0,2329.0,6836.0,43080.0,2621.0,679.0,987.0,1884.0,4126.0,6424.0,11112.0,1479.0,4546.0,602.0,9753.0,1241.0,243.0,1023.0,5896.0,4421.0,20519.0,511.0,5630.0,5377.0,722.0,2740.0
2013-10-02 23:00:00,5559.0,2831.0,1996.0,2456.0,7143.0,45669.0,2783.0,690.0,1028.0,2136.0,4207.0,6812.0,7267.0,1577.0,4815.0,417.0,10275.0,1266.0,252.0,1040.0,6123.0,4672.0,21583.0,375.0,5752.0,5665.0,770.0,2869.0
2013-10-03 00:00:00,5668.0,2997.0,2242.0,2549.0,7304.0,46672.0,2835.0,774.0,1249.0,2072.0,4680.0,6988.0,7734.0,1615.0,4910.0,446.0,10674.0,1398.0,267.0,1167.0,6419.0,4775.0,21999.0,418.0,6295.0,5789.0,785.0,2934.0
2013-10-03 01:00:00,6357.0,3461.0,2827.0,2906.0,7943.0,52593.0,3199.0,986.0,1742.0,2402.0,5762.0,8519.0,7908.0,1824.0,5528.0,443.0,12613.0,1722.0,306.0,1479.0,7334.0,5322.0,24055.0,405.0,7624.0,6411.0,889.0,3240.0
2013-10-03 02:00:00,7969.0,4603.0,3900.0,3942.0,9358.0,66532.0,4048.0,1411.0,2719.0,3905.0,7966.0,12186.0,9302.0,2346.0,6910.0,557.0,17464.0,2407.0,401.0,2095.0,9581.0,6566.0,29367.0,491.0,10690.0,7769.0,1182.0,3857.0
2013-10-03 03:00:00,11025.0,6773.0,4638.0,6068.0,12831.0,92750.0,5648.0,1715.0,3209.0,7805.0,9593.0,19911.0,13797.0,3328.0,9439.0,865.0,27015.0,2868.0,576.0,2534.0,13834.0,9000.0,42285.0,741.0,12730.0,10521.0,1783.0,5125.0
2013-10-03 04:00:00,13242.0,8552.0,4483.0,7575.0,15270.0,112148.0,6806.0,1660.0,3118.0,10072.0,9349.0,24150.0,23763.0,3962.0,11359.0,1531.0,32879.0,2768.0,733.0,2456.0,17384.0,10808.0,50870.0,1362.0,12245.0,12564.0,2180.0,6153.0
2013-10-03 05:00:00,12869.0,8402.0,4294.0,7382.0,14838.0,109184.0,6591.0,1568.0,2810.0,9559.0,9001.0,23307.0,29547.0,3806.0,11074.0,1908.0,32007.0,2643.0,725.0,2328.0,17118.0,10557.0,48861.0,1764.0,11745.0,12272.0,2096.0,6092.0
2013-10-03 06:00:00,12343.0,7859.0,3961.0,6688.0,14405.0,104394.0,6315.0,1460.0,2643.0,7628.0,8421.0,20590.0,28264.0,3604.0,10720.0,1815.0,28878.0,2481.0,674.0,2165.0,16037.0,10182.0,46294.0,1702.0,11130.0,11934.0,1924.0,5971.0
2013-10-03 07:00:00,11444.0,7184.0,3710.0,6174.0,13748.0,96530.0,5840.0,1364.0,2327.0,7351.0,7893.0,19475.0,24361.0,3320.0,9911.0,1543.0,26933.0,2342.0,619.0,2024.0,14743.0,9484.0,44095.0,1410.0,10559.0,11173.0,1785.0,5610.0
2013-10-03 08:00:00,10703.0,6471.0,3513.0,5655.0,13049.0,89852.0,5448.0,1304.0,2079.0,6798.0,7529.0,17253.0,22914.0,3103.0,9243.0,1491.0,24157.0,2233.0,556.0,1931.0,13372.0,8875.0,41798.0,1350.0,10097.0,10501.0,1662.0,5257.0
2013-10-03 09:00:00,10179.0,5916.0,3430.0,5274.0,12484.0,85173.0,5177.0,1270.0,1965.0,6604.0,7328.0,15706.0,20772.0,2921.0,8786.0,1317.0,21999.0,2179.0,511.0,1881.0,12384.0,8434.0,40118.0,1229.0,9857.0,9995.0,1576.0,5006.0
2013-10-03 10:00:00,9923.0,5587.0,3418.0,5041.0,12155.0,82792.0,5047.0,1237.0,1923.0,6383.0,7213.0,14956.0,19385.0,2849.0,8561.0,1224.0,20912.0,2153.0,481.0,1838.0,11767.0,8200.0,39136.0,1167.0,9773.0,9729.0,1532.0,4854.0
2013-10-03 11:00:00,9790.0,5620.0,3459.0,4875.0,12067.0,81662.0,4994.0,1247.0,1856.0,5422.0,7276.0,14220.0,18505.0,2852.0,8476.0,1176.0,20375.0,2174.0,477.0,1853.0,11665.0,8097.0,38377.0,1139.0,9875.0,9651.0,1486.0,4790.0
2013-10-03 12:00:00,9890.0,5496.0,3578.0,4785.0,12178.0,82264.0,5049.0,1262.0,1858.0,5252.0,7385.0,13759.0,17175.0,2880.0,8577.0,1066.0,19843.0,2226.0,464.0,1881.0,11476.0,8161.0,38677.0,997.0,10098.0,9745.0,1487.0,4823.0
2013-10-03 13:00:00,10101.0,5652.0,3736.0,4839.0,12393.0,83942.0,5172.0,1325.0,1934.0,4810.0,7729.0,13476.0,16617.0,3001.0,8755.0,1030.0,19993.0,2321.0,472.0,1971.0,11674.0,8311.0,39209.0,974.0,10540.0,9939.0,1513.0,4872.0
