,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,GB,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK
2009-01-04 18:00:00,19762.0,36679.0,6697.0,18192.0,21584.0,209988.0,14029.0,2828.0,17018.0,39234.0,16497.0,168989.0,135651.0,9945.0,25630.0,10200.0,135127.0,4842.0,2350.0,4788.0,46295.0,18050.0,53862.0,4550.0,21136.0,20923.0,4237.0,10523.0
2009-01-04 19:00:00,19374.0,35526.0,6194.0,17771.0,21108.0,203973.0,13614.0,2667.0,15464.0,38683.0,15667.0,163536.0,134240.0,9598.0,25231.0,10113.0,130952.0,4556.0,2280.0,4502.0,45136.0,17720.0,52828.0,4684.0,19724.0,20521.0,4144.0,10379.0
2009-01-04 20:00:00,18180.0,32673.0,5229.0,16540.0,19681.0,187440.0,12444.0,2283.0,12148.0,34845.0,13580.0,149453.0,130195.0,8718.0,23865.0,9863.0,119283.0,3924.0,2111.0,3855.0,41458.0,16736.0,48971.0,4689.0,16783.0,19394.0,3839.0,9928.0
2009-01-04 21:00:00,15559.0,27399.0,4431.0,13994.0,16726.0,155835.0,10190.0,1932.0,9536.0,27089.0,11747.0,123238.0,118578.0,7109.0,20626.0,8965.0,97039.0,3326.0,1789.0,3253.0,33911.0,14422.0,40835.0,4259.0,14088.0,16737.0,3226.0,8675.0
2009-01-04 22:00:00,13280.0,23404.0,4456.0,11874.0,14225.0,131526.0,8535.0,1894.0,9011.0,20315.0,11202.0,104181.0,95961.0,5918.0,17770.0,7104.0,80456.0,3644.0,1543.0,3313.0,29053.0,12460.0,33909.0,3414.0,13701.0,14514.0,2701.0,7639.0
2009-01-04 23:00:00,12430.0,22499.0,4484.0,12154.0,12635.0,128882.0,9363.0,1895.0,9367.0,22380.0,11201.0,101453.0,79607.0,6247.0,16345.0,5883.0,82901.0,3640.0,1489.0,3309.0,28980.0,12476.0,35972.0,2539.0,13664.0,14843.0,2653.0,6815.0
2009-01-05 00:00:00,12543.0,23042.0,4574.0,12168.0,12943.0,131721.0,9595.0,1921.0,9672.0,23575.0,11344.0,103973.0,72163.0,6260.0,16357.0,5561.0,85139.0,3689.0,1528.0,3354.0,29764.0,12559.0,36234.0,2874.0,13865.0,14863.0,2667.0,6871.0
2009-01-05 01:00:00,12770.0,23602.0,4794.0,12362.0,13246.0,134782.0,9822.0,2020.0,10589.0,24164.0,11926.0,106606.0,74446.0,6381.0,16617.0,5750.0,87320.0,3843.0,1564.0,3511.0,30508.0,12754.0,36766.0,3049.0,14451.0,15079.0,2712.0,6990.0
2009-01-05 02:00:00,13451.0,25063.0,5220.0,12971.0,14070.0,142983.0,10432.0,2186.0,12686.0,26834.0,12661.0,113568.0,76265.0,6658.0,17499.0,5898.0,93598.0,4080.0,1660.0,3779.0,32780.0,13448.0,38716.0,3168.0,15611.0,15869.0,2849.0,7411.0
2009-01-05 03:00:00,14655.0,27855.0,6686.0,13941.0,15841.0,160294.0,11771.0,2871.0,17294.0,32915.0,16133.0,127795.0,81783.0,7248.0,18744.0,6402.0,106418.0,5161.0,1827.0,4919.0,36774.0,14379.0,42700.0,3589.0,20394.0,16789.0,3127.0,7928.0
2009-01-05 04:00:00,18898.0,35523.0,8447.0,17979.0,20639.0,207990.0,15359.0,3725.0,20534.0,45762.0,20724.0,165585.0,94529.0,9346.0,23999.0,7403.0,138595.0,6638.0,2308.0,6429.0,47747.0,18232.0,56986.0,4448.0,26965.0,21180.0,4107.0,10031.0
2009-01-05 05:00:00,23651.0,41781.0,7848.0,23239.0,24466.0,247918.0,18206.0,3468.0,19844.0,54963.0,19493.0,195485.0,128225.0,12066.0,30772.0,10023.0,165160.0,6208.0,2707.0,5948.0,56292.0,22888.0,73066.0,5967.0,24645.0,27061.0,5257.0,12440.0
2009-01-05 06:00:00,22306.0,40635.0,7695.0,21590.0,23586.0,238016.0,17515.0,3323.0,19208.0,53290.0,18887.0,188112.0,152274.0,11037.0,28813.0,11883.0,158429.0,6002.0,2662.0,5711.0,55057.0,21769.0,68194.0,7339.0,23646.0,25516.0,4880.0,11969.0
2009-01-05 07:00:00,21781.0,40840.0,7401.0,20890.0,23406.0,236347.0,17361.0,3178.0,18168.0,50823.0,18022.0,187774.0,145869.0,10778.0,28095.0,11491.0,156988.0,5731.0,2681.0,5458.0,54847.0,21281.0,65099.0,7300.0,22615.0,24866.0,4719.0,11795.0
2009-01-05 08:00:00,20942.0,39696.0,7133.0,19989.0,22738.0,229393.0,16866.0,3043.0,17203.0,47908.0,17250.0,181976.0,142425.0,10347.0,26911.0,11253.0,150809.0,5517.0,2605.0,5239.0,53033.0,20378.0,62448.0,6933.0,21771.0,23738.0,4535.0,11329.0
2009-01-05 09:00:00,20089.0,38015.0,6839.0,19182.0,21794.0,220063.0,16178.0,2942.0,16202.0,45132.0,16690.0,174741.0,137687.0,9999.0,25771.0,10814.0,144367.0,5316.0,2488.0,5054.0,50679.0,19497.0,59811.0,6465.0,20934.0,22726.0,4356.0,10798.0
2009-01-05 10:00:00,19322.0,36341.0,6651.0,18490.0,20874.0,210803.0,15494.0,2841.0,15755.0,42774.0,16094.0,167127.0,132037.0,9571.0,24878.0,10339.0,137626.0,5136.0,2376.0,4882.0,48429.0,18810.0,57703.0,5958.0,20249.0,21964.0,4190.0,10427.0
2009-01-05 11:00:00,18761.0,35605.0,6599.0,17868.0,20456.0,206452.0,15188.0,2784.0,15798.0,41650.0,15881.0,163553.0,126601.0,9304.0,24042.0,9891.0,134427.0,5093.0,2324.0,4807.0,47070.0,18192.0,55905.0,5546.0,19985.0,21177.0,4067.0,10083.0
2009-01-05 12:00:00,18501.0,35244.0,6587.0,17621.0,20142.0,203638.0,14954.0,2758.0,15884.0,41114.0,15744.0,162625.0,123681.0,9272.0,23734.0,9597.0,134166.0,5050.0,2300.0,4759.0,46845.0,17962.0,54574.0,5341.0,19792.0,20935.0,4003.0,9934.0
2009-01-05 13:00:00,18429.0,35372.0,6783.0,17469.0,20235.0,204589.0,15037.0,2831.0,16375.0,41347.0,16218.0,163889.0,122372.0,9250.0,23551.0,9593.0,135130.0,5238.0,2299.0,4912.0,46968.0,17848.0,54171.0,5219.0,20500.0,20758.0,3984.0,9857.0
2009-01-05 14:00:00,18840.0,35604.0,7095.0,18002.0,20363.0,206480.0,15143.0,2962.0,17003.0,42223.0,16890.0,166120.0,123424.0,9591.0,24193.0,9666.0,138067.0,5481.0,2307.0,5152.0,47438.0,18281.0,55306.0,5173.0,21599.0,21383.0,4083.0,10022.0
2009-01-05 15:00:00,19622.0,36847.0,7265.0,18799.0,21142.0,214543.0,15729.0,3061.0,17568.0,44175.0,17352.0,172419.0,125003.0,10097.0,25203.0,9841.0,143588.0,5611.0,2378.0,5312.0,49018.0,18964.0,57902.0,5248.0,22269.0,22198.0,4281.0,10338.0
2009-01-05 16:00:00,20151.0,37655.0,7188.0,19363.0,21658.0,219637.0,16105.0,3002.0,18077.0,46116.0,16990.0,176370.0,130046.0,10350.0,25959.0,10215.0,147280.0,5499.0,2432.0,5207.0,50365.0,19445.0,59878.0,5463.0,21842.0,22783.0,4412.0,10640.0
2009-01-05 17:00:00,19926.0,37729.0,7131.0,19021.0,21697.0,219790.0,16142.0,2995.0,18252.0,47198.0,16895.0,177021.0,133957.0,10223.0,25514.0,10556.0,148445.0,5478.0,2434.0,5196.0,50461.0,19135.0,59014.0,5710.0,21824.0,22333.0,4355.0,10495.0
2009-01-05 18:00:00,19759.0,37024.0,6888.0,18935.0,21369.0,216519.0,15903.0,2922.0,17534.0,47466.0,16493.0,174224.0,134723.0,10169.0,25316.0,10626.0,146977.0,5370.0,2386.0,5075.0,49581.0,18963.0,58894.0,5918.0,21309.0,22170.0,4333.0,10359.0
2009-01-05 19:00:00,19102.0,35230.0,6356.0,18375.0,20446.0,207260.0,15224.0,2730.0,15926.0,45960.0,15547.0,166340.0,133383.0,9853.0,24484.0,10508.0,140728.0,5044.0,2265.0,4742.0,47256.0,18392.0,57437.0,6052.0,19816.0,21528.0,4206.0,9942.0
2009-01-05 20:00:00,17716.0,32223.0,5469.0,17151.0,18649.0,189227.0,13868.0,2388.0,12435.0,41573.0,13733.0,151480.0,128156.0,9077.0,22889.0,10072.0,128202.0,4417.0,2082.0,4142.0,43347.0,17256.0,53276.0,5917.0,17184.0,20285.0,3888.0,9321.0
2009-01-05 21:00:00,15316.0,27053.0,4593.0,15090.0,15544.0,158218.0,11534.0,1984.0,9744.0,31930.0,11656.0,124804.0,116156.0,7739.0,20190.0,9166.0,104607.0,3756.0,1768.0,3450.0,35569.0,15159.0,45827.0,5454.0,14212.0,18067.0,3336.0,8283.0
2009-01-05 22:00:00,12900.0,23195.0,4475.0,12627.0,13123.0,133653.0,9724.0,1561.0,9495.0,24775.0,9466.0,105357.0,93152.0,6435.0,16997.0,7228.0,86893.0,3561.0,1531.0,3009.0,30195.0,12949.0,37782.0,4213.0,13523.0,15401.0,2764.0,7087.0
2009-01-05 23:00:00,12547.0,28249.0,4502.0,12312.0,15001.0,152231.0,8766.0,1595.0,9906.0,25318.0,9547.0,106691.0,76413.0,6362.0,16470.0,5926.0,82042.0,3556.0,1590.0,3007.0,36871.0,11206.0,41338.0,3199.0,13497.0,13031.0,2648.0,7089.0
2009-01-06 00:00:00,12654.0,28356.0,4589.0,12309.0,14987.0,152969.0,8983.0,1626.0,10167.0,26559.0,9700.0,109315.0,80262.0,6372.0,16466.0,6368.0,84405.0,3603.0,1630.0,3046.0,37499.0,11317.0,41459.0,3566.0,13691.0,13129.0,2661.0,7127.0
2009-01-06 01:00:00,12872.0,28846.0,4810.0,12486.0,15205.0,155600.0,9197.0,1729.0,11084.0,27165.0,10247.0,112014.0,82492.0,6491.0,16703.0,6610.0,86490.0,3748.0,1668.0,3192.0,38281.0,11511.0,41937.0,3744.0,14278.0,13350.0,2704.0,7235.0
2009-01-06 02:00:00,13558.0,30377.0,5220.0,13092.0,15948.0,163636.0,9784.0,1950.0,13056.0,29790.0,11125.0,119152.0,84483.0,6770.0,17582.0,6770.0,92684.0,3979.0,1773.0,3444.0,40629.0,12167.0,43937.0,3868.0,15431.0,14092.0,2840.0,7669.0
2009-01-06 03:00:00,14707.0,32323.0,6698.0,13982.0,17009.0,176637.0,11006.0,2618.0,17274.0,35786.0,14478.0,133272.0,90012.0,7348.0,18711.0,7277.0,105197.0,5054.0,1939.0,4522.0,44068.0,13140.0,47449.0,4322.0,20198.0,15118.0,3109.0,8109.0
2009-01-06 04:00:00,19004.0,40862.0,8485.0,18038.0,21852.0,227355.0,14431.0,3186.0,20333.0,49307.0,18165.0,172885.0,102684.0,9482.0,23988.0,8338.0,137473.0,6536.0,2466.0,5934.0,56168.0,16938.0,62242.0,5283.0,26685.0,19358.0,4089.0,10273.0
2009-01-06 05:00:00,23867.0,51791.0,7876.0,23513.0,28416.0,289093.0,17087.0,3044.0,19593.0,58989.0,17175.0,204843.0,136803.0,12292.0,30957.0,11201.0,163957.0,6084.0,2900.0,5465.0,67825.0,21171.0,80608.0,7030.0,24391.0,24302.0,5246.0,12893.0
2009-01-06 06:00:00,22477.0,48740.0,7757.0,21775.0,26343.0,270191.0,16441.0,2986.0,19390.0,57261.0,16851.0,197019.0,162444.0,11231.0,28912.0,13275.0,157471.0,5893.0,2847.0,5263.0,65693.0,20097.0,75287.0,8578.0,23483.0,23020.0,4866.0,12335.0
2009-01-06 07:00:00,22068.0,48303.0,7413.0,21131.0,25676.0,265486.0,16446.0,2861.0,18294.0,55299.0,16052.0,197717.0,155507.0,10983.0,28293.0,12908.0,156638.0,5609.0,2900.0,5006.0,66193.0,19791.0,72037.0,8548.0,22378.0,22711.0,4725.0,12217.0
2009-01-06 08:00:00,21039.0,45897.0,7151.0,20060.0,24392.0,253012.0,15811.0,2738.0,17392.0,52317.0,15376.0,189994.0,153871.0,10506.0,26849.0,12668.0,149460.0,5408.0,2770.0,4810.0,63104.0,18828.0,68530.0,8295.0,21559.0,21582.0,4512.0,11559.0
2009-01-06 09:00:00,20204.0,44069.0,6858.0,19277.0,23439.0,243190.0,15172.0,2641.0,16540.0,49426.0,14832.0,182439.0,148196.0,10156.0,25749.0,12175.0,142952.0,5201.0,2647.0,4632.0,60346.0,18034.0,65754.0,7687.0,20705.0,20683.0,4337.0,11041.0
2009-01-06 10:00:00,19450.0,42417.0,6664.0,18558.0,22567.0,233926.0,14597.0,2573.0,16168.0,47167.0,14369.0,175109.0,142307.0,9719.0,24834.0,11619.0,136670.0,5021.0,2547.0,4479.0,58128.0,17379.0,63450.0,7100.0,20042.0,19938.0,4173.0,10676.0
2009-01-06 11:00:00,18856.0,41046.0,6599.0,17928.0,21812.0,226767.0,14260.0,2504.0,16292.0,45930.0,14093.0,170977.0,136783.0,9445.0,23993.0,11128.0,133285.0,4967.0,2477.0,4395.0,56424.0,16823.0,61245.0,6683.0,19743.0,19290.0,4049.0,10299.0
2009-01-06 12:00:00,18548.0,40583.0,6611.0,17638.0,21506.0,223664.0,14009.0,2520.0,16546.0,45557.0,14109.0,169506.0,133759.0,9399.0,23622.0,10832.0,133052.0,4930.0,2441.0,4370.0,55580.0,16533.0,59870.0,6425.0,19617.0,18970.0,3976.0,10110.0
2009-01-06 13:00:00,18567.0,40641.0,6828.0,17559.0,21437.0,223858.0,14179.0,2545.0,17090.0,45984.0,14443.0,171640.0,131553.0,9393.0,23585.0,10770.0,134575.0,5126.0,2464.0,4516.0,55975.0,16554.0,59439.0,6340.0,20339.0,18987.0,3974.0,10122.0
2009-01-06 14:00:00,19065.0,41937.0,7126.0,18179.0,22193.0,230600.0,14349.0,2642.0,17782.0,46893.0,14984.0,174753.0,133197.0,9760.0,24356.0,10872.0,137968.0,5358.0,2495.0,4729.0,56966.0,16972.0,61200.0,6330.0,21389.0,19502.0,4086.0,10389.0
2009-01-06 15:00:00,19799.0,43448.0,7276.0,18943.0,23139.0,240075.0,14851.0,2711.0,18288.0,48944.0,15355.0,181006.0,134948.0,10265.0,25307.0,11066.0,143305.0,5489.0,2557.0,4870.0,58613.0,17554.0,63924.0,6390.0,22007.0,20158.0,4274.0,10673.0
2009-01-06 16:00:00,20255.0,44345.0,7173.0,19446.0,23734.0,245640.0,15125.0,2688.0,18551.0,50701.0,15092.0,184038.0,140124.0,10505.0,25949.0,11496.0,146390.0,5374.0,2593.0,4762.0,59624.0,17952.0,65851.0,6643.0,21549.0,20607.0,4390.0,10910.0
2009-01-06 17:00:00,19933.0,43458.0,7139.0,18998.0,23198.0,241346.0,15081.0,2670.0,18478.0,51143.0,15027.0,183592.0,143066.0,10350.0,25345.0,11752.0,146690.0,5365.0,2572.0,4774.0,58864.0,17636.0,64447.0,6890.0,21591.0,20215.0,4318.0,10652.0
2009-01-06 18:00:00,19843.0,43235.0,6914.0,19026.0,23191.0,240391.0,14884.0,2586.0,17742.0,51081.0,14593.0,181034.0,143058.0,10318.0,25318.0,11748.0,145380.0,5257.0,2530.0,4666.0,58142.0,17554.0,64506.0,6978.0,21105.0,20128.0,4311.0,10609.0
2009-01-06 19:00:00,19259.0,41834.0,6350.0,18540.0,22578.0,233192.0,14315.0,2349.0,15954.0,49617.0,13450.0,173959.0,141466.0,10020.0,24613.0,11612.0,139961.0,4914.0,2422.0,4323.0,55910.0,17016.0,63414.0,7073.0,19529.0,19501.0,4196.0,10271.0
2009-01-06 20:00:00,17744.0,38685.0,5449.0,17213.0,20954.0,214914.0,12937.0,1955.0,12481.0,44752.0,11590.0,157458.0,136373.0,9209.0,22847.0,11241.0,126807.0,4292.0,2201.0,3755.0,51115.0,15694.0,59119.0,6918.0,16857.0,18019.0,3860.0,9542.0
2009-01-06 21:00:00,15288.0,33871.0,4599.0,15121.0,18357.0,185653.0,10701.0,1633.0,10125.0,34568.0,9820.0,129822.0,123022.0,7843.0,20092.0,10175.0,102871.0,3656.0,1859.0,3127.0,43692.0,13602.0,51200.0,6348.0,13996.0,15729.0,3300.0,8481.0
2009-01-06 22:00:00,12966.0,29051.0,4196.0,12740.0,15505.0,157143.0,9074.0,1599.0,9530.0,27478.0,10262.0,110273.0,100284.0,6541.0,17052.0,8104.0,85754.0,3298.0,1626.0,2632.0,37882.0,11594.0,43055.0,4906.0,13292.0,13454.0,2750.0,7332.0
2009-01-06 23:00:00,12720.0,29119.0,4249.0,12130.0,15778.0,159809.0,8293.0,1630.0,9970.0,30249.0,10333.0,116400.0,83755.0,6040.0,16480.0,6710.0,76119.0,3298.0,1811.0,2679.0,35263.0,11313.0,41284.0,3849.0,13271.0,12806.0,2551.0,7290.0
2009-01-07 00:00:00,12802.0,29184.0,4342.0,12141.0,15764.0,159879.0,8496.0,1661.0,10234.0,31546.0,10496.0,117793.0,75981.0,6063.0,16485.0,6636.0,78412.0,3347.0,1806.0,2733.0,35953.0,11411.0,41404.0,4455.0,13465.0,12907.0,2570.0,7314.0
2009-01-07 01:00:00,13017.0,29674.0,4575.0,12321.0,15973.0,162314.0,8700.0,1767.0,11195.0,32298.0,11067.0,120272.0,78238.0,6177.0,16726.0,6855.0,80406.0,3488.0,1832.0,2901.0,36740.0,11606.0,41863.0,4647.0,14042.0,13127.0,2615.0,7417.0
2009-01-07 02:00:00,13696.0,31213.0,5037.0,12920.0,16715.0,170070.0,9271.0,1987.0,13271.0,35088.0,11953.0,127034.0,80145.0,6454.0,17598.0,7027.0,86407.0,3728.0,1927.0,3259.0,39112.0,12261.0,43833.0,4766.0,15201.0,13860.0,2753.0,7848.0
2009-01-07 03:00:00,14812.0,33123.0,6494.0,13838.0,17727.0,181576.0,10442.0,2665.0,17678.0,41321.0,15495.0,138794.0,85621.0,7037.0,18753.0,7537.0,98544.0,4767.0,2005.0,4343.0,42710.0,13218.0,47341.0,5241.0,19946.0,14884.0,3031.0,8257.0
2009-01-07 04:00:00,19152.0,41868.0,7992.0,17886.0,22586.0,232388.0,13728.0,3255.0,20833.0,56452.0,19559.0,178206.0,98129.0,9155.0,24075.0,8575.0,129261.0,6139.0,2494.0,5303.0,54739.0,17026.0,62109.0,6128.0,26366.0,19076.0,3997.0,10430.0
2009-01-07 05:00:00,24253.0,53383.0,7504.0,23202.0,29218.0,300084.0,16255.0,3106.0,20091.0,67334.0,18448.0,220133.0,131816.0,11835.0,31010.0,11410.0,154070.0,5710.0,3215.0,5029.0,65744.0,21304.0,80245.0,7962.0,24071.0,23886.0,5071.0,13175.0
2009-01-07 06:00:00,22748.0,50114.0,7444.0,21527.0,27255.0,279133.0,15651.0,3041.0,19797.0,65254.0,18063.0,207972.0,156610.0,10836.0,28983.0,13522.0,148115.0,5542.0,3021.0,4937.0,63915.0,20209.0,75127.0,9525.0,23178.0,22658.0,4724.0,12572.0
2009-01-07 07:00:00,22278.0,49545.0,7137.0,20918.0,26554.0,272813.0,15625.0,2913.0,18642.0,63429.0,17184.0,206712.0,150105.0,10571.0,28372.0,13125.0,147076.0,5279.0,2983.0,4737.0,64206.0,19912.0,71867.0,9475.0,22086.0,22364.0,4601.0,12413.0
2009-01-07 08:00:00,21218.0,47033.0,6882.0,19867.0,25221.0,259409.0,15020.0,2789.0,17699.0,60429.0,16468.0,197639.0,147819.0,10105.0,26923.0,12968.0,140119.0,5088.0,2816.0,4547.0,61273.0,18932.0,68374.0,9376.0,21275.0,21253.0,4398.0,11730.0
2009-01-07 09:00:00,20381.0,45169.0,6602.0,19087.0,24237.0,249433.0,14416.0,2690.0,16823.0,57405.0,15885.0,190064.0,142295.0,9760.0,25818.0,12452.0,133901.0,4891.0,2701.0,4378.0,58588.0,18140.0,65601.0,8824.0,20428.0,20370.0,4228.0,11206.0
2009-01-07 10:00:00,19615.0,43470.0,6437.0,18373.0,23344.0,239949.0,13865.0,2620.0,16448.0,54913.0,15383.0,182439.0,136552.0,9339.0,24896.0,11905.0,127892.0,4731.0,2606.0,4271.0,56355.0,17483.0,63293.0,8283.0,19786.0,19632.0,4067.0,10838.0
2009-01-07 11:00:00,19015.0,42069.0,6369.0,17770.0,22549.0,232201.0,13552.0,2550.0,16578.0,53531.0,15091.0,177518.0,131188.0,9076.0,24075.0,11412.0,124771.0,4675.0,2512.0,4175.0,54760.0,16936.0,61124.0,7871.0,19477.0,19013.0,3953.0,10454.0
2009-01-07 12:00:00,18697.0,41563.0,6412.0,17465.0,22257.0,229172.0,13321.0,2566.0,16830.0,53076.0,15091.0,175991.0,128278.0,9044.0,23680.0,11124.0,124679.0,4648.0,2481.0,4204.0,54003.0,16627.0,59739.0,7631.0,19358.0,18686.0,3879.0,10258.0
2009-01-07 13:00:00,18696.0,41582.0,6582.0,17400.0,22159.0,228604.0,13480.0,2595.0,17398.0,53580.0,15487.0,177066.0,126363.0,9037.0,23649.0,11033.0,126082.0,4822.0,2477.0,4268.0,54389.0,16647.0,59301.0,7572.0,20074.0,18708.0,3884.0,10259.0
2009-01-07 14:00:00,19241.0,43005.0,6848.0,18006.0,22967.0,236698.0,13647.0,2693.0,18112.0,54562.0,16061.0,181952.0,127845.0,9397.0,24431.0,11140.0,129370.0,5039.0,2577.0,4437.0,55338.0,17080.0,61047.0,7625.0,21103.0,19214.0,3984.0,10567.0
2009-01-07 15:00:00,19985.0,44536.0,6979.0,18742.0,23932.0,246659.0,14122.0,2765.0,18665.0,56870.0,16463.0,189005.0,129646.0,9879.0,25360.0,11325.0,134404.0,5160.0,2654.0,4547.0,56947.0,17646.0,63778.0,7724.0,21718.0,19844.0,4161.0,10847.0
2009-01-07 16:00:00,20466.0,45493.0,6920.0,19237.0,24519.0,252657.0,14397.0,2740.0,18956.0,58592.0,16160.0,192720.0,134682.0,10125.0,26005.0,11749.0,137439.0,5063.0,2711.0,4514.0,57959.0,18054.0,65673.0,8037.0,21277.0,20289.0,4272.0,11094.0
2009-01-07 17:00:00,20118.0,44556.0,6863.0,18823.0,23981.0,247498.0,14360.0,2722.0,18903.0,58886.0,16097.0,190679.0,137751.0,9991.0,25427.0,11994.0,137945.0,5053.0,2639.0,4480.0,57331.0,17737.0,64347.0,8255.0,21322.0,19923.0,4212.0,10824.0
2009-01-07 18:00:00,20054.0,44371.0,6622.0,18837.0,23934.0,246976.0,14175.0,2638.0,18164.0,58542.0,15653.0,188988.0,137875.0,9966.0,25393.0,11984.0,136845.0,4939.0,2635.0,4337.0,56587.0,17658.0,64399.0,8240.0,20830.0,19827.0,4200.0,10792.0
2009-01-07 19:00:00,19472.0,42961.0,6042.0,18342.0,23368.0,240342.0,13637.0,2399.0,16328.0,56771.0,14473.0,182401.0,136456.0,9677.0,24677.0,11836.0,131746.0,4596.0,2554.0,3942.0,54458.0,17107.0,63319.0,8169.0,19262.0,19202.0,4083.0,10462.0
2009-01-07 20:00:00,17966.0,39809.0,5109.0,17015.0,21804.0,222987.0,12321.0,2003.0,12683.0,51238.0,12530.0,166853.0,131674.0,8888.0,22905.0,11432.0,119301.0,3996.0,2390.0,3286.0,49709.0,15786.0,59055.0,7965.0,16602.0,17739.0,3744.0,9764.0
2009-01-07 21:00:00,15533.0,34939.0,4319.0,14890.0,19096.0,194326.0,10167.0,1673.0,10219.0,40108.0,10646.0,141302.0,118755.0,7513.0,20095.0,10343.0,96254.0,3390.0,2154.0,2744.0,42060.0,13708.0,51063.0,7254.0,13766.0,15448.0,3180.0,8713.0
2009-01-07 22:00:00,13152.0,29958.0,4155.0,12553.0,16276.0,164830.0,8597.0,1752.0,8993.0,32432.0,10440.0,119985.0,96081.0,6237.0,17065.0,8329.0,79830.0,3206.0,1864.0,2740.0,36314.0,11698.0,42975.0,5700.0,13085.0,13224.0,2652.0,7546.0
2009-01-07 23:00:00,12937.0,28213.0,4215.0,12224.0,15579.0,159932.0,7904.0,1756.0,9423.0,34715.0,10516.0,109466.0,79688.0,5530.0,16317.0,6954.0,69350.0,3207.0,1595.0,2782.0,36217.0,9913.0,38941.0,4718.0,13073.0,12070.0,2503.0,7292.0
2009-01-08 00:00:00,13016.0,28316.0,4309.0,12236.0,15537.0,159908.0,8137.0,1779.0,9670.0,36034.0,10674.0,111818.0,66892.0,5646.0,16340.0,6227.0,71842.0,3256.0,1635.0,2834.0,36797.0,10130.0,39034.0,5365.0,13267.0,12284.0,2527.0,7306.0
2009-01-08 01:00:00,13230.0,28803.0,4544.0,12418.0,15750.0,162332.0,8330.0,1872.0,10596.0,36868.0,11253.0,114500.0,69566.0,5785.0,16584.0,6461.0,73688.0,3397.0,1673.0,3000.0,37533.0,10340.0,39504.0,5608.0,13849.0,12534.0,2572.0,7408.0
2009-01-08 02:00:00,13915.0,30331.0,5017.0,13029.0,16496.0,170154.0,8894.0,2032.0,12605.0,39810.0,12129.0,121560.0,71211.0,6130.0,17470.0,6616.0,79670.0,3640.0,1778.0,3350.0,39850.0,10994.0,41449.0,5746.0,15014.0,13289.0,2711.0,7846.0
2009-01-08 03:00:00,15017.0,32265.0,6473.0,13951.0,17508.0,181546.0,10095.0,2690.0,16811.0,46286.0,15659.0,135192.0,76542.0,6934.0,18653.0,7111.0,92193.0,4678.0,1944.0,4450.0,43177.0,12152.0,45012.0,6299.0,19703.0,14535.0,2997.0,8244.0
2009-01-08 04:00:00,19364.0,40782.0,7917.0,18017.0,22421.0,232409.0,13416.0,3496.0,19805.0,62451.0,19715.0,174637.0,89181.0,9111.0,23946.0,8143.0,121687.0,6065.0,2474.0,5497.0,55120.0,15862.0,59664.0,7343.0,25963.0,18764.0,3956.0,10409.0
2009-01-08 05:00:00,24543.0,51716.0,7450.0,23372.0,29342.0,301274.0,15896.0,3247.0,19114.0,74364.0,18647.0,208479.0,123069.0,10966.0,30718.0,10924.0,144305.0,5609.0,2908.0,5187.0,67207.0,19177.0,77846.0,9541.0,23732.0,22757.0,4980.0,13206.0
2009-01-08 06:00:00,23028.0,48659.0,7405.0,21688.0,27153.0,279610.0,15326.0,3125.0,18818.0,71959.0,18264.0,199766.0,146446.0,10313.0,28764.0,12948.0,139300.0,5442.0,2855.0,5080.0,64851.0,18496.0,72259.0,11375.0,22870.0,21898.0,4654.0,12565.0
2009-01-08 07:00:00,22547.0,48217.0,7105.0,21076.0,26406.0,273117.0,15198.0,2970.0,17695.0,70504.0,17382.0,200435.0,140894.0,10228.0,28200.0,12586.0,137952.0,5183.0,2909.0,4868.0,64854.0,18332.0,69032.0,11326.0,21804.0,21845.0,4543.0,12394.0
2009-01-08 08:00:00,21472.0,45813.0,6851.0,20020.0,25063.0,259654.0,14614.0,2846.0,16779.0,67322.0,16656.0,192443.0,136721.0,9853.0,26780.0,12366.0,130963.0,4994.0,2777.0,4672.0,61806.0,17523.0,65660.0,11185.0,21002.0,20847.0,4348.0,11711.0
2009-01-08 09:00:00,20624.0,43989.0,6573.0,19237.0,24090.0,249685.0,14000.0,2748.0,15936.0,64102.0,16070.0,184888.0,131533.0,9507.0,25679.0,11882.0,124710.0,4799.0,2655.0,4499.0,59097.0,16758.0,62991.0,10545.0,20169.0,19958.0,4177.0,11191.0
2009-01-08 10:00:00,19855.0,42340.0,6410.0,18518.0,23195.0,240193.0,13453.0,2657.0,15570.0,61420.0,15546.0,177501.0,125751.0,9113.0,24764.0,11339.0,118908.0,4642.0,2554.0,4380.0,56877.0,16123.0,60744.0,9913.0,19536.0,19223.0,4020.0,10828.0
2009-01-08 11:00:00,19228.0,40969.0,6342.0,17899.0,22396.0,232275.0,13131.0,2594.0,15719.0,59891.0,15269.0,173218.0,120664.0,8922.0,23941.0,10861.0,115959.0,4584.0,2484.0,4286.0,55132.0,15658.0,58686.0,9424.0,19235.0,18669.0,3909.0,10433.0
