,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,GB,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK
2011-12-19 00:00:00,10241.0,19105.0,2903.0,11423.0,10011.0,95262.0,6108.0,1049.0,4968.0,25195.0,6358.0,74263.0,57318.0,3627.0,9800.0,3678.0,65469.0,1746.0,1308.0,1601.0,23102.0,10173.0,22802.0,2832.0,7601.0,9469.0,1940.0,4306.0
2011-12-19 01:00:00,10467.0,19620.0,3140.0,11672.0,10260.0,97636.0,6261.0,1141.0,5592.0,25794.0,6904.0,76189.0,59512.0,3718.0,10046.0,3872.0,67192.0,1888.0,1344.0,1738.0,23718.0,10407.0,23291.0,2997.0,8183.0,9711.0,1985.0,4410.0
2011-12-19 02:00:00,11175.0,21275.0,3669.0,12378.0,11083.0,105600.0,6786.0,1348.0,7015.0,28558.0,8012.0,82826.0,60967.0,4035.0,10907.0,3963.0,72924.0,2213.0,1458.0,2049.0,25767.0,11108.0,25294.0,3078.0,9605.0,10509.0,2138.0,4760.0
2011-12-19 03:00:00,12581.0,24178.0,5069.0,13808.0,12743.0,121963.0,7882.0,1904.0,9688.0,34685.0,10992.0,96170.0,66087.0,4776.0,12575.0,4391.0,84798.0,3088.0,1646.0,2886.0,29215.0,12475.0,30073.0,3458.0,13384.0,12045.0,2498.0,5388.0
2011-12-19 04:00:00,16659.0,31947.0,5985.0,17954.0,17200.0,165885.0,10832.0,2281.0,11487.0,47552.0,13075.0,128409.0,77524.0,6634.0,17052.0,5300.0,111933.0,3658.0,2145.0,3447.0,38401.0,16330.0,42926.0,4209.0,15935.0,16173.0,3456.0,7109.0
2011-12-19 05:00:00,20111.0,37663.0,5741.0,21611.0,20372.0,196808.0,12857.0,2194.0,11127.0,56766.0,12651.0,151724.0,107532.0,7842.0,20215.0,7166.0,132673.0,3509.0,2521.0,3314.0,45325.0,19460.0,51534.0,5534.0,15223.0,19115.0,4119.0,8417.0
2011-12-19 06:00:00,19282.0,36649.0,5577.0,20749.0,19713.0,189966.0,12381.0,2104.0,10667.0,54955.0,12305.0,146560.0,127999.0,7481.0,19603.0,8546.0,127982.0,3387.0,2470.0,3183.0,44243.0,18809.0,49536.0,6701.0,14697.0,18539.0,3944.0,8242.0
2011-12-19 07:00:00,18898.0,36334.0,5360.0,20496.0,19316.0,185619.0,12071.0,2026.0,9868.0,52877.0,11853.0,144279.0,122995.0,7264.0,19173.0,8297.0,126098.0,3258.0,2453.0,3064.0,43963.0,18598.0,47116.0,6651.0,14189.0,18209.0,3822.0,8138.0
2011-12-19 08:00:00,18237.0,34972.0,5136.0,19858.0,18630.0,178837.0,11621.0,1934.0,9230.0,49894.0,11324.0,137990.0,118917.0,6949.0,18461.0,8038.0,120279.0,3121.0,2361.0,2928.0,42319.0,18000.0,45381.0,6445.0,13593.0,17543.0,3691.0,7862.0
2011-12-19 09:00:00,17460.0,33475.0,4921.0,19019.0,17822.0,171124.0,11120.0,1858.0,8592.0,47155.0,10856.0,131764.0,114261.0,6650.0,17648.0,7584.0,114604.0,2993.0,2259.0,2812.0,40464.0,17224.0,43295.0,6044.0,13056.0,16785.0,3533.0,7500.0
2011-12-19 10:00:00,16750.0,31984.0,4792.0,18238.0,17069.0,163952.0,10660.0,1804.0,8353.0,44765.0,10523.0,125673.0,109249.0,6366.0,16899.0,7167.0,108921.0,2913.0,2155.0,2731.0,38650.0,16500.0,41633.0,5636.0,12747.0,16063.0,3393.0,7174.0
2011-12-19 11:00:00,16299.0,30946.0,4788.0,17822.0,16583.0,159241.0,10353.0,1779.0,8458.0,43694.0,10443.0,122423.0,104717.0,6221.0,16365.0,6800.0,106359.0,2898.0,2080.0,2699.0,37348.0,16091.0,40431.0,5293.0,12579.0,15575.0,3310.0,6956.0
2011-12-19 12:00:00,16113.0,31099.0,4836.0,17543.0,16494.0,158599.0,10330.0,1788.0,8506.0,43327.0,10498.0,122762.0,101857.0,6241.0,16311.0,6642.0,106370.0,2922.0,2088.0,2716.0,37505.0,15907.0,39634.0,5155.0,12685.0,15539.0,3269.0,6893.0
2011-12-19 13:00:00,16145.0,31305.0,4937.0,17568.0,16592.0,159697.0,10413.0,1806.0,8912.0,43710.0,10626.0,123976.0,101238.0,6322.0,16402.0,6593.0,107289.0,2976.0,2097.0,2748.0,37713.0,15945.0,39812.0,5036.0,12843.0,15629.0,3294.0,6901.0
2011-12-19 14:00:00,16369.0,31891.0,5128.0,17731.0,16817.0,162155.0,10590.0,1881.0,9289.0,44741.0,11036.0,126856.0,102079.0,6490.0,16641.0,6655.0,109903.0,3092.0,2134.0,2861.0,38351.0,16102.0,40102.0,5042.0,13384.0,15868.0,3333.0,6949.0
2011-12-19 15:00:00,17006.0,32992.0,5302.0,18415.0,17445.0,168325.0,11004.0,1957.0,9673.0,46831.0,11431.0,131929.0,103827.0,6764.0,17255.0,6808.0,114424.0,3200.0,2202.0,2972.0,39675.0,16693.0,41779.0,5094.0,13847.0,16440.0,3472.0,7187.0
2011-12-19 16:00:00,17512.0,33976.0,5352.0,18895.0,18007.0,173916.0,11386.0,1966.0,10133.0,48772.0,11478.0,136137.0,107981.0,7004.0,17841.0,7132.0,117881.0,3228.0,2265.0,2990.0,40870.0,17152.0,43521.0,5359.0,13940.0,16961.0,3590.0,7412.0
2011-12-19 17:00:00,17492.0,34114.0,5314.0,18860.0,18089.0,174831.0,11456.0,1953.0,10361.0,49805.0,11355.0,137675.0,111879.0,7102.0,17916.0,7419.0,119620.0,3209.0,2270.0,2972.0,40990.0,17160.0,43739.0,5576.0,13848.0,17035.0,3612.0,7419.0
2011-12-19 18:00:00,17296.0,33582.0,5105.0,18605.0,17872.0,172934.0,11343.0,1887.0,9962.0,49823.0,10915.0,136308.0,112787.0,7071.0,17699.0,7568.0,118844.0,3088.0,2231.0,2867.0,40291.0,16916.0,43557.0,5718.0,13353.0,16816.0,3583.0,7301.0
2011-12-19 19:00:00,16617.0,32054.0,4620.0,17838.0,17136.0,165933.0,10890.0,1713.0,9008.0,48099.0,9951.0,130526.0,112025.0,6790.0,16976.0,7544.0,113871.0,2796.0,2128.0,2602.0,38443.0,16190.0,42177.0,5721.0,12078.0,16105.0,3451.0,6980.0
2011-12-19 20:00:00,15232.0,29315.0,3625.0,16354.0,15618.0,151012.0,9893.0,1342.0,6812.0,43400.0,7877.0,118371.0,107804.0,6111.0,15496.0,7275.0,103335.0,2194.0,1954.0,2038.0,35239.0,14829.0,38277.0,5571.0,9566.0,14701.0,3126.0,6411.0
2011-12-19 21:00:00,12613.0,23373.0,2926.0,13782.0,12481.0,119820.0,7779.0,1073.0,5103.0,33420.0,6430.0,93306.0,97669.0,4734.0,12290.0,6566.0,82346.0,1764.0,1573.0,1632.0,28164.0,12310.0,29998.0,5077.0,7700.0,11742.0,2482.0,5225.0
2011-12-19 22:00:00,10508.0,19537.0,2819.0,11632.0,10291.0,98203.0,6324.0,978.0,5231.0,26300.0,6162.0,76342.0,76494.0,3770.0,10107.0,5068.0,67216.0,1840.0,1330.0,1537.0,23634.0,10363.0,23869.0,3938.0,7332.0,9717.0,2010.0,4397.0
2011-12-19 23:00:00,11221.0,16922.0,2944.0,11787.0,11198.0,95956.0,6301.0,1021.0,5515.0,23523.0,6416.0,62374.0,61672.0,4077.0,10120.0,4027.0,71463.0,1914.0,1239.0,1605.0,20563.0,11168.0,25405.0,3120.0,7597.0,9532.0,2170.0,4594.0
2011-12-20 00:00:00,11403.0,17568.0,3016.0,11969.0,11471.0,99532.0,6563.0,1042.0,5693.0,24760.0,6560.0,65311.0,48259.0,4219.0,10533.0,3150.0,73987.0,1960.0,1288.0,1640.0,21375.0,11358.0,26325.0,2757.0,7770.0,9886.0,2217.0,4727.0
2011-12-20 01:00:00,11634.0,18007.0,3248.0,12208.0,11737.0,101876.0,6718.0,1126.0,6395.0,25344.0,7075.0,66901.0,50621.0,4327.0,10779.0,3339.0,75843.0,2103.0,1321.0,1771.0,21898.0,11587.0,26871.0,2891.0,8332.0,10122.0,2263.0,4831.0
2011-12-20 02:00:00,12328.0,19385.0,3795.0,12929.0,12498.0,109435.0,7240.0,1329.0,8070.0,27999.0,8196.0,73324.0,51762.0,4635.0,11612.0,3412.0,81880.0,2445.0,1421.0,2086.0,23708.0,12290.0,28842.0,2972.0,9733.0,10869.0,2405.0,5166.0
2011-12-20 03:00:00,13600.0,21969.0,5241.0,14230.0,13984.0,125718.0,8403.0,1878.0,11258.0,34111.0,11227.0,86988.0,56387.0,5372.0,13358.0,3838.0,94433.0,3359.0,1600.0,2934.0,27054.0,13507.0,33658.0,3333.0,13479.0,12382.0,2729.0,5748.0
2011-12-20 04:00:00,17730.0,28941.0,6196.0,18513.0,18287.0,169992.0,11534.0,2251.0,13408.0,46992.0,13354.0,116142.0,67356.0,7288.0,18062.0,4782.0,124463.0,3980.0,2081.0,3505.0,35454.0,17545.0,46844.0,4081.0,16055.0,16530.0,3658.0,7519.0
2011-12-20 05:00:00,21637.0,34107.0,5968.0,22667.0,21641.0,201713.0,13691.0,2177.0,12997.0,56257.0,13009.0,137751.0,93714.0,8602.0,21411.0,6484.0,147573.0,3825.0,2447.0,3387.0,41908.0,21405.0,56165.0,5417.0,15360.0,19542.0,4435.0,8910.0
2011-12-20 06:00:00,20638.0,33460.0,5793.0,21599.0,20934.0,195609.0,13263.0,2084.0,12446.0,54621.0,12623.0,133761.0,111881.0,8195.0,20916.0,7783.0,142490.0,3719.0,2420.0,3249.0,41300.0,20487.0,54101.0,6601.0,14902.0,19061.0,4208.0,8756.0
2011-12-20 07:00:00,20479.0,33105.0,5565.0,21420.0,21010.0,191550.0,12894.0,2006.0,11472.0,52660.0,12147.0,131353.0,108030.0,8061.0,20404.0,7583.0,141251.0,3579.0,2395.0,3127.0,40887.0,20336.0,52217.0,6563.0,14355.0,18762.0,4130.0,8763.0
2011-12-20 08:00:00,19590.0,31849.0,5321.0,20481.0,20171.0,184226.0,12406.0,1909.0,10705.0,49440.0,11565.0,123702.0,103959.0,7760.0,19630.0,7353.0,134300.0,3426.0,2304.0,2979.0,39123.0,19434.0,50229.0,6417.0,13746.0,18036.0,3973.0,8387.0
2011-12-20 09:00:00,18781.0,30357.0,5096.0,19637.0,19319.0,175904.0,11836.0,1833.0,10002.0,46535.0,11085.0,117029.0,98956.0,7456.0,18699.0,6788.0,127996.0,3287.0,2193.0,2861.0,37134.0,18613.0,47930.0,5940.0,13217.0,17211.0,3813.0,7987.0
2011-12-20 10:00:00,18085.0,28994.0,4972.0,18908.0,18597.0,168650.0,11342.0,1785.0,9707.0,44273.0,10779.0,111420.0,93949.0,7149.0,17900.0,6336.0,122204.0,3208.0,2091.0,2786.0,35423.0,17913.0,46155.0,5497.0,12915.0,16485.0,3669.0,7685.0
2011-12-20 11:00:00,17592.0,28172.0,4957.0,18386.0,18146.0,164252.0,11046.0,1755.0,9815.0,43108.0,10662.0,108653.0,89887.0,7000.0,17398.0,6013.0,119211.0,3175.0,2028.0,2745.0,34388.0,17403.0,44994.0,5202.0,12703.0,16036.0,3582.0,7464.0
2011-12-20 12:00:00,17276.0,28245.0,5006.0,18060.0,17834.0,162875.0,10988.0,1765.0,9876.0,42822.0,10737.0,108794.0,87635.0,6985.0,17269.0,5863.0,119095.0,3205.0,2028.0,2765.0,34410.0,17134.0,43816.0,5024.0,12835.0,15918.0,3512.0,7335.0
2011-12-20 13:00:00,17387.0,28510.0,5114.0,18168.0,18036.0,164377.0,11088.0,1784.0,10310.0,43231.0,10885.0,110182.0,86828.0,7086.0,17396.0,5828.0,120568.0,3261.0,2043.0,2801.0,34719.0,17232.0,44123.0,4950.0,13004.0,16053.0,3544.0,7389.0
2011-12-20 14:00:00,17701.0,29104.0,5320.0,18513.0,18240.0,167063.0,11289.0,1863.0,10746.0,44223.0,11335.0,113145.0,87653.0,7246.0,17671.0,5902.0,123556.0,3389.0,2082.0,2922.0,35384.0,17572.0,44410.0,4971.0,13549.0,16316.0,3595.0,7460.0
2011-12-20 15:00:00,18337.0,30240.0,5467.0,19177.0,18853.0,173650.0,11757.0,1923.0,11194.0,46166.0,11621.0,117834.0,89368.0,7547.0,18375.0,6051.0,128383.0,3478.0,2157.0,3012.0,36791.0,18185.0,46207.0,5008.0,13932.0,16930.0,3745.0,7690.0
2011-12-20 16:00:00,18727.0,30766.0,5501.0,19585.0,19201.0,177711.0,12063.0,1924.0,11653.0,47982.0,11604.0,121633.0,93205.0,7734.0,18791.0,6328.0,131532.0,3491.0,2187.0,3017.0,37507.0,18562.0,47579.0,5224.0,13973.0,17277.0,3836.0,7833.0
2011-12-20 17:00:00,18532.0,30692.0,5463.0,19368.0,19114.0,177667.0,12085.0,1911.0,11927.0,48637.0,11485.0,122862.0,96440.0,7787.0,18759.0,6630.0,132281.0,3465.0,2176.0,2999.0,37405.0,18353.0,47519.0,5442.0,13876.0,17240.0,3819.0,7767.0
2011-12-20 18:00:00,18369.0,30206.0,5284.0,19204.0,18850.0,175739.0,11970.0,1864.0,11497.0,48792.0,11175.0,122398.0,97175.0,7717.0,18538.0,6736.0,131289.0,3353.0,2140.0,2919.0,36851.0,18186.0,47224.0,5479.0,13443.0,17023.0,3788.0,7654.0
2011-12-20 19:00:00,17739.0,29246.0,4765.0,18550.0,18125.0,170204.0,11608.0,1685.0,10387.0,47355.0,10126.0,118206.0,96911.0,7429.0,18011.0,6773.0,126459.0,3025.0,2075.0,2638.0,35747.0,17569.0,45922.0,5515.0,12114.0,16483.0,3666.0,7384.0
2011-12-20 20:00:00,16185.0,26557.0,3737.0,16940.0,16403.0,154016.0,10494.0,1319.0,7817.0,42675.0,8017.0,106518.0,94058.0,6683.0,16334.0,6573.0,114280.0,2404.0,1890.0,2065.0,32484.0,16058.0,41476.0,5399.0,9640.0,14945.0,3322.0,6711.0
2011-12-20 21:00:00,13689.0,21159.0,3018.0,14360.0,13602.0,122862.0,8254.0,1056.0,5837.0,32725.0,6557.0,82876.0,84710.0,5297.0,12980.0,5903.0,91281.0,1956.0,1521.0,1657.0,25815.0,13593.0,33249.0,4923.0,7813.0,12008.0,2735.0,5558.0
2011-12-20 22:00:00,11613.0,17717.0,3176.0,12194.0,11583.0,101355.0,6717.0,1069.0,6668.0,25714.0,6344.0,66958.0,65650.0,4319.0,10705.0,4464.0,75332.0,2179.0,1288.0,1781.0,21582.0,11559.0,27065.0,3779.0,7706.0,10007.0,2269.0,4761.0
2011-12-20 23:00:00,10878.0,15601.0,3286.0,10930.0,10896.0,89848.0,6460.0,1115.0,7014.0,19061.0,6599.0,53282.0,52284.0,4677.0,11939.0,3483.0,71440.0,2234.0,1183.0,1851.0,18477.0,11736.0,28319.0,2992.0,7958.0,10087.0,2205.0,4993.0
2011-12-21 00:00:00,11059.0,16200.0,3370.0,11140.0,11204.0,93270.0,6724.0,1140.0,7232.0,20107.0,6756.0,55913.0,36294.0,4801.0,12223.0,2330.0,73958.0,2289.0,1228.0,1894.0,19308.0,11848.0,29141.0,2123.0,8145.0,10418.0,2251.0,5110.0
2011-12-21 01:00:00,11289.0,16628.0,3607.0,11380.0,11471.0,95571.0,6891.0,1232.0,8049.0,20630.0,7288.0,57336.0,38666.0,4926.0,12504.0,2464.0,75857.0,2436.0,1261.0,2039.0,19804.0,12060.0,29760.0,2227.0,8720.0,10673.0,2299.0,5221.0
2011-12-21 02:00:00,11979.0,17976.0,4153.0,12093.0,12267.0,102854.0,7428.0,1453.0,10006.0,23014.0,8444.0,63274.0,39449.0,5248.0,13344.0,2517.0,81958.0,2767.0,1357.0,2382.0,21754.0,12746.0,31830.0,2304.0,10136.0,11443.0,2444.0,5576.0
2011-12-21 03:00:00,13241.0,20522.0,5600.0,13426.0,13850.0,118606.0,8624.0,2046.0,13966.0,28674.0,11552.0,76019.0,44261.0,6008.0,14886.0,2839.0,94605.0,3658.0,1528.0,3310.0,25504.0,13813.0,36657.0,2605.0,13917.0,12963.0,2768.0,6143.0
2011-12-21 04:00:00,17283.0,26979.0,6612.0,17552.0,18324.0,161070.0,11831.0,2450.0,16632.0,40087.0,13752.0,101940.0,55881.0,7940.0,19470.0,3537.0,124959.0,4323.0,1985.0,3950.0,33331.0,17833.0,50123.0,3272.0,16569.0,17212.0,3704.0,7980.0
2011-12-21 05:00:00,20994.0,31849.0,6344.0,21170.0,21698.0,191247.0,14051.0,2370.0,16093.0,48329.0,13387.0,121255.0,78331.0,9361.0,23050.0,4798.0,148241.0,4131.0,2334.0,3812.0,39624.0,22257.0,60005.0,4483.0,15833.0,20426.0,4487.0,9453.0
2011-12-21 06:00:00,20069.0,31230.0,6238.0,20315.0,21036.0,185483.0,13604.0,2270.0,15436.0,46986.0,12992.0,117853.0,94227.0,8881.0,22392.0,5769.0,143119.0,4104.0,2307.0,3683.0,39089.0,21086.0,57700.0,5567.0,15427.0,19867.0,4258.0,9284.0
2011-12-21 07:00:00,19935.0,30939.0,6000.0,20209.0,20911.0,181167.0,13229.0,2184.0,14348.0,44875.0,12491.0,115334.0,91085.0,8838.0,22466.0,5613.0,141715.0,3954.0,2286.0,3541.0,38698.0,20805.0,56304.0,5526.0,14863.0,19605.0,4185.0,9364.0
2011-12-21 08:00:00,19077.0,29609.0,5758.0,19354.0,20079.0,174143.0,12718.0,2079.0,13461.0,41799.0,11900.0,107948.0,86660.0,8527.0,21539.0,5463.0,134717.0,3805.0,2196.0,3380.0,36422.0,19819.0,54126.0,5295.0,14251.0,18817.0,4024.0,8941.0
2011-12-21 09:00:00,18294.0,28177.0,5522.0,18555.0,19215.0,166255.0,12140.0,1997.0,12645.0,39083.0,11403.0,101726.0,80357.0,8221.0,20612.0,5042.0,128416.0,3658.0,2093.0,3246.0,34307.0,19000.0,51776.0,4887.0,13704.0,17977.0,3864.0,8529.0
2011-12-21 10:00:00,17614.0,26884.0,5398.0,17859.0,18464.0,159308.0,11631.0,1944.0,12292.0,36992.0,11095.0,96563.0,75228.0,7886.0,19845.0,4701.0,122573.0,3581.0,1995.0,3165.0,32613.0,18294.0,49917.0,4477.0,13404.0,17230.0,3719.0,8223.0
2011-12-21 11:00:00,17154.0,26149.0,5353.0,17404.0,18011.0,155203.0,11334.0,1912.0,12383.0,35945.0,10973.0,94140.0,71531.0,7738.0,19358.0,4460.0,119623.0,3515.0,1936.0,3114.0,31701.0,17744.0,48742.0,4208.0,13167.0,16772.0,3633.0,8000.0
2011-12-21 12:00:00,16838.0,26222.0,5415.0,17088.0,17755.0,154102.0,11272.0,1923.0,12474.0,35606.0,11039.0,94293.0,69840.0,7679.0,19012.0,4354.0,119500.0,3559.0,1938.0,3137.0,31652.0,17467.0,47330.0,4037.0,13308.0,16621.0,3559.0,7834.0
2011-12-21 13:00:00,16958.0,26460.0,5515.0,17226.0,17933.0,155374.0,11365.0,1945.0,12960.0,35834.0,11195.0,95436.0,68857.0,7804.0,19210.0,4339.0,120939.0,3605.0,1949.0,3175.0,31964.0,17509.0,47726.0,3957.0,13474.0,16749.0,3592.0,7898.0
2011-12-21 14:00:00,17249.0,27031.0,5730.0,17495.0,18168.0,158030.0,11573.0,2031.0,13506.0,36677.0,11664.0,98181.0,69614.0,7955.0,19415.0,4403.0,123958.0,3737.0,1988.0,3308.0,32597.0,17966.0,47973.0,3940.0,14031.0,17029.0,3644.0,7964.0
2011-12-21 15:00:00,17850.0,28123.0,5863.0,18093.0,18808.0,164479.0,12060.0,2092.0,14036.0,38319.0,11951.0,102336.0,71324.0,8283.0,20033.0,4519.0,128809.0,3810.0,2063.0,3402.0,33933.0,18609.0,49778.0,3957.0,14407.0,17660.0,3794.0,8173.0
2011-12-21 16:00:00,18234.0,28657.0,5884.0,18473.0,19192.0,168384.0,12366.0,2095.0,14514.0,39999.0,11942.0,105936.0,74636.0,8443.0,20425.0,4739.0,132001.0,3809.0,2090.0,3408.0,34886.0,19031.0,51137.0,4132.0,14441.0,18016.0,3885.0,8334.0
2011-12-21 17:00:00,18063.0,28652.0,5828.0,18329.0,19135.0,168518.0,12397.0,2082.0,14769.0,40857.0,11821.0,107459.0,78429.0,8480.0,20310.0,4966.0,132802.0,3765.0,2081.0,3382.0,34983.0,18731.0,50994.0,4316.0,14329.0,17965.0,3868.0,8256.0
2011-12-21 18:00:00,17892.0,28242.0,5621.0,18136.0,18890.0,166745.0,12280.0,2030.0,14244.0,41376.0,11500.0,107524.0,79912.0,8379.0,20027.0,5048.0,131844.0,3624.0,2044.0,3287.0,34699.0,18622.0,50596.0,4398.0,13866.0,17744.0,3837.0,8136.0
2011-12-21 19:00:00,17265.0,27337.0,5070.0,17489.0,18215.0,161621.0,11907.0,1835.0,12861.0,40217.0,10418.0,103874.0,80672.0,8052.0,19259.0,5073.0,126997.0,3269.0,1983.0,2968.0,33675.0,18035.0,49026.0,4503.0,12494.0,17166.0,3710.0,7817.0
2011-12-21 20:00:00,15732.0,24799.0,4066.0,15903.0,16484.0,146217.0,10762.0,1438.0,9739.0,36334.0,8257.0,93656.0,78412.0,7245.0,17440.0,4919.0,114754.0,2695.0,1806.0,2350.0,30539.0,16600.0,44262.0,4417.0,10016.0,15574.0,3361.0,7097.0
2011-12-21 21:00:00,13269.0,19674.0,3347.0,13336.0,13485.0,116043.0,8466.0,1152.0,7379.0,27588.0,6750.0,72263.0,70282.0,5870.0,14483.0,4419.0,91523.0,2261.0,1453.0,1903.0,23890.0,14279.0,36107.0,4068.0,8169.0,12623.0,2773.0,5959.0
2011-12-21 22:00:00,11261.0,16396.0,3535.0,11319.0,11355.0,95245.0,6889.0,1177.0,7379.0,21119.0,6978.0,57646.0,52998.0,4877.0,12355.0,3324.0,75391.0,2310.0,1230.0,2026.0,19650.0,12142.0,29837.0,3092.0,8403.0,10561.0,2305.0,5150.0
2011-12-21 23:00:00,9933.0,11075.0,3641.0,9709.0,10413.0,81816.0,6213.0,1224.0,7706.0,16001.0,7200.0,42014.0,40614.0,4493.0,11691.0,2586.0,68469.0,2370.0,961.0,2079.0,14282.0,10958.0,29107.0,2338.0,8649.0,10638.0,2108.0,4846.0
2011-12-22 00:00:00,10219.0,11678.0,3733.0,9988.0,10744.0,85189.0,6471.0,1250.0,7950.0,16942.0,7361.0,44197.0,28333.0,4621.0,11995.0,1760.0,70955.0,2428.0,997.0,2126.0,15041.0,11131.0,29961.0,2150.0,8851.0,10933.0,2163.0,4974.0
2011-12-22 01:00:00,10450.0,11964.0,3979.0,10218.0,10995.0,87176.0,6624.0,1346.0,8724.0,17440.0,7886.0,45410.0,30202.0,4741.0,12269.0,1848.0,72759.0,2580.0,1022.0,2266.0,15410.0,11345.0,30593.0,2255.0,9444.0,11181.0,2213.0,5082.0
2011-12-22 02:00:00,11158.0,13411.0,4542.0,10908.0,11768.0,94144.0,7139.0,1573.0,10578.0,19710.0,8972.0,50574.0,30794.0,5054.0,13085.0,1928.0,78615.0,2931.0,1100.0,2582.0,17311.0,12031.0,32669.0,2337.0,10902.0,11936.0,2359.0,5425.0
2011-12-22 03:00:00,12608.0,16328.0,6042.0,12317.0,13353.0,109344.0,8285.0,2190.0,14728.0,25361.0,12037.0,61988.0,34689.0,5801.0,14638.0,2197.0,90818.0,3870.0,1234.0,3462.0,21083.0,13195.0,37575.0,2638.0,14784.0,13367.0,2704.0,6005.0
2011-12-22 04:00:00,16760.0,21329.0,7128.0,16314.0,17772.0,148917.0,11373.0,2619.0,17501.0,36129.0,14302.0,83929.0,44189.0,7707.0,19190.0,2916.0,119952.0,4574.0,1596.0,4121.0,27397.0,17162.0,51248.0,3318.0,17584.0,17570.0,3634.0,7822.0
2011-12-22 05:00:00,19993.0,25444.0,6824.0,19368.0,21049.0,176844.0,13500.0,2532.0,16920.0,43927.0,13887.0,100196.0,62330.0,9086.0,22724.0,4336.0,141986.0,4369.0,1876.0,3957.0,32801.0,21118.0,61335.0,4554.0,16775.0,20961.0,4326.0,9268.0
2011-12-22 06:00:00,19316.0,25046.0,6761.0,18745.0,20425.0,171703.0,13078.0,2442.0,16324.0,42812.0,13695.0,97649.0,75127.0,8628.0,22072.0,5376.0,137214.0,4344.0,1854.0,3911.0,32428.0,20150.0,58952.0,5657.0,16452.0,20308.0,4135.0,9100.0
2011-12-22 07:00:00,19084.0,24784.0,6513.0,18607.0,20219.0,167386.0,12715.0,2350.0,15362.0,40351.0,13158.0,94952.0,72580.0,8567.0,22114.0,5268.0,135995.0,4187.0,1847.0,3763.0,32183.0,19894.0,57635.0,5617.0,15863.0,20156.0,4079.0,9153.0
2011-12-22 08:00:00,18320.0,22864.0,6260.0,17869.0,19430.0,160549.0,12234.0,2240.0,14505.0,37209.0,12558.0,88222.0,68883.0,8263.0,21212.0,4860.0,129344.0,4028.0,1778.0,3605.0,29640.0,18998.0,55414.0,5371.0,15229.0,19330.0,3931.0,8750.0
2011-12-22 09:00:00,17522.0,21330.0,6008.0,17094.0,18569.0,152916.0,11672.0,2152.0,13680.0,34473.0,12074.0,82582.0,63735.0,7960.0,20281.0,4469.0,123239.0,3872.0,1692.0,3474.0,27580.0,18192.0,52997.0,4961.0,14651.0,18480.0,3772.0,8337.0
2011-12-22 10:00:00,16837.0,20189.0,5877.0,16434.0,17832.0,146436.0,11185.0,2096.0,13288.0,32409.0,11758.0,77983.0,59546.0,7634.0,19521.0,4087.0,117632.0,3789.0,1614.0,3393.0,26104.0,17501.0,51104.0,4541.0,14336.0,17744.0,3631.0,8032.0
2011-12-22 11:00:00,16399.0,19647.0,5811.0,16018.0,17374.0,142584.0,10893.0,2058.0,13395.0,31354.0,11564.0,75799.0,56579.0,7486.0,19024.0,3793.0,114750.0,3719.0,1566.0,3312.0,25372.0,16981.0,49878.0,4267.0,14054.0,17262.0,3552.0,7805.0
2011-12-22 12:00:00,16154.0,19680.0,5885.0,15766.0,17160.0,141639.0,10836.0,2072.0,13487.0,30954.0,11663.0,76032.0,55193.0,7439.0,18702.0,3625.0,114735.0,3766.0,1572.0,3348.0,25348.0,16744.0,48430.0,4087.0,14221.0,17066.0,3479.0,7655.0
2011-12-22 13:00:00,16294.0,19942.0,5983.0,15919.0,17328.0,142938.0,10936.0,2093.0,13953.0,30989.0,11792.0,76762.0,54414.0,7557.0,18894.0,3564.0,116168.0,3814.0,1587.0,3376.0,25666.0,16814.0,48845.0,4007.0,14383.0,17207.0,3522.0,7714.0
2011-12-22 14:00:00,16527.0,20444.0,6211.0,16121.0,17568.0,145440.0,11134.0,2181.0,14521.0,31735.0,12230.0,79119.0,54958.0,7709.0,19101.0,3515.0,119051.0,3954.0,1619.0,3501.0,26203.0,17193.0,49094.0,3982.0,14968.0,17493.0,3558.0,7783.0
2011-12-22 15:00:00,17128.0,21323.0,6335.0,16692.0,18211.0,151418.0,11596.0,2245.0,14996.0,33173.0,12506.0,82521.0,56318.0,8027.0,19735.0,3588.0,123705.0,4029.0,1680.0,3581.0,27334.0,17819.0,50946.0,3999.0,15330.0,18113.0,3699.0,8007.0
2011-12-22 16:00:00,17497.0,22192.0,6347.0,17034.0,18592.0,155390.0,11898.0,2244.0,15412.0,34844.0,12459.0,85719.0,59011.0,8191.0,20111.0,3751.0,126739.0,4027.0,1703.0,3571.0,28469.0,18207.0,52286.0,4176.0,15348.0,18468.0,3784.0,8156.0
2011-12-22 17:00:00,17425.0,22456.0,6276.0,16973.0,18545.0,155642.0,11920.0,2228.0,15596.0,35953.0,12314.0,87596.0,62133.0,8231.0,20003.0,3942.0,127532.0,3981.0,1693.0,3534.0,28739.0,17977.0,52131.0,4361.0,15207.0,18364.0,3782.0,8082.0
