time,dis
1980-05-23,173.55833
1980-05-24,191.64128
1980-05-25,193.48744
1980-05-26,181.94531
1980-05-27,169.4083
1980-05-28,158.46175
1980-05-29,148.78761
1980-05-30,140.51999
1980-05-31,138.10864
1980-06-01,142.68468
1980-06-02,170.40984
1980-06-03,203.31955
1980-06-04,213.21701
1980-06-05,203.16779
1980-06-06,184.86015
1980-06-07,167.34421
1980-06-08,152.46788
1980-06-09,140.5956
1980-06-10,132.93335
1980-06-11,129.39499
1980-06-12,127.477135
1980-06-13,126.385345
1980-06-14,124.17154
1980-06-15,121.139786
1980-06-16,118.87215
1980-06-17,116.8661
1980-06-18,114.77111
1980-06-19,113.08295
1980-06-20,111.489586
1980-06-21,110.47138
1980-06-22,111.4186
1980-06-23,114.81266
1980-06-24,116.24793
1980-06-25,115.72933
1980-06-26,114.422874
1980-06-27,112.183876
1980-06-28,109.38569
1980-06-29,106.38439
1980-06-30,104.23624
1980-07-01,103.19811
1980-07-02,102.30972
1980-07-03,101.02445
1980-07-04,99.55479
1980-07-05,97.958046
1980-07-06,96.81318
1980-07-07,96.07092
1980-07-08,95.63514
1980-07-09,95.108116
1980-07-10,93.59372
1980-07-11,91.854034
1980-07-12,90.435005
1980-07-13,89.421844
1980-07-14,88.53659
1980-07-15,87.96563
1980-07-16,87.52136
1980-07-17,86.62555
1980-07-18,85.35507
1980-07-19,85.082634
1980-07-20,84.56106
1980-07-21,83.76749
1980-07-22,82.983894
1980-07-23,81.614044
1980-07-24,80.44247
1980-07-25,79.91319
1980-07-26,79.443146
1980-07-27,78.721176
1980-07-28,77.73633
1980-07-29,76.709625
1980-07-30,75.9032
1980-07-31,75.15792
1980-08-01,74.32865
1980-08-02,73.249985
1980-08-03,72.09131
1980-08-04,71.1309
1980-08-05,70.50959
1980-08-06,70.21001
1980-08-07,69.86453
1980-08-08,69.248405
1980-08-09,68.72582
1980-08-10,68.38663
1980-08-11,67.840805
1980-08-12,67.19889
1980-08-13,66.589386
1980-08-14,65.82864
1980-08-15,64.82713
1980-08-16,64.26776
1980-08-17,63.794975
1980-08-18,63.342297
1980-08-19,62.48491
1980-08-20,62.234524
1980-08-21,62.00763
1980-08-22,61.402145
1980-08-23,60.870224
1980-08-24,59.869484
1980-08-25,58.61043
1980-08-26,57.642014
1980-08-27,57.26821
1980-08-28,56.72948
1980-08-29,56.47337
1980-08-30,57.52321
1980-08-31,58.657986
1980-09-01,60.640724
1980-09-02,65.705894
1980-09-03,71.05209
1980-09-04,73.71304
1980-09-05,72.81496
1980-09-06,69.2493
1980-09-07,65.450874
1980-09-08,62.272354
1980-09-09,60.17555
1980-09-10,58.698364
1980-09-11,57.437668
1980-09-12,56.147285
1980-09-13,55.15835
1980-09-14,54.70617
1980-09-15,54.111454
1980-09-16,53.427654
1980-09-17,52.90795
1980-09-18,52.564026
1980-09-19,52.114643
1980-09-20,51.35343
1980-09-21,50.247803
1980-09-22,49.25183
1980-09-23,48.5762
1980-09-24,48.457794
1980-09-25,48.66139
1980-09-26,48.755165
1980-09-27,48.67761
1980-09-28,48.671494
1980-09-29,49.372997
1980-09-30,50.87193
1980-10-01,53.643913
1980-10-02,60.24399
1980-10-03,66.530136
1980-10-04,70.22536
1980-10-05,72.78141
1980-10-06,73.72944
1980-10-07,72.34682
1980-10-08,69.218
1980-10-09,65.27856
1980-10-10,61.415592
1980-10-11,60.31909
1980-10-12,61.409798
1980-10-13,63.939854
1980-10-14,66.00609
1980-10-15,68.562225
1980-10-16,69.35668
1980-10-17,67.08393
1980-10-18,63.171787
1980-10-19,59.84597
1980-10-20,58.874786
1980-10-21,58.197956
1980-10-22,56.908226
1980-10-23,56.0608
1980-10-24,55.587982
1980-10-25,55.10272
1980-10-26,54.519154
1980-10-27,53.84217
1980-10-28,55.550907
1980-10-29,58.073257
1980-10-30,60.261597
1980-10-31,61.527615
1980-11-01,61.69396
1980-11-02,60.479538
1980-11-03,58.48849
1980-11-04,56.57928
1980-11-05,54.737232
1980-11-06,53.211006
1980-11-07,52.516445
1980-11-08,52.29612
1980-11-09,52.66972
1980-11-10,53.691425
1980-11-11,54.19455
1980-11-12,54.25824
1980-11-13,54.117397
1980-11-14,53.633938
1980-11-15,53.122913
1980-11-16,52.783516
1980-11-17,52.79395
1980-11-18,53.12352
1980-11-19,53.810875
1980-11-20,54.28579
1980-11-21,54.107613
1980-11-22,54.61988
1980-11-23,56.363888
1980-11-24,59.407837
1980-11-25,63.135174
1980-11-26,64.88027
1980-11-27,63.866844
1980-11-28,61.34697
1980-11-29,58.34786
1980-11-30,55.779095
1980-12-01,54.30134
1980-12-02,53.335052
1980-12-03,52.969193
1980-12-04,53.205536
1980-12-05,53.17374
1980-12-06,53.641117
1980-12-07,54.80508
1980-12-08,55.880306
1980-12-09,56.944004
1980-12-10,58.12096
1980-12-11,58.498016
1980-12-12,58.14894
1980-12-13,57.658775
1980-12-14,56.943066
1980-12-15,55.894737
1980-12-16,54.64576
1980-12-17,53.36244
1980-12-18,52.296417
1980-12-19,51.497772
1980-12-20,52.01717
1980-12-21,56.214294
1980-12-22,66.09607
1980-12-23,104.593094
1980-12-24,153.6526
1980-12-25,184.20442
1980-12-26,200.84195
1980-12-27,202.49481
1980-12-28,190.08435
1980-12-29,173.87718
1980-12-30,157.53603
1980-12-31,142.71756
1981-01-01,141.37599
1981-01-02,155.79881
1981-01-03,182.98232
1981-01-04,226.89252
1981-01-05,273.71408
1981-01-06,289.5751
1981-01-07,269.77527
1981-01-08,236.12468
1981-01-09,212.78264
1981-01-10,209.0176
1981-01-11,224.41492
1981-01-12,234.12823
1981-01-13,230.18253
1981-01-14,222.22571
1981-01-15,213.33952
1981-01-16,211.6377
1981-01-17,217.92879
1981-01-18,222.59882
1981-01-19,234.14445
1981-01-20,255.18759
1981-01-21,267.62534
1981-01-22,265.7169
1981-01-23,256.58145
1981-01-24,249.52335
1981-01-25,252.39078
1981-01-26,263.1219
1981-01-27,266.37485
1981-01-28,252.27646
1981-01-29,232.52498
1981-01-30,215.90523
1981-01-31,209.45047
1981-02-01,217.18604
1981-02-02,223.70465
1981-02-03,222.68372
1981-02-04,217.32529
1981-02-05,220.46558
1981-02-06,239.99123
1981-02-07,257.6733
1981-02-08,263.83203
1981-02-09,284.01202
1981-02-10,314.46866
1981-02-11,319.09314
1981-02-12,297.63574
1981-02-13,265.45425
1981-02-14,233.13939
1981-02-15,208.05415
1981-02-16,190.92384
1981-02-17,179.3562
1981-02-18,171.33252
1981-02-19,166.94977
