time,dis
1979-12-06,42.94607
1979-12-07,42.21463
1979-12-08,41.60549
1979-12-09,41.1459
1979-12-10,40.847572
1979-12-11,40.756603
1979-12-12,41.88343
1979-12-13,48.20469
1979-12-14,58.37859
1979-12-15,63.822437
1979-12-16,64.09253
1979-12-17,61.647697
1979-12-18,58.575226
1979-12-19,55.407436
1979-12-20,52.297543
1979-12-21,49.527847
1979-12-22,47.414543
1979-12-23,47.09687
1979-12-24,50.09981
1979-12-25,55.110954
1979-12-26,62.07352
1979-12-27,70.496895
1979-12-28,76.17873
1979-12-29,76.12477
1979-12-30,72.664696
1979-12-31,67.81761
1980-01-01,63.226418
1980-01-02,59.48697
1980-01-03,56.342266
1980-01-04,53.534496
1980-01-05,50.978752
1980-01-06,48.584583
1980-01-07,46.401268
1980-01-08,44.580822
1980-01-09,43.15976
1980-01-10,42.02706
1980-01-11,41.000153
1980-01-12,40.03055
1980-01-13,39.174786
1980-01-14,38.38398
1980-01-15,37.643684
1980-01-16,36.949463
1980-01-17,36.324245
1980-01-18,35.795303
1980-01-19,35.362896
1980-01-20,34.990734
1980-01-21,34.65075
1980-01-22,34.341015
1980-01-23,34.08415
1980-01-24,33.873276
1980-01-25,33.881104
1980-01-26,35.007782
1980-01-27,38.63252
1980-01-28,43.883125
1980-01-29,49.192657
1980-01-30,56.3666
1980-01-31,64.98074
1980-02-01,74.41016
1980-02-02,84.99026
1980-02-03,92.92061
1980-02-04,94.78464
1980-02-05,91.64624
1980-02-06,85.44543
1980-02-07,78.379875
1980-02-08,71.789444
1980-02-09,66.35667
1980-02-10,61.86477
1980-02-11,57.808506
1980-02-12,53.720787
1980-02-13,51.009842
1980-02-14,52.815845
1980-02-15,58.30725
1980-02-16,63.076733
1980-02-17,64.58915
1980-02-18,64.13901
1980-02-19,61.637875
1980-02-20,57.791935
1980-02-21,53.985714
1980-02-22,50.687576
1980-02-23,47.875652
1980-02-24,45.416157
1980-02-25,43.230583
1980-02-26,41.24325
1980-02-27,39.70861
1980-02-28,39.46244
1980-02-29,40.320366
1980-03-01,41.211155
1980-03-02,42.544083
1980-03-03,45.139057
1980-03-04,47.855766
1980-03-05,49.90944
1980-03-06,51.562893
1980-03-07,54.164406
1980-03-08,58.373375
1980-03-09,65.50219
1980-03-10,80.04425
1980-03-11,99.96577
1980-03-12,113.27197
1980-03-13,114.26257
1980-03-14,108.90709
1980-03-15,101.52051
1980-03-16,95.59932
1980-03-17,94.42533
1980-03-18,95.009125
1980-03-19,91.95162
1980-03-20,85.45888
1980-03-21,78.115326
1980-03-22,71.30733
1980-03-23,66.095795
1980-03-24,63.588573
1980-03-25,62.518215
1980-03-26,60.477104
1980-03-27,57.079758
1980-03-28,54.424503
1980-03-29,54.099075
1980-03-30,54.838455
1980-03-31,55.823795
1980-04-01,56.603153
1980-04-02,56.29822
1980-04-03,55.217056
1980-04-04,53.53115
1980-04-05,51.832905
1980-04-06,51.856762
1980-04-07,52.681015
1980-04-08,53.583878
1980-04-09,57.009747
1980-04-10,67.565865
1980-04-11,82.415184
1980-04-12,94.553345
1980-04-13,101.95304
1980-04-14,108.00843
1980-04-15,114.60223
1980-04-16,122.995964
1980-04-17,136.32166
1980-04-18,152.93115
1980-04-19,169.65125
1980-04-20,190.14357
1980-04-21,209.40839
1980-04-22,221.12318
1980-04-23,228.94012
1980-04-24,226.62012
1980-04-25,209.69217
1980-04-26,189.74152
1980-04-27,171.7446
1980-04-28,157.96355
1980-04-29,147.9254
1980-04-30,143.66696
1980-05-01,145.92741
1980-05-02,154.73907
1980-05-03,172.92567
1980-05-04,190.90149
1980-05-05,202.9914
1980-05-06,213.008
1980-05-07,234.02263
1980-05-08,254.54562
1980-05-09,263.2841
1980-05-10,270.62402
1980-05-11,282.75052
1980-05-12,286.89847
1980-05-13,295.49747
1980-05-14,307.94803
1980-05-15,315.71008
1980-05-16,322.09436
1980-05-17,318.57135
1980-05-18,308.1639
1980-05-19,298.734
1980-05-20,283.9078
1980-05-21,263.99576
1980-05-22,243.67834
1980-05-23,238.42595
1980-05-24,250.23781
1980-05-25,259.4443
1980-05-26,268.88147
1980-05-27,272.12888
1980-05-28,262.8338
1980-05-29,248.13623
1980-05-30,239.8729
1980-05-31,237.78503
1980-06-01,252.15681
1980-06-02,285.8871
1980-06-03,308.60425
1980-06-04,322.35904
1980-06-05,323.80655
1980-06-06,315.24002
1980-06-07,318.77588
1980-06-08,324.44424
1980-06-09,319.51938
1980-06-10,316.63864
1980-06-11,315.99933
1980-06-12,318.3133
1980-06-13,320.084
1980-06-14,319.6248
1980-06-15,315.84174
1980-06-16,316.19946
1980-06-17,313.19022
1980-06-18,304.94705
1980-06-19,309.20108
1980-06-20,325.5952
1980-06-21,332.5345
1980-06-22,338.17285
1980-06-23,355.81247
1980-06-24,386.9825
1980-06-25,414.85138
1980-06-26,428.41022
1980-06-27,440.80658
1980-06-28,444.90262
1980-06-29,449.8227
1980-06-30,457.81766
1980-07-01,473.03415
1980-07-02,486.55426
1980-07-03,492.87796
1980-07-04,483.363
1980-07-05,483.7863
1980-07-06,498.07913
1980-07-07,517.76245
1980-07-08,539.374
1980-07-09,545.9287
1980-07-10,543.4372
1980-07-11,543.8521
1980-07-12,544.98096
1980-07-13,549.7029
1980-07-14,552.9882
1980-07-15,558.74915
1980-07-16,567.72375
1980-07-17,557.3101
1980-07-18,540.90186
1980-07-19,553.8032
1980-07-20,579.4837
1980-07-21,578.0529
1980-07-22,560.44867
1980-07-23,557.76495
1980-07-24,563.40405
1980-07-25,561.6808
1980-07-26,551.63086
1980-07-27,560.66797
1980-07-28,578.3856
1980-07-29,591.5831
1980-07-30,603.02893
