time,dis
1980-04-18,107.299736
1980-04-19,111.92052
1980-04-20,118.50301
1980-04-21,121.075005
1980-04-22,123.01344
1980-04-23,131.44637
1980-04-24,123.38628
1980-04-25,112.22677
1980-04-26,102.18592
1980-04-27,99.37437
1980-04-28,115.09743
1980-04-29,132.25862
1980-04-30,134.82594
1980-05-01,127.49299
1980-05-02,118.65326
1980-05-03,123.242165
1980-05-04,136.46185
1980-05-05,138.28807
1980-05-06,137.10449
1980-05-07,138.38248
1980-05-08,132.88835
1980-05-09,122.425995
1980-05-10,112.58173
1980-05-11,104.9098
1980-05-12,99.586205
1980-05-13,92.57804
1980-05-14,85.312706
1980-05-15,78.04731
1980-05-16,71.29434
1980-05-17,70.15933
1980-05-18,66.854126
1980-05-19,66.79289
1980-05-20,63.009983
1980-05-21,57.30785
1980-05-22,53.511585
1980-05-23,50.726143
1980-05-24,48.746265
1980-05-25,47.02448
1980-05-26,44.11191
1980-05-27,41.070923
1980-05-28,38.325325
1980-05-29,36.139675
1980-05-30,36.907143
1980-05-31,40.7806
1980-06-01,44.27356
1980-06-02,41.93651
1980-06-03,38.16551
1980-06-04,34.6422
1980-06-05,31.63366
1980-06-06,28.821644
1980-06-07,26.274212
1980-06-08,23.905903
1980-06-09,22.50505
1980-06-10,20.849844
1980-06-11,19.480743
1980-06-12,19.600492
1980-06-13,21.712175
1980-06-14,21.519436
1980-06-15,19.81834
1980-06-16,18.018608
1980-06-17,16.429516
1980-06-18,15.119081
1980-06-19,13.890332
1980-06-20,12.745898
1980-06-21,11.811821
1980-06-22,11.280274
1980-06-23,10.703163
1980-06-24,9.990945
1980-06-25,9.392772
1980-06-26,9.092559
1980-06-27,8.973358
1980-06-28,8.880128
1980-06-29,8.785525
1980-06-30,8.689053
1980-07-01,8.596343
1980-07-02,8.502453
1980-07-03,8.448925
1980-07-04,8.493329
1980-07-05,10.1694145
1980-07-06,10.656018
1980-07-07,9.78672
1980-07-08,9.24478
1980-07-09,8.965692
1980-07-10,8.671492
1980-07-11,8.4363785
1980-07-12,8.270302
1980-07-13,8.14435
1980-07-14,8.082936
1980-07-15,8.010196
1980-07-16,7.9193516
1980-07-17,7.848503
1980-07-18,8.038397
1980-07-19,8.001788
1980-07-20,7.779133
1980-07-21,7.6786513
1980-07-22,7.6205883
