time,dis
1980-06-17,5133.9644
1980-06-18,5121.7085
1980-06-19,5109.571
1980-06-20,5093.936
1980-06-21,5077.995
1980-06-22,5061.9243
1980-06-23,5046.0156
1980-06-24,5030.765
1980-06-25,5017.5205
1980-06-26,5006.3853
1980-06-27,4996.863
1980-06-28,4986.427
1980-06-29,4977.516
1980-06-30,4966.469
1980-07-01,4954.795
1980-07-02,4941.555
1980-07-03,4927.8228
1980-07-04,4915.5347
1980-07-05,4905.1963
1980-07-06,4893.7437
1980-07-07,4880.684
1980-07-08,4867.99
1980-07-09,4856.237
1980-07-10,4843.1787
1980-07-11,4829.9307
1980-07-12,4816.603
1980-07-13,4803.1304
1980-07-14,4790.568
1980-07-15,4777.473
1980-07-16,4764.338
1980-07-17,4751.537
1980-07-18,4738.2725
1980-07-19,4723.8506
1980-07-20,4708.359
1980-07-21,4692.211
1980-07-22,4675.06
1980-07-23,4657.11
1980-07-24,4639.477
1980-07-25,4621.6655
1980-07-26,4602.4067
1980-07-27,4583.3154
1980-07-28,4562.901
1980-07-29,4542.161
1980-07-30,4521.4795
1980-07-31,4501.083
1980-08-01,4481.972
1980-08-02,4463.387
1980-08-03,4444.36
1980-08-04,4424.7295
1980-08-05,4405.4067
1980-08-06,4387.0527
1980-08-07,4368.691
1980-08-08,4350.892
1980-08-09,4334.283
1980-08-10,4318.5195
1980-08-11,4303.9634
1980-08-12,4290.5684
1980-08-13,4277.238
1980-08-14,4263.2725
1980-08-15,4248.579
1980-08-16,4233.4336
1980-08-17,4217.614
1980-08-18,4201.554
1980-08-19,4185.7383
1980-08-20,4169.7686
1980-08-21,4152.3813
1980-08-22,4134.8057
1980-08-23,4117.5786
1980-08-24,4101.311
1980-08-25,4083.9358
1980-08-26,4067.1538
1980-08-27,4050.9634
1980-08-28,4035.0852
1980-08-29,4019.3499
1980-08-30,4005.1414
1980-08-31,3991.837
1980-09-01,3977.6565
1980-09-02,3964.0825
1980-09-03,3951.1094
1980-09-04,3937.2915
1980-09-05,3923.0088
1980-09-06,3909.1072
1980-09-07,3895.4902
1980-09-08,3881.454
1980-09-09,3866.6406
1980-09-10,3851.4502
1980-09-11,3837.3896
1980-09-12,3824.7815
1980-09-13,3812.4297
1980-09-14,3800.3647
1980-09-15,3787.386
1980-09-16,3774.5288
1980-09-17,3761.463
1980-09-18,3749.086
1980-09-19,3736.3206
1980-09-20,3724.2559
1980-09-21,3712.578
1980-09-22,3701.12
1980-09-23,3689.8484
1980-09-24,3677.2908
1980-09-25,3665.2803
1980-09-26,3653.8997
1980-09-27,3642.835
1980-09-28,3631.9854
1980-09-29,3621.453
1980-09-30,3611.4868
1980-10-01,3601.7341
1980-10-02,3592.8987
1980-10-03,3585.739
1980-10-04,3579.2827
1980-10-05,3572.6257
1980-10-06,3564.5378
1980-10-07,3555.2253
1980-10-08,3545.486
1980-10-09,3534.0
1980-10-10,3522.258
1980-10-11,3508.877
1980-10-12,3495.3425
1980-10-13,3482.3105
1980-10-14,3468.2295
1980-10-15,3455.562
1980-10-16,3444.1816
1980-10-17,3431.1123
1980-10-18,3418.7244
1980-10-19,3407.8794
1980-10-20,3398.3909
1980-10-21,3391.8418
1980-10-22,4793.007
1980-10-23,6267.6396
1980-10-24,6826.5786
1980-10-25,6024.5103
1980-10-26,4661.055
1980-10-27,3435.5227
1980-10-28,3434.9133
1980-10-29,3430.3894
1980-10-30,3423.7612
1980-10-31,3415.7205
1980-11-01,3407.2751
1980-11-02,3399.4214
1980-11-03,3392.4827
1980-11-04,3387.6414
1980-11-05,3382.8564
1980-11-06,3379.8772
1980-11-07,3376.9502
1980-11-08,3374.9648
1980-11-09,3953.5967
1980-11-10,5109.6978
1980-11-11,5870.153
1980-11-12,6257.3604
1980-11-13,7072.431
1980-11-14,8198.958
1980-11-15,9054.248
1980-11-16,9513.937
1980-11-17,9865.916
1980-11-18,9873.014
1980-11-19,9275.883
1980-11-20,8454.262
1980-11-21,8015.6006
1980-11-22,8764.522
1980-11-23,10460.807
1980-11-24,11932.009
1980-11-25,12259.753
1980-11-26,11556.34
1980-11-27,10659.408
1980-11-28,9636.23
1980-11-29,8828.276
1980-11-30,8751.407
1980-12-01,8923.16
1980-12-02,8651.182
1980-12-03,7974.253
1980-12-04,7138.215
1980-12-05,6248.366
1980-12-06,5382.5864
1980-12-07,4657.3086
1980-12-08,4093.2722
1980-12-09,3962.967
1980-12-10,3962.9004
1980-12-11,4191.2227
1980-12-12,4655.269
1980-12-13,5738.443
1980-12-14,6697.3843
1980-12-15,6596.5186
1980-12-16,5897.1226
1980-12-17,5125.3667
1980-12-18,4530.3823
1980-12-19,4172.7876
1980-12-20,4016.4868
1980-12-21,4016.1782
1980-12-22,4130.009
1980-12-23,4551.545
1980-12-24,5035.941
1980-12-25,5310.409
1980-12-26,5170.602
1980-12-27,4712.503
1980-12-28,4258.358
1980-12-29,4036.5955
1980-12-30,4036.3645
1980-12-31,4035.162
1981-01-01,4033.6538
1981-01-02,4031.1753
1981-01-03,4027.6138
1981-01-04,4022.3743
1981-01-05,4016.0237
1981-01-06,4008.0386
1981-01-07,3999.421
1981-01-08,3990.772
1981-01-09,3983.658
1981-01-10,4197.0283
1981-01-11,4538.7534
1981-01-12,4240.5845
1981-01-13,3985.0144
1981-01-14,3982.894
1981-01-15,3978.749
1981-01-16,3972.9539
1981-01-17,3965.024
1981-01-18,3955.3855
1981-01-19,3944.012
1981-01-20,3931.476
1981-01-21,3918.6216
1981-01-22,3905.9272
1981-01-23,3893.2715
1981-01-24,3880.3508
1981-01-25,3867.3386
1981-01-26,3854.306
1981-01-27,3841.3628
1981-01-28,3828.2385
1981-01-29,3814.339
1981-01-30,3799.7393
1981-01-31,3784.9543
1981-02-01,3769.7131
1981-02-02,3754.8892
1981-02-03,3740.1855
1981-02-04,3725.732
1981-02-05,3711.5718
1981-02-06,3697.4622
1981-02-07,3683.021
