,PHOT,WTOF,WTON,HROR,BEVS
1/5/2016 19:00,0,0,0.02649,0.266884211,0.77950155
1/5/2016 20:00,0,0,0.033996,0.267159993,0.782679314
1/5/2016 21:00,0,0,0.03936,0.267435774,0.825741262
1/5/2016 22:00,0,0,0.041697,0.267711556,0.888243307
1/5/2016 23:00,0,0,0.040362,0.267987337,0.874139818
1/6/2016 0:00,0,0,0.032479,0.268263119,0.852412711
1/6/2016 1:00,0,0,0.02112,0.268518105,0.834316977
1/6/2016 2:00,0,0,0.010016,0.268773091,0.801309387
1/6/2016 3:00,0,0,0.003408,0.269028077,0.745717715
1/6/2016 4:00,0,0,0.000678,0.269283062,0.653996582
1/6/2016 5:00,0,0,0.000348,0.269538048,0.556492776
1/6/2016 6:00,0,0,0.00052,0.269793034,0.47674541
1/6/2016 7:00,0.016,0,0.001113,0.27004802,0.48273198
1/6/2016 8:00,0.057,0,0.00216,0.270303006,0.495560606
1/6/2016 9:00,0.093,0,0.002723,0.270557992,0.519312056
1/6/2016 10:00,0.109,0,0.002455,0.270812978,0.503533519
1/6/2016 11:00,0.09,0,0.002617,0.271067964,0.516904591
1/6/2016 12:00,0.045,0,0.004648,0.27132295,0.494538208
1/6/2016 13:00,0.004,0,0.011527,0.271577935,0.488466541
1/6/2016 14:00,0,0,0.031212,0.271832921,0.460385461
1/6/2016 15:00,0,0,0.055741,0.272087907,0.463000031
1/6/2016 16:00,0,0,0.076201,0.272342893,0.525309958
1/6/2016 17:00,0,0,0.090179,0.272597879,0.60762545
1/6/2016 18:00,0,0,0.092755,0.272852865,0.761800612
1/6/2016 19:00,0,0,0.085979,0.273107851,0.815465173
1/6/2016 20:00,0,0,0.074882,0.273362837,0.835466853
1/6/2016 21:00,0,0,0.065442,0.273617823,0.868673508
1/6/2016 22:00,0,0,0.05946,0.273872808,0.909760145
1/6/2016 23:00,0,0,0.057907,0.274127794,0.912209671
1/7/2016 0:00,0,0,0.061442,0.27438278,0.907923855
1/7/2016 1:00,0,0,0.066415,0.274567492,0.894875531
1/7/2016 2:00,0,0,0.072571,0.274752204,0.863424331
1/7/2016 3:00,0,0,0.080961,0.274936916,0.819134292
1/7/2016 4:00,0,0,0.096735,0.275121628,0.753274469
1/7/2016 5:00,0,0,0.117483,0.27530634,0.67332552
1/7/2016 6:00,0,0,0.139802,0.275491052,0.554389422
1/7/2016 7:00,0.022,0,0.151096,0.275675763,0.481031878
1/7/2016 8:00,0.075,0,0.137633,0.275860475,0.450086976
1/7/2016 9:00,0.118,0,0.113417,0.276045187,0.474501529
1/7/2016 10:00,0.131,0,0.102296,0.276229899,0.49219264
1/7/2016 11:00,0.106,0,0.103763,0.276414611,0.484559006
1/7/2016 12:00,0.053,0,0.111405,0.276599323,0.474373318
1/7/2016 13:00,0.005,0,0.122835,0.276784035,0.45050669
1/7/2016 14:00,0,0,0.137313,0.276968747,0.428669416
1/7/2016 15:00,0,0,0.144409,0.277153458,0.416070258
1/7/2016 16:00,0,0,0.148433,0.27733817,0.509632552
1/7/2016 17:00,0,0,0.154798,0.277522882,0.612131209
1/7/2016 18:00,0,0,0.15826,0.277707594,0.6785918
1/7/2016 19:00,0,0,0.157481,0.277892306,0.741977567
1/7/2016 20:00,0,0,0.156723,0.278077018,0.810372671
1/7/2016 21:00,0,0,0.152807,0.27826173,0.8620991
1/7/2016 22:00,0,0,0.149725,0.278446442,0.909577947
1/7/2016 23:00,0,0,0.159567,0.278631153,0.932822761
1/8/2016 0:00,0,0,0.185042,0.278815865,0.941545791
1/8/2016 1:00,0,0,0.205861,0.27894179,0.928405718
