,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,GB,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK
2010-05-21 04:00:00,8971.0,7600.0,2548.0,9619.0,8414.0,73209.0,3473.0,539.0,4483.0,14115.0,2732.0,32477.0,22535.0,2471.0,6264.0,2006.0,31725.0,565.0,522.0,700.0,12772.0,5654.0,19981.0,1367.0,6737.0,3926.0,1464.0,3425.0
2010-05-21 05:00:00,8762.0,7394.0,2333.0,9371.0,8237.0,71377.0,3352.0,443.0,4070.0,13607.0,2317.0,31774.0,27808.0,2408.0,6089.0,2540.0,31047.0,474.0,512.0,578.0,12417.0,5528.0,19229.0,1779.0,5953.0,3810.0,1417.0,3367.0
2010-05-21 06:00:00,8166.0,6905.0,2129.0,8919.0,7423.0,64912.0,2993.0,427.0,3798.0,11380.0,2211.0,28631.0,26703.0,2163.0,5535.0,2459.0,28221.0,454.0,484.0,556.0,11495.0,4991.0,16464.0,1717.0,5487.0,3356.0,1248.0,3097.0
2010-05-21 07:00:00,7538.0,6299.0,1955.0,8254.0,6826.0,59751.0,2758.0,385.0,3365.0,10909.0,1984.0,26682.0,22718.0,1986.0,5101.0,2185.0,26283.0,404.0,442.0,500.0,10548.0,4654.0,15453.0,1369.0,5028.0,3147.0,1156.0,2857.0
2010-05-21 08:00:00,6978.0,5734.0,1784.0,7708.0,6232.0,54801.0,2523.0,369.0,2978.0,9802.0,1858.0,23938.0,21635.0,1808.0,4646.0,2037.0,23550.0,374.0,401.0,475.0,9592.0,4254.0,14110.0,1318.0,4652.0,2842.0,1057.0,2592.0
2010-05-21 09:00:00,6541.0,5216.0,1720.0,7313.0,5732.0,50722.0,2334.0,356.0,2813.0,9210.0,1792.0,21674.0,19377.0,1640.0,4291.0,1841.0,21215.0,357.0,364.0,459.0,8799.0,3971.0,13334.0,1228.0,4486.0,2633.0,983.0,2390.0
2010-05-21 10:00:00,6339.0,5039.0,1686.0,7100.0,5535.0,49041.0,2252.0,311.0,2786.0,8847.0,1612.0,20779.0,18009.0,1571.0,4153.0,1693.0,20279.0,320.0,353.0,402.0,8517.0,3840.0,12893.0,1193.0,4258.0,2544.0,949.0,2318.0
2010-05-21 11:00:00,6139.0,4947.0,1650.0,6938.0,5286.0,47089.0,2147.0,299.0,2686.0,7894.0,1559.0,19963.0,17207.0,1535.0,3954.0,1629.0,19735.0,301.0,344.0,387.0,8222.0,3621.0,11727.0,1152.0,4144.0,2358.0,892.0,2191.0
2010-05-21 12:00:00,6116.0,4885.0,1705.0,7002.0,5155.0,46287.0,2099.0,278.0,2763.0,7589.0,1474.0,19384.0,15722.0,1492.0,3886.0,1541.0,19188.0,286.0,340.0,360.0,8120.0,3560.0,11366.0,980.0,4181.0,2294.0,869.0,2144.0
2010-05-21 13:00:00,6202.0,5013.0,1766.0,7120.0,5204.0,46850.0,2119.0,299.0,2858.0,7157.0,1574.0,19453.0,15039.0,1539.0,3896.0,1503.0,19451.0,298.0,346.0,386.0,8211.0,3524.0,11025.0,946.0,4380.0,2236.0,867.0,2128.0
2010-05-21 14:00:00,6473.0,5277.0,1851.0,7431.0,5442.0,49063.0,2232.0,330.0,2902.0,7609.0,1688.0,20312.0,14550.0,1600.0,4115.0,1497.0,20238.0,318.0,364.0,422.0,8681.0,3691.0,11689.0,871.0,4673.0,2364.0,915.0,2236.0
2010-05-21 15:00:00,6798.0,5472.0,1983.0,7791.0,5738.0,51712.0,2369.0,340.0,3240.0,8199.0,1776.0,21027.0,15307.0,1679.0,4324.0,1578.0,20816.0,341.0,374.0,439.0,9042.0,3892.0,12671.0,926.0,4968.0,2498.0,977.0,2331.0
2010-05-21 16:00:00,7051.0,5842.0,2117.0,7984.0,6086.0,54514.0,2515.0,365.0,3572.0,8613.0,1906.0,22757.0,16310.0,1826.0,4554.0,1661.0,22664.0,378.0,397.0,471.0,9554.0,4059.0,13194.0,1036.0,5332.0,2637.0,1033.0,2430.0
2010-05-21 17:00:00,7284.0,6212.0,2062.0,8071.0,6515.0,57705.0,2690.0,377.0,3507.0,9315.0,1949.0,24589.0,17421.0,1979.0,4839.0,1773.0,24509.0,385.0,420.0,486.0,10128.0,4258.0,14116.0,1038.0,5268.0,2819.0,1105.0,2580.0
2010-05-21 18:00:00,7126.0,6059.0,1902.0,7871.0,6408.0,56682.0,2657.0,341.0,3240.0,9548.0,1782.0,24347.0,19035.0,1938.0,4770.0,1905.0,24153.0,352.0,410.0,441.0,9933.0,4228.0,14214.0,1112.0,4844.0,2830.0,1097.0,2540.0
2010-05-21 19:00:00,6503.0,5647.0,1426.0,7104.0,5944.0,52243.0,2448.0,249.0,2511.0,8681.0,1332.0,22559.0,19256.0,1785.0,4430.0,1895.0,22334.0,273.0,386.0,326.0,9256.0,3881.0,13009.0,1163.0,3567.0,2615.0,1008.0,2386.0
2010-05-21 20:00:00,4913.0,4199.0,969.0,5398.0,4434.0,38970.0,1801.0,148.0,1637.0,6513.0,827.0,17246.0,17597.0,1331.0,3290.0,1746.0,17167.0,171.0,290.0,197.0,6884.0,2942.0,9552.0,1041.0,2300.0,1967.0,741.0,1812.0
2010-05-21 21:00:00,3565.0,2810.0,700.0,4118.0,2935.0,26385.0,1164.0,111.0,1208.0,4016.0,735.0,11379.0,13330.0,863.0,2177.0,1305.0,11447.0,140.0,199.0,149.0,4597.0,2040.0,6023.0,768.0,1470.0,1278.0,475.0,1239.0
2010-05-21 22:00:00,2334.0,1995.0,703.0,2684.0,1824.0,16940.0,827.0,116.0,1219.0,2685.0,749.0,6851.0,8335.0,464.0,945.0,841.0,7165.0,143.0,97.0,154.0,3729.0,1774.0,3969.0,476.0,1496.0,1022.0,289.0,686.0
2010-05-21 23:00:00,2371.0,1973.0,739.0,2744.0,1824.0,16972.0,836.0,115.0,1331.0,2792.0,802.0,6943.0,6076.0,471.0,984.0,535.0,7313.0,138.0,93.0,153.0,3689.0,1827.0,4073.0,350.0,1534.0,1036.0,295.0,683.0
2010-05-22 00:00:00,2487.0,2240.0,837.0,2849.0,1957.0,18135.0,881.0,139.0,1568.0,2842.0,915.0,7630.0,6217.0,492.0,1057.0,544.0,7949.0,169.0,113.0,185.0,4144.0,1904.0,4070.0,366.0,1776.0,1114.0,305.0,764.0
2010-05-22 01:00:00,2783.0,2440.0,1159.0,3201.0,2180.0,20270.0,1004.0,233.0,2273.0,3367.0,1394.0,8770.0,6264.0,581.0,1241.0,588.0,9324.0,263.0,118.0,304.0,4510.0,2154.0,4760.0,362.0,2623.0,1260.0,352.0,833.0
2010-05-22 02:00:00,3790.0,3369.0,1774.0,4322.0,3073.0,28624.0,1468.0,457.0,3587.0,5463.0,2449.0,12847.0,7535.0,853.0,1973.0,676.0,13752.0,459.0,160.0,583.0,6292.0,2967.0,7419.0,386.0,4432.0,1868.0,529.0,1194.0
2010-05-22 03:00:00,5793.0,5177.0,2152.0,6545.0,4888.0,45705.0,2453.0,592.0,4092.0,10226.0,3056.0,20797.0,11707.0,1395.0,3543.0,1015.0,22252.0,581.0,237.0,753.0,9857.0,4616.0,13499.0,631.0,5533.0,3135.0,918.0,1919.0
2010-05-22 04:00:00,7075.0,6101.0,2123.0,7995.0,5987.0,56092.0,3037.0,555.0,3938.0,13050.0,2914.0,24648.0,20720.0,1662.0,4385.0,1727.0,25973.0,551.0,268.0,707.0,11806.0,5653.0,17407.0,1246.0,5342.0,3868.0,1151.0,2343.0
2010-05-22 05:00:00,6914.0,5965.0,1932.0,7807.0,5863.0,54813.0,2924.0,462.0,3633.0,12340.0,2573.0,23688.0,25845.0,1597.0,4150.0,2103.0,24814.0,465.0,263.0,592.0,11563.0,5466.0,16616.0,1734.0,4670.0,3717.0,1105.0,2286.0
2010-05-22 06:00:00,6338.0,5706.0,1759.0,7153.0,5336.0,49771.0,2608.0,446.0,3426.0,10465.0,2435.0,21721.0,24517.0,1424.0,3630.0,2010.0,22651.0,445.0,267.0,572.0,10868.0,4983.0,14075.0,1658.0,4345.0,3334.0,964.0,2111.0
2010-05-22 07:00:00,5841.0,5222.0,1620.0,6601.0,4904.0,45733.0,2419.0,402.0,2991.0,10084.0,2175.0,20545.0,20989.0,1333.0,3510.0,1801.0,21632.0,404.0,246.0,513.0,10004.0,4664.0,13318.0,1385.0,3985.0,3144.0,902.0,1979.0
2010-05-22 08:00:00,5362.0,4634.0,1478.0,6081.0,4462.0,41680.0,2200.0,389.0,2714.0,8995.0,2100.0,17989.0,20032.0,1199.0,3077.0,1701.0,18852.0,371.0,210.0,494.0,8912.0,4243.0,12209.0,1293.0,3714.0,2806.0,822.0,1751.0
2010-05-22 09:00:00,5075.0,4442.0,1409.0,5755.0,4208.0,39245.0,2073.0,373.0,2527.0,8595.0,2005.0,16919.0,18058.0,1093.0,2964.0,1508.0,17557.0,352.0,211.0,474.0,8591.0,4065.0,11625.0,1193.0,3554.0,2693.0,777.0,1708.0
2010-05-22 10:00:00,4869.0,4215.0,1355.0,5532.0,4017.0,37498.0,1982.0,325.0,2471.0,8232.0,1817.0,15947.0,16841.0,1032.0,2817.0,1435.0,16470.0,312.0,198.0,414.0,8168.0,3899.0,11174.0,1129.0,3288.0,2568.0,744.0,1626.0
2010-05-22 11:00:00,4569.0,4068.0,1327.0,5188.0,3770.0,35226.0,1850.0,313.0,2313.0,7282.0,1705.0,15013.0,15999.0,986.0,2523.0,1363.0,15565.0,312.0,191.0,399.0,7710.0,3598.0,9905.0,1128.0,3221.0,2342.0,680.0,1479.0
2010-05-22 12:00:00,4446.0,3733.0,1370.0,5084.0,3611.0,33827.0,1778.0,291.0,2390.0,6932.0,1663.0,13853.0,14442.0,955.0,2325.0,1263.0,14438.0,292.0,165.0,370.0,7128.0,3471.0,9699.0,995.0,3201.0,2192.0,659.0,1354.0
2010-05-22 13:00:00,4525.0,3908.0,1413.0,5171.0,3668.0,34362.0,1786.0,317.0,2497.0,6466.0,1788.0,13912.0,14055.0,969.0,2215.0,1181.0,14487.0,307.0,174.0,402.0,7319.0,3478.0,9250.0,953.0,3362.0,2154.0,648.0,1338.0
2010-05-22 14:00:00,4741.0,4126.0,1489.0,5418.0,3844.0,36019.0,1886.0,349.0,2576.0,7001.0,1966.0,14774.0,13522.0,1012.0,2407.0,1173.0,15354.0,319.0,187.0,440.0,7741.0,3684.0,9863.0,858.0,3596.0,2300.0,687.0,1429.0
2010-05-22 15:00:00,5087.0,4520.0,1624.0,5793.0,4158.0,38914.0,2037.0,356.0,2859.0,7639.0,2057.0,15774.0,14335.0,1054.0,2628.0,1253.0,16124.0,335.0,211.0,450.0,8517.0,3963.0,10732.0,931.0,3833.0,2510.0,743.0,1584.0
2010-05-22 16:00:00,5396.0,4914.0,1740.0,6120.0,4466.0,41789.0,2175.0,383.0,3181.0,7801.0,2204.0,16916.0,15189.0,1153.0,2712.0,1358.0,17376.0,367.0,230.0,485.0,9168.0,4136.0,11130.0,1055.0,4107.0,2636.0,786.0,1665.0
2010-05-22 17:00:00,5639.0,5241.0,1699.0,6361.0,4752.0,44462.0,2328.0,394.0,3119.0,8490.0,2219.0,18507.0,16040.0,1261.0,2958.0,1442.0,19149.0,372.0,244.0,498.0,9743.0,4309.0,11867.0,1006.0,4090.0,2828.0,841.0,1771.0
2010-05-22 18:00:00,5552.0,5119.0,1585.0,6263.0,4682.0,43816.0,2311.0,357.0,2881.0,8696.0,2034.0,18361.0,17476.0,1246.0,3012.0,1561.0,19022.0,345.0,237.0,453.0,9574.0,4285.0,12041.0,1095.0,3771.0,2833.0,842.0,1766.0
2010-05-22 19:00:00,5123.0,4741.0,1193.0,5768.0,4345.0,40615.0,2129.0,261.0,2263.0,7914.0,1516.0,16950.0,17647.0,1150.0,2751.0,1559.0,17515.0,269.0,221.0,336.0,8876.0,3931.0,11044.0,1138.0,2801.0,2614.0,773.0,1642.0
2010-05-22 20:00:00,3883.0,3553.0,807.0,4390.0,3242.0,30260.0,1579.0,158.0,1503.0,5955.0,987.0,13156.0,16217.0,879.0,2107.0,1431.0,13815.0,171.0,168.0,206.0,6648.0,3025.0,8144.0,1032.0,1810.0,1982.0,572.0,1253.0
2010-05-22 21:00:00,2733.0,2480.0,568.0,3115.0,2199.0,20452.0,1036.0,132.0,1077.0,3714.0,1092.0,8867.0,12327.0,570.0,1355.0,1080.0,9271.0,155.0,124.0,176.0,4624.0,2139.0,5132.0,749.0,1257.0,1330.0,368.0,876.0
2010-05-22 22:00:00,1770.0,1180.0,603.0,1824.0,1424.0,11245.0,905.0,140.0,1114.0,2620.0,1147.0,5301.0,7784.0,337.0,870.0,707.0,6049.0,170.0,58.0,189.0,2552.0,2089.0,3613.0,472.0,1342.0,1328.0,235.0,542.0
2010-05-22 23:00:00,1902.0,1206.0,633.0,1948.0,1492.0,11851.0,950.0,144.0,1211.0,2838.0,1163.0,5507.0,5260.0,357.0,911.0,443.0,6302.0,181.0,57.0,195.0,2600.0,2275.0,3911.0,360.0,1391.0,1399.0,250.0,564.0
2010-05-23 00:00:00,1938.0,1302.0,754.0,2006.0,1526.0,12321.0,973.0,172.0,1478.0,2961.0,1360.0,5979.0,5690.0,383.0,976.0,462.0,6840.0,231.0,65.0,237.0,2652.0,2255.0,4009.0,398.0,1674.0,1427.0,259.0,593.0
2010-05-23 01:00:00,2268.0,1496.0,1069.0,2381.0,1784.0,14508.0,1147.0,287.0,2189.0,3691.0,2055.0,7243.0,6003.0,478.0,1125.0,489.0,8209.0,343.0,76.0,381.0,3006.0,2588.0,4892.0,410.0,2527.0,1663.0,311.0,660.0
2010-05-23 02:00:00,3279.0,2366.0,1611.0,3473.0,2655.0,22248.0,1707.0,545.0,3503.0,5848.0,3432.0,10981.0,7714.0,747.0,1849.0,589.0,12409.0,566.0,114.0,707.0,4618.0,3601.0,7697.0,520.0,4243.0,2484.0,492.0,1048.0
2010-05-23 03:00:00,5185.0,4204.0,1754.0,5468.0,4323.0,37664.0,2820.0,658.0,3669.0,10724.0,3975.0,18600.0,11794.0,1281.0,3447.0,929.0,20585.0,620.0,209.0,840.0,7870.0,5557.0,13802.0,805.0,4891.0,4049.0,877.0,1818.0
2010-05-23 04:00:00,5771.0,4659.0,1734.0,6070.0,4925.0,42762.0,3286.0,618.0,3492.0,12692.0,3830.0,20164.0,20290.0,1389.0,3960.0,1657.0,21879.0,595.0,230.0,791.0,9004.0,6147.0,16357.0,1432.0,4717.0,4565.0,1025.0,2036.0
2010-05-23 05:00:00,5583.0,4335.0,1546.0,5955.0,4773.0,40912.0,3170.0,505.0,3099.0,12051.0,3369.0,18980.0,22915.0,1309.0,3697.0,1887.0,20601.0,489.0,210.0,649.0,8560.0,5867.0,15611.0,1740.0,4024.0,4408.0,974.0,1938.0
2010-05-23 06:00:00,4913.0,3743.0,1406.0,5222.0,4240.0,35243.0,2789.0,489.0,2967.0,9723.0,3116.0,16315.0,21715.0,1101.0,3072.0,1769.0,17876.0,469.0,183.0,628.0,7742.0,5242.0,12849.0,1690.0,3765.0,3894.0,815.0,1673.0
2010-05-23 07:00:00,4581.0,3659.0,1298.0,4801.0,3900.0,33269.0,2567.0,443.0,2601.0,9466.0,2865.0,15872.0,17890.0,1077.0,3018.0,1496.0,17407.0,424.0,182.0,568.0,7216.0,4957.0,12247.0,1330.0,3449.0,3612.0,779.0,1598.0
2010-05-23 08:00:00,4216.0,3228.0,1190.0,4434.0,3585.0,30221.0,2365.0,427.0,2333.0,8569.0,2725.0,14006.0,17319.0,944.0,2686.0,1453.0,15290.0,397.0,159.0,545.0,6539.0,4572.0,11216.0,1287.0,3240.0,3315.0,706.0,1446.0
2010-05-23 09:00:00,3989.0,3021.0,1134.0,4174.0,3380.0,28498.0,2220.0,411.0,2156.0,8259.0,2604.0,12975.0,15543.0,867.0,2555.0,1295.0,14023.0,377.0,149.0,522.0,6216.0,4379.0,10773.0,1186.0,3101.0,3147.0,671.0,1385.0
2010-05-23 10:00:00,3819.0,2831.0,1113.0,3991.0,3223.0,27121.0,2124.0,363.0,2150.0,7932.0,2445.0,12139.0,14609.0,809.0,2419.0,1220.0,13058.0,345.0,139.0,466.0,5878.0,4210.0,10363.0,1170.0,2892.0,3001.0,640.0,1315.0
2010-05-23 11:00:00,3622.0,2678.0,1099.0,3783.0,3070.0,25367.0,2020.0,354.0,2083.0,7016.0,2427.0,11567.0,13864.0,759.0,2206.0,1152.0,12625.0,333.0,132.0,454.0,5612.0,4004.0,9268.0,1144.0,2834.0,2831.0,584.0,1219.0
2010-05-23 12:00:00,3602.0,2611.0,1135.0,3752.0,3048.0,24921.0,1995.0,331.0,2125.0,6812.0,2410.0,11235.0,12635.0,728.0,2145.0,1067.0,12251.0,321.0,130.0,426.0,5596.0,4022.0,9060.0,988.0,2801.0,2815.0,570.0,1207.0
2010-05-23 13:00:00,3590.0,2518.0,1182.0,3759.0,3062.0,24459.0,2010.0,358.0,2215.0,6357.0,2561.0,10954.0,12207.0,710.0,2014.0,1038.0,12085.0,339.0,122.0,460.0,5569.0,3990.0,8599.0,962.0,2968.0,2795.0,548.0,1156.0
2010-05-23 14:00:00,3799.0,2683.0,1238.0,3960.0,3237.0,25970.0,2124.0,395.0,2260.0,6844.0,2742.0,11595.0,11667.0,751.0,2169.0,995.0,12738.0,363.0,131.0,505.0,5923.0,4245.0,9247.0,895.0,3183.0,2962.0,587.0,1237.0
2010-05-23 15:00:00,4046.0,2858.0,1347.0,4209.0,3440.0,27778.0,2267.0,406.0,2511.0,7573.0,2888.0,12248.0,12456.0,780.0,2365.0,1065.0,13278.0,386.0,142.0,521.0,6289.0,4532.0,10139.0,956.0,3381.0,3158.0,635.0,1338.0
2010-05-23 16:00:00,4255.0,3000.0,1452.0,4472.0,3654.0,29323.0,2415.0,432.0,2775.0,7731.0,3071.0,13015.0,13378.0,852.0,2435.0,1143.0,14293.0,418.0,145.0,555.0,6617.0,4681.0,10485.0,1088.0,3630.0,3324.0,666.0,1375.0
2010-05-23 17:00:00,4495.0,3209.0,1430.0,4771.0,3900.0,31373.0,2582.0,452.0,2808.0,8217.0,3083.0,14044.0,14126.0,946.0,2586.0,1199.0,15527.0,433.0,152.0,581.0,7021.0,4847.0,11162.0,1077.0,3664.0,3531.0,713.0,1445.0
2010-05-23 18:00:00,4519.0,3391.0,1325.0,4765.0,3892.0,32006.0,2574.0,412.0,2592.0,8669.0,2810.0,14705.0,15308.0,974.0,2758.0,1289.0,16124.0,404.0,167.0,531.0,7105.0,4894.0,11525.0,1124.0,3365.0,3557.0,734.0,1513.0
2010-05-23 19:00:00,4144.0,3121.0,1006.0,4387.0,3557.0,29385.0,2353.0,302.0,2041.0,7950.0,2098.0,13583.0,15893.0,898.0,2530.0,1346.0,14894.0,309.0,153.0,392.0,6442.0,4463.0,10559.0,1194.0,2507.0,3255.0,671.0,1389.0
2010-05-23 20:00:00,3163.0,2402.0,680.0,3321.0,2672.0,22171.0,1747.0,186.0,1341.0,5875.0,1376.0,10522.0,14672.0,703.0,1899.0,1234.0,11684.0,202.0,118.0,244.0,4876.0,3472.0,7769.0,1098.0,1613.0,2466.0,500.0,1055.0
2010-05-23 21:00:00,2163.0,1569.0,459.0,2233.0,1768.0,14458.0,1137.0,263.0,919.0,3658.0,1760.0,6897.0,11105.0,445.0,1202.0,936.0,7728.0,225.0,78.0,294.0,3224.0,2487.0,4884.0,801.0,1103.0,1652.0,314.0,704.0
2010-05-23 22:00:00,1233.0,959.0,487.0,1314.0,1198.0,9331.0,1254.0,279.0,952.0,2637.0,1860.0,4434.0,7038.0,289.0,855.0,595.0,5403.0,240.0,56.0,311.0,2100.0,2966.0,3795.0,506.0,1176.0,1925.0,198.0,576.0
2010-05-23 23:00:00,1306.0,985.0,506.0,1391.0,1261.0,9870.0,1317.0,286.0,980.0,2858.0,1939.0,4660.0,5580.0,305.0,898.0,574.0,5651.0,245.0,56.0,319.0,2147.0,3147.0,4085.0,418.0,1191.0,2028.0,211.0,603.0
2010-05-24 00:00:00,1335.0,957.0,594.0,1434.0,1274.0,9837.0,1373.0,333.0,1235.0,2760.0,2243.0,4589.0,5984.0,309.0,868.0,598.0,5685.0,287.0,53.0,372.0,2162.0,3242.0,4067.0,452.0,1417.0,2120.0,209.0,605.0
2010-05-24 01:00:00,1580.0,1243.0,828.0,1681.0,1533.0,12002.0,1594.0,480.0,1794.0,3343.0,3066.0,5743.0,5984.0,389.0,1096.0,609.0,7099.0,417.0,71.0,536.0,2675.0,3666.0,4816.0,428.0,2139.0,2451.0,255.0,732.0
2010-05-24 02:00:00,2254.0,1844.0,1290.0,2365.0,2254.0,18054.0,2229.0,815.0,2883.0,5364.0,4791.0,8534.0,7257.0,601.0,1691.0,734.0,10370.0,696.0,101.0,906.0,3804.0,4668.0,7452.0,515.0,3754.0,3284.0,401.0,1028.0
2010-05-24 03:00:00,3681.0,3204.0,1561.0,3808.0,3750.0,31208.0,3583.0,1041.0,3240.0,10380.0,6051.0,14793.0,11153.0,1056.0,3021.0,1062.0,17046.0,858.0,171.0,1162.0,6167.0,6647.0,13674.0,804.0,4683.0,4974.0,738.0,1613.0
2010-05-24 04:00:00,4638.0,3788.0,1518.0,4815.0,4739.0,39027.0,4496.0,1002.0,3102.0,13091.0,5892.0,17603.0,20309.0,1229.0,3809.0,1752.0,20155.0,823.0,201.0,1117.0,7778.0,8147.0,17547.0,1547.0,4469.0,6278.0,932.0,2116.0
2010-05-24 05:00:00,4487.0,3640.0,1342.0,4667.0,4555.0,37347.0,4358.0,868.0,2756.0,12428.0,5254.0,16869.0,24675.0,1159.0,3647.0,2189.0,19401.0,705.0,195.0,972.0,7525.0,7964.0,16695.0,1976.0,3780.0,6131.0,884.0,2065.0
2010-05-24 06:00:00,3900.0,3176.0,1248.0,4087.0,3934.0,31747.0,3868.0,811.0,2650.0,10088.0,4877.0,14404.0,23355.0,979.0,3076.0,2103.0,16864.0,662.0,176.0,907.0,6753.0,7425.0,13869.0,1894.0,3587.0,5545.0,735.0,1817.0
2010-05-24 07:00:00,3670.0,3060.0,1127.0,3825.0,3735.0,30346.0,3572.0,742.0,2279.0,9754.0,4451.0,13878.0,19497.0,953.0,2965.0,1851.0,16192.0,602.0,168.0,829.0,6387.0,6936.0,13214.0,1540.0,3241.0,5143.0,707.0,1720.0
2010-05-24 08:00:00,3312.0,2658.0,1026.0,3467.0,3348.0,27097.0,3267.0,698.0,2012.0,8818.0,4139.0,12214.0,18698.0,829.0,2626.0,1745.0,14151.0,559.0,145.0,780.0,5663.0,6436.0,12021.0,1483.0,3040.0,4690.0,634.0,1537.0
2010-05-24 09:00:00,3080.0,2425.0,971.0,3225.0,3119.0,25301.0,3023.0,668.0,1867.0,8441.0,3943.0,11210.0,16730.0,756.0,2461.0,1565.0,12805.0,533.0,131.0,746.0,5232.0,6040.0,11480.0,1351.0,2900.0,4349.0,600.0,1434.0
2010-05-24 10:00:00,2937.0,2321.0,941.0,3073.0,2977.0,24182.0,2883.0,625.0,1836.0,8131.0,3781.0,10686.0,15667.0,707.0,2369.0,1449.0,12093.0,497.0,127.0,699.0,5004.0,5840.0,11032.0,1297.0,2662.0,4141.0,574.0,1376.0
2010-05-24 11:00:00,2754.0,2170.0,914.0,2902.0,2769.0,22146.0,2778.0,610.0,1771.0,7102.0,3692.0,9869.0,14918.0,655.0,2137.0,1381.0,11456.0,482.0,120.0,683.0,4772.0,5677.0,9852.0,1264.0,2587.0,4007.0,515.0,1283.0
2010-05-24 12:00:00,2684.0,2127.0,931.0,2828.0,2699.0,21579.0,2712.0,607.0,1758.0,6935.0,3734.0,9633.0,13506.0,629.0,2092.0,1310.0,11133.0,477.0,120.0,679.0,4679.0,5644.0,9598.0,1100.0,2516.0,3915.0,501.0,1259.0
2010-05-24 13:00:00,2633.0,1966.0,959.0,2809.0,2614.0,20517.0,2765.0,637.0,1825.0,6368.0,3880.0,9026.0,13094.0,605.0,1920.0,1278.0,10698.0,497.0,109.0,714.0,4516.0,5728.0,9117.0,1084.0,2655.0,3976.0,472.0,1197.0
2010-05-24 14:00:00,2757.0,2106.0,1004.0,2930.0,2756.0,21754.0,2880.0,690.0,1825.0,6842.0,4147.0,9552.0,12487.0,637.0,2067.0,1257.0,11221.0,528.0,117.0,773.0,4793.0,5990.0,9711.0,978.0,2847.0,4124.0,505.0,1264.0
2010-05-24 15:00:00,2944.0,2201.0,1090.0,3132.0,2938.0,23216.0,3078.0,723.0,2071.0,7486.0,4375.0,10008.0,13220.0,653.0,2218.0,1323.0,11566.0,564.0,122.0,811.0,5099.0,6302.0,10607.0,1053.0,3013.0,4389.0,545.0,1356.0
2010-05-24 16:00:00,3116.0,2380.0,1186.0,3312.0,3117.0,24604.0,3279.0,770.0,2340.0,7713.0,4653.0,10765.0,14094.0,721.0,2335.0,1406.0,12678.0,612.0,132.0,864.0,5417.0,6525.0,10988.0,1164.0,3264.0,4629.0,571.0,1419.0
2010-05-24 17:00:00,3350.0,2594.0,1177.0,3551.0,3364.0,26667.0,3508.0,771.0,2336.0,8318.0,4613.0,11814.0,14960.0,812.0,2520.0,1500.0,14034.0,616.0,141.0,864.0,5785.0,6690.0,11775.0,1182.0,3309.0,4905.0,618.0,1508.0
2010-05-24 18:00:00,3369.0,2647.0,1086.0,3553.0,3403.0,27195.0,3471.0,707.0,2147.0,8656.0,4261.0,12090.0,16356.0,828.0,2598.0,1616.0,14202.0,566.0,145.0,792.0,5802.0,6552.0,12070.0,1257.0,3015.0,4843.0,636.0,1527.0
2010-05-24 19:00:00,3102.0,2439.0,834.0,3277.0,3124.0,24867.0,3195.0,517.0,1725.0,7801.0,3173.0,11070.0,16731.0,751.0,2370.0,1620.0,13042.0,431.0,134.0,579.0,5377.0,5982.0,10963.0,1315.0,2263.0,4488.0,575.0,1418.0
2010-05-24 20:00:00,2337.0,1877.0,554.0,2457.0,2359.0,18866.0,2354.0,332.0,1128.0,5840.0,2117.0,8634.0,15202.0,596.0,1788.0,1491.0,10271.0,281.0,103.0,371.0,3999.0,4563.0,8108.0,1189.0,1429.0,3357.0,430.0,1067.0
2010-05-24 21:00:00,1530.0,1230.0,318.0,1614.0,1525.0,12083.0,1533.0,306.0,723.0,3619.0,2228.0,5653.0,11604.0,374.0,1136.0,1117.0,6746.0,398.0,70.0,430.0,2631.0,3377.0,5061.0,885.0,875.0,2281.0,267.0,714.0
2010-05-24 22:00:00,945.0,971.0,343.0,912.0,1301.0,10841.0,1632.0,323.0,765.0,2697.0,2351.0,3921.0,7313.0,233.0,774.0,724.0,4578.0,422.0,48.0,454.0,2641.0,3551.0,4741.0,565.0,949.0,2754.0,164.0,559.0
2010-05-24 23:00:00,1019.0,1034.0,351.0,987.0,1357.0,11484.0,1714.0,333.0,794.0,2946.0,2419.0,4288.0,8320.0,251.0,834.0,912.0,4914.0,440.0,51.0,469.0,2735.0,3749.0,5036.0,474.0,950.0,2901.0,178.0,591.0
2010-05-25 00:00:00,1028.0,1030.0,427.0,993.0,1406.0,11749.0,1789.0,383.0,1024.0,2903.0,2748.0,4266.0,8847.0,257.0,820.0,943.0,4993.0,503.0,50.0,539.0,2813.0,3859.0,5141.0,518.0,1155.0,3015.0,176.0,600.0
2010-05-25 01:00:00,1242.0,1332.0,633.0,1198.0,1646.0,13994.0,2055.0,551.0,1496.0,3586.0,3624.0,5246.0,9079.0,319.0,1039.0,989.0,6276.0,704.0,67.0,768.0,3380.0,4327.0,5940.0,504.0,1821.0,3421.0,218.0,721.0
2010-05-25 02:00:00,1844.0,1954.0,1051.0,1794.0,2321.0,20314.0,2881.0,925.0,2452.0,5648.0,5386.0,7862.0,10674.0,493.0,1586.0,1143.0,9173.0,1128.0,93.0,1267.0,4722.0,5492.0,8804.0,632.0,3339.0,4513.0,349.0,1009.0
