,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,GB,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK
2008-01-04 18:00:00,20947.0,32442.0,7693.0,17119.0,22545.0,220185.0,15537.0,3129.0,25143.0,41960.0,14950.0,122474.0,113222.0,9648.0,24513.0,10659.0,129333.0,5465.0,2074.0,5260.0,45079.0,15399.0,63106.0,5070.0,21508.0,17720.0,3605.0,10773.0
2008-01-04 19:00:00,20167.0,31303.0,7164.0,16454.0,21679.0,211583.0,14931.0,2919.0,22673.0,40754.0,13780.0,118028.0,112467.0,9285.0,23700.0,10535.0,124365.0,5098.0,1983.0,4903.0,43630.0,14822.0,61657.0,5170.0,19935.0,17003.0,3477.0,10400.0
2008-01-04 20:00:00,18412.0,28421.0,6230.0,14927.0,19683.0,191462.0,13501.0,2531.0,18039.0,36782.0,11792.0,106550.0,108825.0,8402.0,21791.0,10192.0,112487.0,4447.0,1803.0,4255.0,39737.0,13512.0,57255.0,5059.0,17106.0,15446.0,3157.0,9672.0
2008-01-04 21:00:00,15585.0,22706.0,5251.0,12501.0,16489.0,158194.0,11161.0,2127.0,14763.0,28245.0,9985.0,83899.0,98387.0,6875.0,18593.0,9247.0,90075.0,3750.0,1539.0,3574.0,31969.0,11368.0,49132.0,4655.0,14224.0,13025.0,2629.0,8470.0
2008-01-04 22:00:00,13326.0,18790.0,5284.0,10675.0,14062.0,134084.0,9454.0,2131.0,13288.0,22031.0,10082.0,68258.0,77217.0,5717.0,15810.0,7330.0,74088.0,3817.0,1356.0,3597.0,26600.0,9719.0,40788.0,3581.0,14247.0,11231.0,2212.0,7353.0
2008-01-04 23:00:00,12311.0,13737.0,5248.0,8529.0,13813.0,111125.0,8819.0,2127.0,13703.0,16906.0,10068.0,49346.0,62121.0,5144.0,15578.0,6012.0,59354.0,3790.0,971.0,3582.0,19786.0,9091.0,37716.0,2722.0,14183.0,10807.0,1963.0,6848.0
2008-01-05 00:00:00,12525.0,14066.0,5302.0,8649.0,13963.0,113039.0,8979.0,2142.0,14070.0,17784.0,10162.0,51704.0,49762.0,5240.0,15591.0,4972.0,60800.0,3823.0,974.0,3608.0,19977.0,9221.0,37779.0,1915.0,14335.0,10988.0,1999.0,6888.0
2008-01-05 01:00:00,12809.0,14683.0,5473.0,8974.0,14230.0,116852.0,9211.0,2225.0,15211.0,18224.0,10548.0,53219.0,51384.0,5369.0,15784.0,5104.0,62940.0,3949.0,1032.0,3740.0,21075.0,9438.0,38075.0,1954.0,14844.0,11233.0,2050.0,6983.0
2008-01-05 02:00:00,13483.0,15858.0,5806.0,9564.0,14905.0,124061.0,9734.0,2388.0,17874.0,20508.0,11302.0,59123.0,52869.0,5691.0,16398.0,5313.0,67746.0,4195.0,1094.0,3995.0,22433.0,9944.0,39757.0,2082.0,16062.0,11808.0,2176.0,7270.0
2008-01-05 03:00:00,15194.0,18589.0,7457.0,11020.0,16519.0,142176.0,11075.0,3201.0,23894.0,26197.0,15019.0,72735.0,57722.0,6500.0,17633.0,5772.0,79686.0,5404.0,1237.0,5285.0,25750.0,11165.0,43703.0,2299.0,21080.0,13219.0,2506.0,7791.0
2008-01-05 04:00:00,20024.0,25316.0,9802.0,15110.0,21798.0,192176.0,14723.0,4185.0,28396.0,37295.0,19474.0,99784.0,69621.0,8582.0,23375.0,6852.0,107454.0,7037.0,1653.0,6959.0,35211.0,14817.0,59084.0,2978.0,27458.0,17348.0,3392.0,10267.0
2008-01-05 05:00:00,23630.0,29818.0,8886.0,17994.0,26582.0,227202.0,17377.0,3802.0,26903.0,44658.0,17725.0,117695.0,97930.0,10255.0,30024.0,9409.0,126736.0,6428.0,1942.0,6303.0,41563.0,17656.0,76518.0,4272.0,25052.0,20452.0,4032.0,12736.0
2008-01-05 06:00:00,22612.0,28482.0,8602.0,17153.0,24939.0,216508.0,16568.0,3640.0,26315.0,42944.0,17070.0,112818.0,117196.0,9623.0,27424.0,11147.0,121150.0,6194.0,1859.0,6048.0,39608.0,16859.0,70066.0,5100.0,24051.0,19637.0,3836.0,11874.0
2008-01-05 07:00:00,22131.0,27916.0,8256.0,16659.0,24337.0,211729.0,16228.0,3496.0,24975.0,40579.0,16410.0,109074.0,111678.0,9486.0,26543.0,10665.0,118501.0,5957.0,1840.0,5803.0,38911.0,16429.0,66768.0,5008.0,23133.0,19218.0,3727.0,11560.0
2008-01-05 08:00:00,21518.0,26518.0,7962.0,15995.0,23570.0,204300.0,15750.0,3330.0,23749.0,37737.0,15642.0,101892.0,106961.0,9167.0,25540.0,10369.0,112638.0,5749.0,1759.0,5554.0,37259.0,15906.0,64208.0,4772.0,22308.0,18679.0,3609.0,11159.0
2008-01-05 09:00:00,20639.0,25005.0,7683.0,15243.0,22567.0,195324.0,15120.0,3251.0,22859.0,34951.0,15271.0,95096.0,101374.0,8846.0,24320.0,9823.0,106695.0,5566.0,1664.0,5396.0,35208.0,15212.0,61475.0,4430.0,21545.0,17893.0,3463.0,10563.0
2008-01-05 10:00:00,20077.0,24400.0,7437.0,14856.0,21962.0,190047.0,14679.0,3144.0,22295.0,33746.0,14771.0,91957.0,95950.0,8508.0,23751.0,9228.0,102916.0,5384.0,1639.0,5218.0,34650.0,14824.0,59607.0,4006.0,20892.0,17437.0,3357.0,10409.0
2008-01-05 11:00:00,19581.0,23485.0,7379.0,14310.0,21375.0,184192.0,14317.0,3075.0,22120.0,32737.0,14496.0,89251.0,92836.0,8333.0,22996.0,9007.0,99865.0,5324.0,1557.0,5128.0,33102.0,14386.0,57816.0,3907.0,20600.0,16977.0,3273.0,10062.0
2008-01-05 12:00:00,19197.0,23084.0,7316.0,14025.0,20997.0,181313.0,14062.0,3032.0,22256.0,31332.0,14298.0,87118.0,89932.0,8273.0,22598.0,8670.0,98615.0,5279.0,1529.0,5066.0,32504.0,14080.0,56391.0,3739.0,20458.0,16639.0,3204.0,9854.0
2008-01-05 13:00:00,19193.0,22869.0,7605.0,13964.0,20913.0,181185.0,14106.0,3114.0,23017.0,31092.0,14698.0,86812.0,87865.0,8375.0,22291.0,8447.0,98374.0,5469.0,1496.0,5229.0,31938.0,14023.0,56030.0,3472.0,21127.0,16586.0,3220.0,9683.0
2008-01-05 14:00:00,19225.0,23596.0,7969.0,14185.0,21165.0,183634.0,14190.0,3256.0,24133.0,32181.0,15362.0,90508.0,88079.0,8550.0,22873.0,8357.0,101208.0,5710.0,1535.0,5475.0,32702.0,14094.0,57189.0,3306.0,22202.0,16592.0,3242.0,9829.0
2008-01-05 15:00:00,20070.0,24822.0,8162.0,14872.0,22127.0,192315.0,14837.0,3365.0,24988.0,34021.0,15850.0,95384.0,90335.0,8952.0,23931.0,8608.0,105967.0,5849.0,1615.0,5641.0,34460.0,14710.0,59990.0,3389.0,22811.0,17299.0,3393.0,10203.0
2008-01-05 16:00:00,20521.0,25976.0,8023.0,15439.0,22688.0,198478.0,15198.0,3307.0,25397.0,36207.0,15587.0,100568.0,94927.0,9148.0,24682.0,9070.0,109894.0,5756.0,1686.0,5540.0,36078.0,15101.0,61884.0,3586.0,22475.0,17688.0,3487.0,10515.0
2008-01-05 17:00:00,20506.0,26339.0,8023.0,15513.0,22554.0,199344.0,15227.0,3318.0,25232.0,37435.0,15615.0,103433.0,99392.0,9196.0,24303.0,9528.0,112000.0,5758.0,1692.0,5557.0,36255.0,15075.0,61059.0,3884.0,22478.0,17653.0,3499.0,10375.0
2008-01-05 18:00:00,20249.0,26029.0,7874.0,15331.0,22371.0,196871.0,15034.0,3273.0,24343.0,37635.0,15366.0,103075.0,101048.0,9094.0,24297.0,9676.0,111629.0,5673.0,1659.0,5473.0,35694.0,14906.0,61154.0,4066.0,22098.0,17430.0,3461.0,10340.0
2008-01-05 19:00:00,19630.0,25184.0,7352.0,14848.0,21772.0,190320.0,14545.0,3060.0,21994.0,36858.0,14348.0,100099.0,100567.0,8765.0,23837.0,9578.0,107838.0,5305.0,1603.0,5116.0,34535.0,14476.0,60125.0,4144.0,20517.0,16906.0,3354.0,10137.0
2008-01-05 20:00:00,17900.0,22999.0,6447.0,13646.0,19989.0,173800.0,13231.0,2680.0,17559.0,33189.0,12578.0,90147.0,97577.0,7935.0,22190.0,9303.0,98100.0,4668.0,1492.0,4482.0,31866.0,13291.0,55759.0,4094.0,17715.0,15462.0,3050.0,9463.0
2008-01-05 21:00:00,15038.0,18289.0,5429.0,11001.0,17005.0,141143.0,10937.0,2239.0,14237.0,25610.0,10562.0,70372.0,88549.0,6470.0,19358.0,8487.0,78606.0,3933.0,1216.0,3748.0,25593.0,11181.0,47791.0,3763.0,14741.0,13092.0,2489.0,8361.0
2008-01-05 22:00:00,12816.0,14908.0,5035.0,9085.0,14407.0,117544.0,9218.0,2164.0,11992.0,19334.0,10102.0,55070.0,69091.0,5367.0,16320.0,6732.0,63751.0,3707.0,1032.0,3604.0,21295.0,9498.0,39507.0,2952.0,13547.0,11233.0,2066.0,7194.0
2008-01-05 23:00:00,11592.0,13809.0,5004.0,7843.0,12874.0,100213.0,7522.0,2151.0,12690.0,12606.0,10142.0,44292.0,54528.0,4416.0,13640.0,5434.0,51429.0,3678.0,912.0,3578.0,18954.0,9041.0,33464.0,2223.0,13510.0,10471.0,1788.0,6361.0
2008-01-06 00:00:00,11859.0,14458.0,5073.0,8069.0,13165.0,103061.0,7762.0,2167.0,12678.0,13699.0,10239.0,48134.0,52064.0,4558.0,13950.0,5172.0,53990.0,3732.0,930.0,3615.0,19943.0,9241.0,34108.0,1462.0,13714.0,10712.0,1838.0,6473.0
2008-01-06 01:00:00,11975.0,14284.0,5232.0,8086.0,13308.0,103565.0,7800.0,2233.0,13924.0,13568.0,10649.0,46976.0,54522.0,4636.0,14083.0,5456.0,54018.0,3838.0,920.0,3722.0,19454.0,9299.0,34526.0,1562.0,14193.0,10782.0,1857.0,6490.0
2008-01-06 02:00:00,12691.0,15593.0,5582.0,8765.0,14103.0,111912.0,8487.0,2405.0,16909.0,15605.0,11674.0,52533.0,54554.0,4974.0,14922.0,5359.0,59325.0,4086.0,995.0,3986.0,21287.0,9903.0,36648.0,1574.0,15448.0,11466.0,1994.0,6823.0
2008-01-06 03:00:00,14386.0,18946.0,7208.0,10486.0,16020.0,133197.0,10221.0,3230.0,23047.0,21220.0,15583.0,66486.0,59908.0,5793.0,16980.0,5882.0,72754.0,5296.0,1196.0,5277.0,26144.0,11313.0,41888.0,1830.0,20333.0,13046.0,2337.0,7582.0
2008-01-06 04:00:00,19187.0,25828.0,9120.0,14308.0,21382.0,181536.0,14032.0,3995.0,26003.0,31763.0,18546.0,92898.0,73312.0,7678.0,22805.0,7224.0,99982.0,6681.0,1587.0,6621.0,35874.0,15122.0,57048.0,2631.0,25549.0,17373.0,3186.0,10141.0
2008-01-06 05:00:00,21333.0,28365.0,8276.0,15795.0,23917.0,202032.0,15634.0,3658.0,24518.0,35548.0,17192.0,102909.0,102307.0,8777.0,25533.0,9938.0,110849.0,6098.0,1691.0,6035.0,39015.0,16759.0,66453.0,3991.0,23400.0,19141.0,3596.0,11163.0
2008-01-06 06:00:00,20195.0,26715.0,7978.0,14937.0,22607.0,190758.0,14780.0,3477.0,23828.0,34233.0,16622.0,97288.0,115049.0,8249.0,24140.0,10920.0,105269.0,5836.0,1593.0,5748.0,36702.0,15851.0,62260.0,4248.0,22423.0,18137.0,3396.0,10583.0
2008-01-06 07:00:00,20068.0,26262.0,7654.0,14634.0,22450.0,187603.0,14429.0,3344.0,22585.0,31207.0,16030.0,93003.0,108741.0,8160.0,23905.0,10292.0,102372.0,5608.0,1600.0,5521.0,35902.0,15617.0,60009.0,4187.0,21589.0,17981.0,3321.0,10487.0
2008-01-06 08:00:00,19421.0,25135.0,7410.0,14093.0,21738.0,180728.0,13878.0,3216.0,21459.0,28958.0,15445.0,87428.0,104700.0,7859.0,23143.0,10011.0,97032.0,5427.0,1541.0,5323.0,34401.0,15068.0,57966.0,3788.0,20881.0,17363.0,3209.0,10124.0
2008-01-06 09:00:00,18732.0,23848.0,7198.0,13468.0,20974.0,172928.0,13258.0,3170.0,20644.0,26908.0,15174.0,82001.0,100193.0,7579.0,22309.0,9569.0,92024.0,5297.0,1466.0,5221.0,32490.0,14487.0,55836.0,3474.0,20292.0,16711.0,3084.0,9735.0
2008-01-06 10:00:00,18313.0,23193.0,6958.0,13147.0,20476.0,168465.0,12901.0,3054.0,20148.0,25607.0,14671.0,78810.0,95355.0,7297.0,21810.0,9052.0,88514.0,5116.0,1440.0,5033.0,31731.0,14193.0,54455.0,3206.0,19673.0,16371.0,3001.0,9620.0
2008-01-06 11:00:00,17799.0,22484.0,6936.0,12748.0,19925.0,163610.0,12531.0,3008.0,20228.0,24709.0,14469.0,76612.0,92473.0,7158.0,21204.0,8808.0,85924.0,5084.0,1385.0,4977.0,30662.0,13750.0,52980.0,3065.0,19462.0,15865.0,2924.0,9277.0
2008-01-06 12:00:00,17556.0,22415.0,6892.0,12604.0,19652.0,162431.0,12438.0,2990.0,20675.0,23965.0,14460.0,76220.0,90004.0,7129.0,20873.0,8536.0,85911.0,5040.0,1379.0,4941.0,30304.0,13568.0,51793.0,2914.0,19363.0,15671.0,2881.0,9145.0
2008-01-06 13:00:00,17716.0,22961.0,7185.0,12829.0,19850.0,165440.0,12678.0,3083.0,21377.0,24214.0,14843.0,78086.0,89119.0,7261.0,21067.0,8455.0,87590.0,5239.0,1414.0,5117.0,31072.0,13692.0,52057.0,2771.0,20016.0,15816.0,2921.0,9173.0
2008-01-06 14:00:00,18036.0,23534.0,7573.0,13085.0,20203.0,169084.0,12958.0,3239.0,22382.0,24586.0,15530.0,80285.0,90837.0,7444.0,21417.0,8659.0,90209.0,5516.0,1449.0,5387.0,31643.0,13971.0,52884.0,2793.0,21111.0,16136.0,2970.0,9360.0
2008-01-06 15:00:00,18747.0,24468.0,7781.0,13521.0,21020.0,174945.0,13400.0,3352.0,23352.0,26041.0,16020.0,84813.0,92776.0,7785.0,22287.0,8840.0,94054.0,5679.0,1483.0,5565.0,32975.0,14482.0,55372.0,2787.0,21750.0,16721.0,3090.0,9695.0
2008-01-06 16:00:00,19251.0,25652.0,7665.0,14133.0,21576.0,182351.0,14018.0,3306.0,23802.0,27633.0,15862.0,89334.0,96621.0,7982.0,22912.0,9221.0,98058.0,5594.0,1559.0,5481.0,34747.0,14970.0,57182.0,2945.0,21479.0,17244.0,3199.0,9997.0
2008-01-06 17:00:00,19194.0,25982.0,7671.0,14237.0,21525.0,183773.0,14161.0,3317.0,23767.0,28816.0,15811.0,91660.0,101364.0,8057.0,22842.0,9701.0,100272.0,5609.0,1569.0,5500.0,35126.0,14947.0,56978.0,3106.0,21487.0,17206.0,3211.0,9910.0
2008-01-06 18:00:00,18920.0,25764.0,7516.0,14081.0,21222.0,181721.0,14029.0,3272.0,23029.0,29848.0,15497.0,92356.0,102764.0,7976.0,22530.0,9828.0,100558.0,5509.0,1541.0,5418.0,34843.0,14772.0,56652.0,3260.0,21072.0,16973.0,3178.0,9784.0
2008-01-06 19:00:00,18362.0,25150.0,7059.0,13737.0,20587.0,176752.0,13656.0,3092.0,20742.0,29515.0,14500.0,90401.0,102365.0,7688.0,21887.0,9771.0,97750.0,5195.0,1507.0,5115.0,34271.0,14398.0,55358.0,3439.0,19649.0,16513.0,3089.0,9551.0
2008-01-06 20:00:00,16885.0,22806.0,6086.0,12560.0,18888.0,161113.0,12435.0,2656.0,16301.0,26741.0,12340.0,81196.0,99794.0,6947.0,20094.0,9577.0,88594.0,4486.0,1385.0,4404.0,31139.0,13310.0,51006.0,3437.0,16717.0,15247.0,2818.0,8914.0
2008-01-06 21:00:00,14105.0,18201.0,5186.0,10087.0,15727.0,128950.0,9845.0,2266.0,13063.0,20527.0,10515.0,63775.0,90407.0,5616.0,16721.0,8683.0,70077.0,3835.0,1127.0,3754.0,25069.0,11088.0,42240.0,3149.0,14056.0,12737.0,2283.0,7595.0
2008-01-06 22:00:00,11951.0,15048.0,4205.0,8462.0,13289.0,107836.0,8179.0,2024.0,9514.0,14714.0,9736.0,49408.0,70873.0,4629.0,14107.0,6924.0,56127.0,3339.0,984.0,3318.0,20743.0,9440.0,35062.0,2457.0,12127.0,10867.0,1894.0,6548.0
2008-01-06 23:00:00,10710.0,11129.0,4275.0,7132.0,12024.0,90426.0,6992.0,2026.0,10004.0,12108.0,9839.0,38096.0,57263.0,3849.0,12776.0,5667.0,47830.0,3338.0,736.0,3320.0,16095.0,8624.0,29407.0,1733.0,12200.0,9437.0,1716.0,5819.0
2008-01-07 00:00:00,10989.0,11863.0,4375.0,7383.0,12322.0,93659.0,7231.0,2054.0,10265.0,12874.0,10014.0,40519.0,44835.0,4000.0,13093.0,4736.0,49825.0,3393.0,784.0,3371.0,17049.0,8854.0,30259.0,1306.0,12419.0,9715.0,1767.0,5971.0
2008-01-07 01:00:00,11248.0,12147.0,4614.0,7566.0,12612.0,96020.0,7415.0,2163.0,11314.0,13305.0,10578.0,41599.0,47704.0,4103.0,13391.0,4960.0,51410.0,3544.0,805.0,3536.0,17465.0,9059.0,30904.0,1372.0,13024.0,9958.0,1808.0,6102.0
2008-01-07 02:00:00,11985.0,13633.0,5128.0,8222.0,13413.0,104339.0,8034.0,2336.0,13573.0,15171.0,11584.0,46816.0,48712.0,4437.0,14244.0,5084.0,56595.0,3809.0,902.0,3815.0,19525.0,9692.0,32975.0,1448.0,14380.0,10728.0,1938.0,6493.0
2008-01-07 03:00:00,13469.0,16703.0,6605.0,9535.0,15077.0,121161.0,9307.0,3053.0,18109.0,19837.0,15039.0,58171.0,54281.0,5220.0,16024.0,5612.0,67596.0,4908.0,1084.0,4958.0,23622.0,10885.0,38075.0,1682.0,18935.0,12152.0,2230.0,7167.0
2008-01-07 04:00:00,17526.0,21951.0,8011.0,12915.0,19583.0,164056.0,12724.0,3961.0,21318.0,29002.0,18742.0,78517.0,67296.0,7105.0,20883.0,6666.0,91819.0,6415.0,1368.0,6447.0,30890.0,14260.0,51781.0,2191.0,24199.0,16048.0,3008.0,9161.0
2008-01-07 05:00:00,20686.0,26066.0,7564.0,15310.0,23132.0,194299.0,15085.0,3689.0,20534.0,35606.0,17764.0,93572.0,93364.0,8387.0,24731.0,8875.0,109095.0,5898.0,1624.0,5971.0,36858.0,16953.0,62042.0,3165.0,22353.0,18982.0,3572.0,10810.0
2008-01-07 06:00:00,20086.0,25526.0,7483.0,14852.0,22391.0,187862.0,14550.0,3549.0,20095.0,34728.0,17346.0,91126.0,111603.0,7992.0,23971.0,10552.0,105903.0,5702.0,1620.0,5757.0,36309.0,16471.0,59479.0,4055.0,21626.0,18481.0,3433.0,10683.0
2008-01-07 07:00:00,19981.0,24857.0,7239.0,14495.0,22301.0,183873.0,14199.0,3394.0,18907.0,31997.0,16701.0,87796.0,107815.0,7814.0,23826.0,10290.0,102815.0,5455.0,1598.0,5509.0,35467.0,16250.0,57637.0,4008.0,20801.0,18206.0,3361.0,10696.0
2008-01-07 08:00:00,19398.0,23136.0,6976.0,13925.0,21675.0,176471.0,13665.0,3249.0,17936.0,29683.0,15987.0,81534.0,102554.0,7481.0,23162.0,10054.0,97184.0,5251.0,1489.0,5286.0,33226.0,15709.0,55904.0,3675.0,20025.0,17561.0,3254.0,10392.0
2008-01-07 09:00:00,18558.0,21707.0,6679.0,13293.0,20755.0,168574.0,13078.0,3140.0,16973.0,27428.0,15389.0,76325.0,96196.0,7166.0,22154.0,9518.0,91887.0,5046.0,1394.0,5096.0,31194.0,15017.0,53493.0,3420.0,19230.0,16794.0,3116.0,9888.0
2008-01-07 10:00:00,17763.0,20402.0,6531.0,12713.0,19872.0,161179.0,12529.0,3032.0,16625.0,25604.0,14950.0,71593.0,90676.0,6846.0,21221.0,9011.0,86671.0,4881.0,1302.0,4926.0,29367.0,14378.0,51380.0,3086.0,18703.0,16062.0,2989.0,9456.0
2008-01-07 11:00:00,17376.0,20011.0,6470.0,12334.0,19472.0,156624.0,12162.0,2975.0,16751.0,24732.0,14705.0,69967.0,86034.0,6703.0,20792.0,8548.0,84060.0,4829.0,1275.0,4850.0,28721.0,13991.0,50285.0,2852.0,18431.0,15577.0,2920.0,9238.0
2008-01-07 12:00:00,17150.0,19870.0,6501.0,12264.0,19197.0,156359.0,12141.0,2947.0,16983.0,24128.0,14647.0,69797.0,84216.0,6713.0,20452.0,8331.0,84478.0,4787.0,1256.0,4808.0,28352.0,13829.0,49013.0,2696.0,18379.0,15488.0,2880.0,9092.0
2008-01-07 13:00:00,17206.0,20080.0,6630.0,12334.0,19279.0,157581.0,12234.0,3024.0,17600.0,23967.0,14905.0,70387.0,82995.0,6805.0,20518.0,8286.0,84889.0,4956.0,1263.0,4952.0,28556.0,13843.0,49208.0,2624.0,18867.0,15536.0,2899.0,9054.0
2008-01-07 14:00:00,17303.0,20669.0,6909.0,12515.0,19380.0,160446.0,12446.0,3159.0,18383.0,24513.0,15517.0,72842.0,83802.0,6985.0,20583.0,8354.0,87449.0,5198.0,1289.0,5184.0,29126.0,13971.0,49332.0,2557.0,19826.0,15733.0,2926.0,9039.0
2008-01-07 15:00:00,17927.0,21748.0,7056.0,12993.0,20106.0,166732.0,12919.0,3265.0,19031.0,25640.0,15965.0,76410.0,85874.0,7282.0,21357.0,8531.0,90765.0,5347.0,1355.0,5345.0,30629.0,14453.0,51393.0,2585.0,20399.0,16267.0,3043.0,9318.0
2008-01-07 16:00:00,18387.0,22614.0,7041.0,13439.0,20598.0,172354.0,13357.0,3205.0,19512.0,27080.0,15801.0,79690.0,90171.0,7511.0,21907.0,8914.0,93978.0,5252.0,1400.0,5250.0,31796.0,14864.0,53013.0,2664.0,20170.0,16749.0,3134.0,9571.0
2008-01-07 17:00:00,18427.0,23296.0,6957.0,13524.0,20642.0,173747.0,13439.0,3193.0,19488.0,28323.0,15654.0,82550.0,94286.0,7620.0,21945.0,9241.0,96430.0,5235.0,1441.0,5231.0,32585.0,14869.0,53127.0,2830.0,20077.0,16787.0,3148.0,9567.0
2008-01-07 18:00:00,18128.0,23291.0,6682.0,13382.0,20304.0,171972.0,13301.0,3103.0,18667.0,29342.0,15119.0,83325.0,96603.0,7578.0,21588.0,9398.0,97050.0,5088.0,1434.0,5084.0,32458.0,14660.0,52641.0,2972.0,19493.0,16551.0,3112.0,9384.0
2008-01-07 19:00:00,17310.0,22494.0,6109.0,12852.0,19393.0,164973.0,12763.0,2900.0,16785.0,28722.0,14009.0,80430.0,96991.0,7269.0,20630.0,9336.0,93223.0,4736.0,1390.0,4740.0,31410.0,14030.0,50773.0,3149.0,17947.0,15836.0,2990.0,8918.0
2008-01-07 20:00:00,15819.0,20246.0,5153.0,11713.0,17697.0,149958.0,11604.0,2547.0,12980.0,26162.0,12058.0,72502.0,93943.0,6545.0,18838.0,8986.0,84851.0,4139.0,1261.0,4147.0,28428.0,12875.0,46155.0,3106.0,15263.0,14511.0,2716.0,8220.0
2008-01-07 21:00:00,13146.0,15552.0,4341.0,9291.0,14736.0,118304.0,9146.0,2119.0,10333.0,19630.0,10140.0,55204.0,84362.0,5131.0,15693.0,8145.0,65925.0,3454.0,987.0,3454.0,22041.0,10684.0,37783.0,2913.0,12610.0,11812.0,2197.0,6975.0
2008-01-07 22:00:00,11132.0,12292.0,3852.0,7611.0,12480.0,96624.0,7466.0,1905.0,8531.0,14028.0,9072.0,42495.0,64482.0,4129.0,13280.0,6349.0,51890.0,2867.0,801.0,2876.0,17639.0,9008.0,31070.0,2196.0,11075.0,9904.0,1812.0,6017.0
2008-01-07 23:00:00,9970.0,11422.0,3944.0,8299.0,10057.0,84123.0,6263.0,1909.0,8963.0,13033.0,9211.0,45710.0,49981.0,3546.0,11805.0,5127.0,48711.0,2913.0,748.0,2934.0,15438.0,8313.0,25170.0,1516.0,11242.0,8713.0,1690.0,5326.0
2008-01-08 00:00:00,10315.0,12085.0,4045.0,8621.0,10469.0,87820.0,6520.0,1933.0,9198.0,13779.0,9387.0,48335.0,41769.0,3709.0,12141.0,4380.0,50745.0,2975.0,788.0,2996.0,16286.0,8576.0,26169.0,1328.0,11469.0,9057.0,1745.0,5487.0
2008-01-08 01:00:00,10559.0,12373.0,4289.0,8824.0,10717.0,89897.0,6675.0,2038.0,10129.0,14215.0,9948.0,49471.0,44370.0,3802.0,12416.0,4615.0,52312.0,3142.0,809.0,3180.0,16677.0,8772.0,26718.0,1383.0,12113.0,9274.0,1784.0,5610.0
2008-01-08 02:00:00,11317.0,13872.0,4821.0,9485.0,11541.0,97550.0,7194.0,2199.0,12145.0,16111.0,10970.0,55253.0,45275.0,4125.0,13268.0,4724.0,57243.0,3487.0,906.0,3560.0,18727.0,9379.0,28733.0,1459.0,13606.0,9966.0,1911.0,6001.0
2008-01-08 03:00:00,12850.0,17013.0,6256.0,10871.0,13304.0,113992.0,8324.0,2886.0,16223.0,21034.0,14373.0,67766.0,50535.0,4894.0,14968.0,5253.0,68242.0,4546.0,1091.0,4701.0,22922.0,10534.0,33755.0,1668.0,18095.0,11333.0,2196.0,6643.0
2008-01-08 04:00:00,17097.0,22481.0,7391.0,14644.0,18045.0,154527.0,11368.0,3737.0,19098.0,30654.0,17653.0,90795.0,63064.0,6765.0,19818.0,6370.0,92559.0,5568.0,1386.0,5694.0,30104.0,13881.0,47353.0,2195.0,22395.0,15061.0,2972.0,8614.0
2008-01-08 05:00:00,20223.0,26784.0,7052.0,17345.0,21385.0,183278.0,13481.0,3485.0,18437.0,37625.0,16823.0,107897.0,87785.0,7997.0,23519.0,8493.0,110099.0,5252.0,1653.0,5432.0,36116.0,16477.0,56779.0,3202.0,20954.0,17799.0,3534.0,10183.0
2008-01-08 06:00:00,19704.0,26253.0,7068.0,16915.0,20824.0,178267.0,13077.0,3370.0,18132.0,36706.0,16619.0,104976.0,105265.0,7651.0,22816.0,10149.0,107173.0,5191.0,1652.0,5369.0,35668.0,16077.0,54680.0,4115.0,20487.0,17455.0,3404.0,10068.0
2008-01-08 07:00:00,19458.0,25791.0,6808.0,16555.0,20312.0,174032.0,12743.0,3202.0,16979.0,34197.0,15884.0,102594.0,101820.0,7441.0,22695.0,9946.0,104424.0,4978.0,1651.0,5149.0,35155.0,15926.0,52512.0,4073.0,19681.0,17141.0,3340.0,10099.0
2008-01-08 08:00:00,18695.0,23790.0,6561.0,15917.0,19541.0,166182.0,12261.0,3067.0,16066.0,31555.0,15213.0,95064.0,97356.0,7092.0,21794.0,9734.0,98412.0,4791.0,1518.0,4939.0,32409.0,15269.0,50525.0,3758.0,18943.0,16473.0,3214.0,9659.0
2008-01-08 09:00:00,17849.0,22222.0,6296.0,15179.0,18632.0,157930.0,11697.0,2960.0,15233.0,29116.0,14662.0,89126.0,90625.0,6769.0,20829.0,9064.0,92820.0,4603.0,1412.0,4755.0,30164.0,14576.0,48196.0,3473.0,18206.0,15700.0,3076.0,9189.0
2008-01-08 10:00:00,17117.0,21037.0,6161.0,14542.0,17838.0,150950.0,11204.0,2861.0,14884.0,27321.0,14249.0,84455.0,85053.0,6470.0,20032.0,8494.0,87709.0,4487.0,1333.0,4635.0,28573.0,13990.0,46369.0,3118.0,17759.0,15016.0,2956.0,8829.0
2008-01-08 11:00:00,16658.0,20491.0,6090.0,14143.0,17353.0,146971.0,10909.0,2799.0,15070.0,26335.0,13963.0,82390.0,80957.0,6328.0,19523.0,8066.0,85080.0,4417.0,1292.0,4538.0,27765.0,13598.0,45195.0,2889.0,17457.0,14581.0,2884.0,8564.0
2008-01-08 12:00:00,16486.0,20498.0,6172.0,14008.0,17252.0,146485.0,10865.0,2790.0,15304.0,25826.0,14036.0,82658.0,79001.0,6354.0,19216.0,7849.0,85429.0,4447.0,1288.0,4574.0,27606.0,13405.0,44141.0,2724.0,17566.0,14475.0,2840.0,8434.0
