,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,GB,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK
2012-01-04 19:00:00,13806.0,18261.0,5546.0,13110.0,12892.0,117291.0,8595.0,1669.0,16587.0,34659.0,10289.0,82084.0,79755.0,5101.0,13440.0,6283.0,98099.0,2538.0,1250.0,2476.0,25046.0,13870.0,33689.0,3586.0,11387.0,13803.0,2682.0,5803.0
2012-01-04 20:00:00,12490.0,16459.0,4518.0,11856.0,11629.0,105506.0,7713.0,1306.0,12960.0,31456.0,8267.0,73952.0,77493.0,4554.0,12158.0,6099.0,88690.0,1995.0,1133.0,1942.0,22641.0,12572.0,30292.0,3532.0,8893.0,12504.0,2411.0,5277.0
2012-01-04 21:00:00,9953.0,12513.0,3772.0,9423.0,8981.0,80226.0,5829.0,1042.0,10474.0,23866.0,6831.0,56197.0,69329.0,3436.0,9520.0,5478.0,68772.0,1605.0,870.0,1557.0,17252.0,10127.0,23065.0,3295.0,7114.0,9941.0,1855.0,4210.0
2012-01-04 22:00:00,8175.0,9950.0,3348.0,7710.0,7149.0,62667.0,4505.0,955.0,9260.0,17910.0,6446.0,43877.0,52192.0,2635.0,7724.0,4134.0,54663.0,1519.0,703.0,1461.0,13825.0,8404.0,17633.0,2505.0,6259.0,8186.0,1450.0,3490.0
2012-01-04 23:00:00,7905.0,9036.0,3472.0,7532.0,7462.0,61740.0,4480.0,997.0,9676.0,15961.0,6682.0,39227.0,39775.0,2393.0,7448.0,3219.0,51193.0,1588.0,669.0,1525.0,12749.0,9405.0,17646.0,1804.0,6541.0,8495.0,1461.0,3334.0
2012-01-05 00:00:00,8191.0,9542.0,3559.0,7827.0,7770.0,65185.0,4719.0,1017.0,9921.0,16820.0,6830.0,41414.0,32952.0,2556.0,7765.0,2573.0,53454.0,1625.0,705.0,1557.0,13422.0,9662.0,18538.0,1699.0,6694.0,8819.0,1523.0,3468.0
2012-01-05 01:00:00,8380.0,9766.0,3811.0,8007.0,7949.0,66584.0,4821.0,1100.0,10821.0,17297.0,7341.0,42498.0,35165.0,2606.0,7943.0,2726.0,54939.0,1751.0,723.0,1683.0,13742.0,9874.0,18881.0,1777.0,7226.0,9026.0,1555.0,3545.0
2012-01-05 02:00:00,8998.0,10977.0,4391.0,8613.0,8583.0,73880.0,5313.0,1304.0,12805.0,19306.0,8432.0,47557.0,35821.0,2919.0,8617.0,2784.0,60078.0,2051.0,811.0,1982.0,15448.0,10537.0,20585.0,1840.0,8524.0,9713.0,1679.0,3827.0
2012-01-05 03:00:00,10332.0,13461.0,5938.0,9952.0,9957.0,90405.0,6445.0,1853.0,17155.0,24319.0,11451.0,58734.0,40190.0,3681.0,10048.0,3134.0,71380.0,2856.0,984.0,2787.0,18843.0,11832.0,25009.0,2080.0,11944.0,11134.0,1995.0,4387.0
2012-01-05 04:00:00,13986.0,17709.0,7003.0,13580.0,13618.0,123755.0,8886.0,2225.0,20228.0,34654.0,13645.0,79432.0,51037.0,5144.0,13645.0,3912.0,96510.0,3386.0,1274.0,3334.0,24570.0,15645.0,36162.0,2619.0,14179.0,14951.0,2823.0,5901.0
2012-01-05 05:00:00,16591.0,21144.0,6726.0,16128.0,16168.0,148111.0,10614.0,2152.0,19468.0,42086.0,13259.0,94788.0,72290.0,6108.0,16219.0,5324.0,114421.0,3266.0,1522.0,3226.0,29440.0,18713.0,43680.0,3604.0,13620.0,17724.0,3379.0,7017.0
2012-01-05 06:00:00,16083.0,20757.0,6606.0,15645.0,15716.0,144191.0,10288.0,2052.0,19154.0,41003.0,12938.0,92388.0,86897.0,5849.0,15816.0,6395.0,111088.0,3150.0,1511.0,3093.0,29070.0,18093.0,42161.0,4508.0,13140.0,17270.0,3234.0,6909.0
2012-01-05 07:00:00,15762.0,20482.0,6358.0,15243.0,15295.0,139319.0,9927.0,1975.0,18102.0,38711.0,12438.0,89805.0,83670.0,5586.0,15422.0,6222.0,108587.0,3030.0,1498.0,2977.0,28835.0,17906.0,39758.0,4477.0,12619.0,16938.0,3104.0,6733.0
2012-01-05 08:00:00,15160.0,18867.0,6098.0,14660.0,14706.0,130281.0,9346.0,1879.0,17211.0,36091.0,11856.0,83098.0,79229.0,5178.0,14755.0,6031.0,102527.0,2895.0,1380.0,2834.0,26566.0,17171.0,38018.0,4283.0,12053.0,16261.0,2982.0,6482.0
2012-01-05 09:00:00,14475.0,17590.0,5846.0,13987.0,14007.0,122395.0,8819.0,1805.0,16390.0,33626.0,11378.0,77660.0,73548.0,4871.0,14010.0,5570.0,96975.0,2775.0,1284.0,2721.0,24718.0,16417.0,36016.0,3961.0,11561.0,15499.0,2846.0,6155.0
2012-01-05 10:00:00,13891.0,16655.0,5711.0,13414.0,13419.0,116551.0,8413.0,1758.0,16023.0,31754.0,11068.0,73322.0,68940.0,4626.0,13402.0,5199.0,91997.0,2705.0,1214.0,2649.0,23408.0,15780.0,34610.0,3619.0,11283.0,14844.0,2736.0,5890.0
2012-01-05 11:00:00,13533.0,16218.0,5680.0,13062.0,13059.0,113537.0,8201.0,1723.0,16109.0,30719.0,10918.0,71321.0,65628.0,4532.0,13037.0,4936.0,89494.0,2682.0,1178.0,2607.0,22757.0,15355.0,33694.0,3407.0,11208.0,14439.0,2672.0,5712.0
2012-01-05 12:00:00,13382.0,16236.0,5746.0,12918.0,12979.0,112397.0,8132.0,1733.0,16348.0,30256.0,10996.0,71518.0,64105.0,4532.0,12957.0,4815.0,89879.0,2704.0,1173.0,2623.0,22734.0,15123.0,32794.0,3259.0,11318.0,14323.0,2630.0,5650.0
2012-01-05 13:00:00,13503.0,16458.0,5861.0,13024.0,13091.0,113527.0,8216.0,1749.0,16860.0,30271.0,11140.0,72265.0,63182.0,4601.0,13070.0,4787.0,90740.0,2752.0,1185.0,2655.0,23024.0,15241.0,32950.0,3189.0,11537.0,14440.0,2655.0,5681.0
2012-01-05 14:00:00,13700.0,16887.0,6089.0,13216.0,13310.0,115844.0,8391.0,1827.0,17559.0,30852.0,11581.0,74544.0,63858.0,4778.0,13292.0,4851.0,93339.0,2864.0,1208.0,2770.0,23505.0,15467.0,33180.0,3167.0,12025.0,14676.0,2692.0,5749.0
2012-01-05 15:00:00,14237.0,17635.0,6231.0,13744.0,13871.0,120967.0,8762.0,1888.0,18092.0,32221.0,11864.0,77796.0,65496.0,5001.0,13855.0,4973.0,97130.0,2946.0,1256.0,2856.0,24544.0,16018.0,34712.0,3167.0,12402.0,15246.0,2811.0,5984.0
2012-01-05 16:00:00,14574.0,18393.0,6256.0,14088.0,14227.0,126037.0,9105.0,1889.0,18343.0,33669.0,11831.0,81027.0,68603.0,5245.0,14231.0,5208.0,100019.0,2959.0,1307.0,2857.0,25578.0,16354.0,36119.0,3315.0,12483.0,15590.0,2907.0,6109.0
2012-01-05 17:00:00,14562.0,18643.0,6197.0,14086.0,14235.0,127439.0,9200.0,1879.0,18278.0,34502.0,11707.0,82847.0,72184.0,5382.0,14245.0,5459.0,101593.0,2941.0,1318.0,2839.0,25823.0,16259.0,36243.0,3465.0,12418.0,15568.0,2922.0,6072.0
2012-01-05 18:00:00,14405.0,18680.0,5977.0,13948.0,14090.0,127708.0,9202.0,1834.0,17578.0,35189.0,11369.0,83606.0,73649.0,5430.0,14111.0,5548.0,101733.0,2851.0,1319.0,2767.0,25833.0,16080.0,36254.0,3523.0,12032.0,15391.0,2910.0,5989.0
2012-01-05 19:00:00,13952.0,18103.0,5392.0,13533.0,13682.0,124170.0,8936.0,1657.0,15801.0,34329.0,10306.0,80863.0,74417.0,5238.0,13712.0,5578.0,98196.0,2574.0,1283.0,2501.0,25094.0,15539.0,35502.0,3609.0,10839.0,14920.0,2827.0,5843.0
2012-01-05 20:00:00,12624.0,16306.0,4305.0,12245.0,12383.0,111801.0,8041.0,1296.0,12315.0,31153.0,8265.0,72920.0,72323.0,4672.0,12413.0,5414.0,88813.0,2022.0,1162.0,1961.0,22668.0,14116.0,32015.0,3550.0,8456.0,13524.0,2544.0,5315.0
2012-01-05 21:00:00,10111.0,12418.0,3536.0,9744.0,9755.0,85779.0,6189.0,1034.0,9926.0,23660.0,6816.0,55474.0,64702.0,3517.0,9755.0,4860.0,69036.0,1629.0,894.0,1574.0,17310.0,11640.0,24792.0,3276.0,6756.0,10820.0,1988.0,4238.0
2012-01-05 22:00:00,8348.0,9872.0,2963.0,7991.0,7955.0,67652.0,4892.0,998.0,6792.0,17784.0,7190.0,43124.0,48746.0,2685.0,7951.0,3668.0,55044.0,1558.0,722.0,1510.0,13864.0,9803.0,19396.0,2489.0,6153.0,8959.0,1581.0,3517.0
2012-01-05 23:00:00,8008.0,10218.0,3081.0,8200.0,8014.0,70627.0,5287.0,1042.0,7122.0,14167.0,7362.0,44637.0,37087.0,2588.0,7201.0,2854.0,48948.0,1628.0,815.0,1578.0,13193.0,9900.0,19110.0,1873.0,6437.0,9699.0,1451.0,3187.0
2012-01-06 00:00:00,8283.0,10821.0,3165.0,8455.0,8353.0,73873.0,5512.0,1067.0,7330.0,15073.0,7555.0,47186.0,35033.0,2730.0,7522.0,2481.0,51346.0,1670.0,848.0,1616.0,13973.0,10075.0,19988.0,1760.0,6595.0,9982.0,1508.0,3327.0
2012-01-06 01:00:00,8504.0,11068.0,3381.0,8680.0,8575.0,75742.0,5658.0,1144.0,8043.0,15378.0,8032.0,48293.0,37399.0,2792.0,7716.0,2638.0,52692.0,1787.0,873.0,1731.0,14285.0,10330.0,20429.0,1870.0,7101.0,10249.0,1544.0,3415.0
2012-01-06 02:00:00,9070.0,12280.0,3929.0,9246.0,9168.0,81624.0,6058.0,1358.0,9855.0,17282.0,9115.0,53417.0,38054.0,3057.0,8302.0,2689.0,57622.0,2095.0,930.0,2044.0,15928.0,10933.0,21936.0,1903.0,8435.0,10891.0,1654.0,3660.0
2012-01-06 03:00:00,10448.0,14985.0,5382.0,10615.0,10653.0,96191.0,7070.0,1932.0,13825.0,22230.0,12191.0,65270.0,42508.0,3719.0,9722.0,3012.0,69262.0,2924.0,1053.0,2880.0,19500.0,12223.0,26287.0,2138.0,11853.0,12356.0,1959.0,4249.0
2012-01-06 04:00:00,14178.0,19834.0,6411.0,14355.0,14615.0,131982.0,9755.0,2349.0,16664.0,31784.0,14743.0,87918.0,54006.0,5177.0,13251.0,3769.0,93835.0,3504.0,1380.0,3490.0,25539.0,16100.0,37996.0,2696.0,14211.0,16476.0,2779.0,5738.0
2012-01-06 05:00:00,17069.0,24213.0,6168.0,17286.0,17616.0,159543.0,11742.0,2271.0,16148.0,39363.0,14235.0,106405.0,76587.0,6170.0,16039.0,5146.0,113099.0,3382.0,1665.0,3376.0,31469.0,19625.0,46321.0,3700.0,13656.0,19937.0,3351.0,6993.0
2012-01-06 06:00:00,16508.0,23721.0,6014.0,16698.0,17091.0,154834.0,11353.0,2160.0,15473.0,38357.0,14050.0,103420.0,93142.0,5907.0,15599.0,6301.0,109657.0,3257.0,1637.0,3227.0,30987.0,18861.0,44706.0,4770.0,13138.0,19300.0,3207.0,6867.0
2012-01-06 07:00:00,16130.0,23267.0,5777.0,16357.0,16561.0,149872.0,10991.0,2077.0,14509.0,36099.0,13501.0,100733.0,89806.0,5697.0,15142.0,6120.0,106763.0,3129.0,1611.0,3102.0,30555.0,18683.0,42207.0,4723.0,12572.0,18970.0,3076.0,6652.0
2012-01-06 08:00:00,15506.0,21550.0,5541.0,15727.0,15917.0,142976.0,10555.0,1982.0,13685.0,33361.0,12936.0,93696.0,85019.0,5369.0,14468.0,5916.0,100251.0,2994.0,1548.0,2963.0,28178.0,17935.0,40583.0,4512.0,12009.0,18218.0,2961.0,6365.0
2012-01-06 09:00:00,14852.0,20242.0,5310.0,15070.0,15229.0,136258.0,10098.0,1905.0,12872.0,31023.0,12451.0,88253.0,78902.0,5102.0,13799.0,5468.0,94884.0,2872.0,1483.0,2846.0,26376.0,17200.0,38670.0,4171.0,11515.0,17456.0,2833.0,6065.0
2012-01-06 10:00:00,14261.0,19199.0,5175.0,14479.0,14604.0,130442.0,9684.0,1849.0,12503.0,29212.0,12116.0,83646.0,74028.0,4867.0,13213.0,5122.0,89909.0,2793.0,1418.0,2762.0,24997.0,16547.0,37222.0,3847.0,11220.0,16756.0,2726.0,5806.0
2012-01-06 11:00:00,13863.0,18622.0,5152.0,14087.0,14164.0,126582.0,9405.0,1809.0,12507.0,28350.0,11845.0,81362.0,70472.0,4758.0,12807.0,4867.0,87445.0,2765.0,1368.0,2711.0,24200.0,16086.0,36134.0,3614.0,11124.0,16262.0,2658.0,5605.0
2012-01-06 12:00:00,13658.0,18492.0,5209.0,13845.0,14019.0,125195.0,9322.0,1821.0,12575.0,27682.0,11981.0,81122.0,68734.0,4765.0,12666.0,4734.0,87338.0,2787.0,1360.0,2730.0,23951.0,15771.0,35175.0,3493.0,11235.0,16027.0,2613.0,5506.0
2012-01-06 13:00:00,13804.0,18809.0,5320.0,13994.0,14155.0,126525.0,9416.0,1837.0,12984.0,27786.0,12092.0,82374.0,67623.0,4834.0,12807.0,4681.0,88404.0,2836.0,1375.0,2761.0,24395.0,15946.0,35340.0,3355.0,11457.0,16192.0,2639.0,5551.0
2012-01-06 14:00:00,13992.0,19256.0,5531.0,14166.0,14381.0,128698.0,9581.0,1919.0,13510.0,28308.0,12537.0,84782.0,68436.0,4991.0,13013.0,4763.0,90963.0,2950.0,1399.0,2882.0,24865.0,16148.0,35562.0,3360.0,11945.0,16428.0,2672.0,5610.0
2012-01-06 15:00:00,14547.0,20029.0,5672.0,14714.0,14984.0,134114.0,9985.0,1981.0,13965.0,29559.0,12761.0,88302.0,70174.0,5210.0,13566.0,4880.0,94656.0,3037.0,1455.0,2969.0,25858.0,16725.0,37174.0,3350.0,12339.0,17046.0,2792.0,5841.0
2012-01-06 16:00:00,14864.0,20757.0,5718.0,15022.0,15349.0,137922.0,10248.0,1988.0,14411.0,30996.0,12780.0,91514.0,73372.0,5412.0,13915.0,5099.0,97567.0,3058.0,1474.0,2980.0,26805.0,16993.0,38514.0,3497.0,12464.0,17356.0,2882.0,5969.0
2012-01-06 17:00:00,14914.0,21165.0,5675.0,15070.0,15399.0,138899.0,10301.0,1978.0,14647.0,32017.0,12592.0,93615.0,77131.0,5523.0,13985.0,5327.0,99675.0,3043.0,1471.0,2963.0,27320.0,16996.0,38652.0,3634.0,12424.0,17381.0,2900.0,5970.0
2012-01-06 18:00:00,14743.0,21102.0,5469.0,14889.0,15247.0,137902.0,10214.0,1927.0,14130.0,32734.0,12154.0,93749.0,79057.0,5530.0,13850.0,5449.0,99920.0,2944.0,1445.0,2881.0,27198.0,16750.0,38579.0,3716.0,12017.0,17151.0,2887.0,5899.0
2012-01-06 19:00:00,14251.0,20447.0,4940.0,14384.0,14771.0,133647.0,9885.0,1744.0,12819.0,31919.0,11020.0,90549.0,79782.0,5325.0,13430.0,5459.0,96354.0,2662.0,1398.0,2608.0,26425.0,16151.0,37650.0,3786.0,10834.0,16563.0,2799.0,5740.0
2012-01-06 20:00:00,12907.0,18448.0,3905.0,13025.0,13389.0,120936.0,8944.0,1367.0,9829.0,28937.0,9048.0,81585.0,77449.0,4771.0,12170.0,5298.0,87120.0,2093.0,1275.0,2049.0,23884.0,14704.0,34059.0,3720.0,8435.0,15055.0,2523.0,5228.0
2012-01-06 21:00:00,10363.0,14204.0,3165.0,10522.0,10593.0,94945.0,7042.0,1086.0,7489.0,21846.0,7573.0,62694.0,69359.0,3653.0,9597.0,4757.0,67613.0,1677.0,1028.0,1636.0,18377.0,12241.0,26599.0,3429.0,6690.0,12267.0,1978.0,4171.0
2012-01-06 22:00:00,8517.0,11339.0,3027.0,8690.0,8598.0,76445.0,5685.0,1076.0,7159.0,16201.0,8350.0,49412.0,52300.0,2854.0,7772.0,3605.0,53444.0,1688.0,860.0,1597.0,14719.0,10341.0,20921.0,2634.0,6516.0,10222.0,1572.0,3418.0
2012-01-06 23:00:00,8137.0,9657.0,3097.0,8473.0,8347.0,70519.0,4883.0,1097.0,7456.0,14457.0,8446.0,45570.0,39801.0,2924.0,7852.0,2804.0,51547.0,1724.0,807.0,1626.0,12539.0,9810.0,20789.0,1992.0,6677.0,10127.0,1482.0,3446.0
2012-01-07 00:00:00,8279.0,10130.0,3193.0,8622.0,8484.0,72272.0,4986.0,1132.0,7700.0,15088.0,8596.0,47483.0,31511.0,3030.0,7967.0,2358.0,53170.0,1776.0,811.0,1683.0,13198.0,9917.0,21203.0,1792.0,6881.0,10265.0,1519.0,3483.0
2012-01-07 01:00:00,8565.0,10457.0,3423.0,8891.0,8836.0,74957.0,5179.0,1216.0,8448.0,15534.0,9013.0,49047.0,33370.0,3113.0,8333.0,2494.0,55165.0,1911.0,858.0,1810.0,13641.0,10144.0,21829.0,1830.0,7401.0,10552.0,1561.0,3637.0
2012-01-07 02:00:00,9129.0,11669.0,3984.0,9463.0,9450.0,81112.0,5562.0,1440.0,10195.0,17489.0,10038.0,54130.0,33794.0,3380.0,8901.0,2561.0,60130.0,2243.0,912.0,2138.0,15300.0,10673.0,23531.0,1936.0,8718.0,11139.0,1677.0,3863.0
2012-01-07 03:00:00,10566.0,14402.0,5491.0,10928.0,11000.0,96279.0,6526.0,2057.0,13964.0,22739.0,13423.0,66147.0,38201.0,4033.0,10340.0,2883.0,72248.0,3144.0,1038.0,3043.0,19016.0,11939.0,28150.0,2142.0,12304.0,12575.0,1991.0,4441.0
2012-01-07 04:00:00,14538.0,19649.0,6517.0,14953.0,15321.0,134452.0,9144.0,2479.0,16400.0,32968.0,16387.0,90822.0,48959.0,5629.0,14394.0,3648.0,99437.0,3763.0,1403.0,3660.0,25901.0,15984.0,40791.0,2766.0,14698.0,16866.0,2836.0,6109.0
2012-01-07 05:00:00,17276.0,23126.0,6193.0,17777.0,18233.0,160135.0,10892.0,2355.0,15636.0,39684.0,15390.0,107029.0,70088.0,6674.0,17097.0,5112.0,117298.0,3578.0,1649.0,3479.0,30437.0,19427.0,49472.0,3961.0,13945.0,20194.0,3408.0,7249.0
2012-01-07 06:00:00,16452.0,22276.0,6025.0,16942.0,17344.0,152665.0,10346.0,2245.0,15241.0,38391.0,14923.0,102622.0,84313.0,6330.0,16259.0,6066.0,112257.0,3445.0,1574.0,3328.0,29432.0,18288.0,47003.0,4752.0,13442.0,19151.0,3229.0,6934.0
2012-01-07 07:00:00,15969.0,21606.0,5780.0,16433.0,16824.0,147375.0,10018.0,2155.0,14326.0,35932.0,14453.0,99418.0,80565.0,6130.0,15813.0,5815.0,109087.0,3299.0,1554.0,3189.0,28597.0,17778.0,44433.0,4670.0,12888.0,18680.0,3089.0,6731.0
2012-01-07 08:00:00,15372.0,20149.0,5543.0,15845.0,16131.0,140284.0,9588.0,2053.0,13517.0,33285.0,13810.0,93159.0,75569.0,5832.0,15159.0,5562.0,102877.0,3159.0,1488.0,3036.0,26626.0,17165.0,42595.0,4435.0,12335.0,18041.0,2970.0,6474.0
2012-01-07 09:00:00,14672.0,18620.0,5352.0,15148.0,15349.0,132679.0,9121.0,1998.0,13011.0,30758.0,13469.0,87086.0,70245.0,5566.0,14389.0,5174.0,96925.0,3051.0,1407.0,2954.0,24389.0,16397.0,40569.0,4125.0,11927.0,17234.0,2841.0,6131.0
2012-01-07 10:00:00,14283.0,18137.0,5193.0,14727.0,14970.0,129171.0,8877.0,1929.0,12650.0,29467.0,13099.0,84217.0,65647.0,5355.0,14079.0,4778.0,93510.0,2953.0,1386.0,2847.0,23887.0,15979.0,39435.0,3736.0,11568.0,16798.0,2751.0,6028.0
2012-01-07 11:00:00,13812.0,17541.0,5148.0,14271.0,14412.0,124582.0,8566.0,1873.0,12593.0,28501.0,12810.0,81642.0,63025.0,5219.0,13522.0,4643.0,90510.0,2907.0,1322.0,2777.0,23069.0,15493.0,38068.0,3654.0,11424.0,16278.0,2674.0,5780.0
2012-01-07 12:00:00,13548.0,16874.0,5191.0,13980.0,14158.0,121689.0,8428.0,1872.0,12640.0,27153.0,12734.0,79836.0,61451.0,5200.0,13278.0,4509.0,89306.0,2928.0,1300.0,2773.0,21922.0,15189.0,36838.0,3496.0,11509.0,15975.0,2620.0,5625.0
2012-01-07 13:00:00,13529.0,16625.0,5304.0,13983.0,14094.0,121116.0,8412.0,1890.0,13183.0,26843.0,12843.0,79404.0,59293.0,5261.0,13163.0,4335.0,89036.0,2983.0,1274.0,2812.0,21398.0,15108.0,36872.0,3212.0,11739.0,15903.0,2638.0,5536.0
2012-01-07 14:00:00,13713.0,17348.0,5545.0,14131.0,14366.0,123997.0,8594.0,1988.0,13831.0,27691.0,13431.0,82572.0,59666.0,5423.0,13432.0,4289.0,92235.0,3120.0,1306.0,2955.0,22351.0,15306.0,37173.0,3062.0,12292.0,16090.0,2672.0,5596.0
2012-01-07 15:00:00,14380.0,18358.0,5730.0,14805.0,15088.0,130447.0,9027.0,2076.0,14456.0,29183.0,13810.0,86937.0,61727.0,5677.0,14130.0,4469.0,96765.0,3238.0,1377.0,3087.0,23740.0,16007.0,39091.0,3121.0,12764.0,16837.0,2804.0,5889.0
2012-01-07 16:00:00,14905.0,19484.0,5787.0,15305.0,15729.0,136608.0,9417.0,2089.0,14827.0,31096.0,13721.0,91482.0,65132.0,5898.0,14764.0,4739.0,101191.0,3269.0,1439.0,3109.0,25354.0,16489.0,40899.0,3306.0,12891.0,17353.0,2915.0,6148.0
2012-01-07 17:00:00,14982.0,20063.0,5733.0,15371.0,15835.0,138324.0,9502.0,2074.0,14783.0,32419.0,13630.0,94008.0,68994.0,6000.0,14854.0,5051.0,103642.0,3242.0,1444.0,3085.0,26160.0,16428.0,41167.0,3581.0,12799.0,17345.0,2939.0,6159.0
2012-01-07 18:00:00,14819.0,19938.0,5524.0,15205.0,15663.0,137168.0,9415.0,2017.0,14239.0,32963.0,13297.0,93782.0,71148.0,5971.0,14678.0,5211.0,103464.0,3133.0,1419.0,2995.0,25958.0,16295.0,40956.0,3733.0,12365.0,17161.0,2922.0,6077.0
2012-01-07 19:00:00,14350.0,19489.0,5031.0,14731.0,15159.0,133115.0,9109.0,1846.0,12835.0,32313.0,12217.0,91002.0,71514.0,5750.0,14210.0,5207.0,99994.0,2863.0,1371.0,2743.0,25524.0,15857.0,39908.0,3787.0,11250.0,16653.0,2833.0,5906.0
2012-01-07 20:00:00,13123.0,17570.0,3981.0,13461.0,13897.0,121450.0,8317.0,1457.0,9967.0,29296.0,10388.0,82189.0,69770.0,5188.0,13046.0,5094.0,90796.0,2252.0,1270.0,2160.0,22987.0,14591.0,36507.0,3758.0,8802.0,15278.0,2573.0,5448.0
2012-01-07 21:00:00,10554.0,13871.0,3230.0,10893.0,11030.0,95826.0,6552.0,1167.0,7872.0,22479.0,8753.0,64385.0,62543.0,4020.0,10368.0,4564.0,71177.0,1810.0,1027.0,1731.0,18271.0,12264.0,28618.0,3458.0,7033.0,12689.0,2017.0,4431.0
2012-01-07 22:00:00,8678.0,10879.0,3370.0,8994.0,8990.0,76895.0,5287.0,1314.0,8367.0,16611.0,9797.0,50613.0,47774.0,3181.0,8478.0,3537.0,56454.0,1731.0,863.0,1649.0,14289.0,10303.0,22648.0,2734.0,7671.0,10659.0,1605.0,3692.0
2012-01-07 23:00:00,8327.0,10099.0,3472.0,8183.0,8412.0,70976.0,4998.0,1349.0,8856.0,16695.0,9837.0,45193.0,35868.0,3155.0,8376.0,2705.0,54840.0,1798.0,828.0,1707.0,13194.0,10411.0,20778.0,2070.0,7916.0,10878.0,1535.0,3574.0
2012-01-08 00:00:00,8571.0,11088.0,3527.0,8425.0,8669.0,74510.0,5181.0,1362.0,8848.0,17950.0,9914.0,48718.0,30874.0,3291.0,8614.0,2269.0,57788.0,1816.0,845.0,1712.0,14665.0,10561.0,21560.0,2022.0,8033.0,11071.0,1590.0,3662.0
2012-01-08 01:00:00,8619.0,10598.0,3796.0,8476.0,8686.0,73849.0,5192.0,1455.0,9729.0,17681.0,10319.0,47691.0,33967.0,3339.0,8609.0,2497.0,57543.0,1990.0,839.0,1873.0,13776.0,10646.0,21636.0,2226.0,8673.0,11149.0,1608.0,3639.0
2012-01-08 02:00:00,9313.0,11804.0,4435.0,9162.0,9450.0,81069.0,5659.0,1689.0,11871.0,19859.0,11319.0,53004.0,33236.0,3639.0,9353.0,2393.0,63146.0,2401.0,907.0,2286.0,15339.0,11230.0,23773.0,2136.0,10247.0,11825.0,1749.0,3938.0
2012-01-08 03:00:00,11077.0,14860.0,5960.0,10889.0,11446.0,99635.0,6868.0,2325.0,16276.0,25600.0,15170.0,66377.0,37769.0,4370.0,11331.0,2678.0,77167.0,3319.0,1092.0,3207.0,19435.0,12650.0,29373.0,2434.0,14026.0,13481.0,2116.0,4737.0
2012-01-08 04:00:00,15171.0,20674.0,6705.0,14913.0,15814.0,138737.0,9548.0,2639.0,18281.0,36856.0,17994.0,92262.0,48913.0,6061.0,15618.0,3442.0,105958.0,3716.0,1467.0,3600.0,27248.0,16941.0,41980.0,3269.0,15925.0,18080.0,2989.0,6489.0
2012-01-08 05:00:00,16928.0,22577.0,6336.0,16646.0,17600.0,154370.0,10711.0,2491.0,17254.0,41163.0,16660.0,102211.0,70343.0,6915.0,17317.0,4933.0,117929.0,3524.0,1583.0,3406.0,29547.0,19413.0,47557.0,4754.0,15039.0,20469.0,3428.0,7093.0
2012-01-08 06:00:00,15997.0,21215.0,6238.0,15739.0,16619.0,145685.0,10107.0,2423.0,16816.0,39156.0,16118.0,96497.0,79752.0,6536.0,16335.0,5536.0,111455.0,3406.0,1490.0,3275.0,27678.0,18180.0,45001.0,5027.0,14664.0,19224.0,3236.0,6699.0
2012-01-08 07:00:00,15647.0,20380.0,6020.0,15368.0,16215.0,140710.0,9824.0,2346.0,15951.0,36720.0,15532.0,92859.0,75381.0,6357.0,15992.0,5192.0,108612.0,3272.0,1489.0,3150.0,26539.0,17780.0,42687.0,4845.0,14149.0,18877.0,3109.0,6573.0
2012-01-08 08:00:00,15082.0,19294.0,5799.0,14814.0,15602.0,134666.0,9438.0,2257.0,15152.0,34593.0,14951.0,87660.0,70078.0,6089.0,15394.0,4919.0,103262.0,3131.0,1434.0,3005.0,25183.0,17156.0,41063.0,4471.0,13602.0,18211.0,2994.0,6335.0
2012-01-08 09:00:00,14439.0,18039.0,5616.0,14187.0,14883.0,127772.0,8998.0,2204.0,14585.0,32453.0,14701.0,82466.0,65669.0,5829.0,14672.0,4636.0,97985.0,3036.0,1364.0,2928.0,23421.0,16507.0,39113.0,4195.0,13180.0,17502.0,2865.0,6033.0
2012-01-08 10:00:00,14074.0,17463.0,5483.0,13828.0,14508.0,124225.0,8752.0,2146.0,14232.0,31234.0,14202.0,79457.0,61540.0,5621.0,14324.0,4323.0,94560.0,2956.0,1338.0,2845.0,22738.0,16173.0,38132.0,3887.0,12872.0,17131.0,2780.0,5924.0
2012-01-08 11:00:00,13675.0,16934.0,5455.0,13437.0,14078.0,120628.0,8506.0,2095.0,14316.0,30278.0,14004.0,77238.0,59150.0,5496.0,13882.0,4177.0,91966.0,2933.0,1290.0,2795.0,21992.0,15669.0,37068.0,3766.0,12747.0,16602.0,2712.0,5721.0
2012-01-08 12:00:00,13512.0,16751.0,5543.0,13263.0,13941.0,119191.0,8433.0,2113.0,14647.0,29676.0,14000.0,76933.0,57776.0,5511.0,13746.0,4060.0,92033.0,2984.0,1284.0,2842.0,21633.0,15470.0,36146.0,3607.0,12947.0,16416.0,2673.0,5622.0
2012-01-08 13:00:00,13733.0,17231.0,5669.0,13472.0,14217.0,121687.0,8598.0,2135.0,15146.0,30203.0,14377.0,78820.0,56727.0,5616.0,14026.0,3999.0,94069.0,3047.0,1315.0,2887.0,22302.0,15568.0,36677.0,3446.0,13201.0,16571.0,2713.0,5722.0
