,PHOT,WTOF,WTON,HROR,BEVS
1/12/2016 12:00,0.424,0,0.159978,0.164768949,0.507770059
1/12/2016 13:00,0.426,0,0.149601,0.164694018,0.470157718
1/12/2016 14:00,0.367,0,0.125216,0.164619087,0.417645992
1/12/2016 15:00,0.255,0,0.089562,0.164544156,0.428345972
1/12/2016 16:00,0.09,0,0.054571,0.164469225,0.457745336
1/12/2016 17:00,0,0,0.048721,0.164394294,0.543212351
1/12/2016 18:00,0,0,0.036116,0.164319363,0.668126263
1/12/2016 19:00,0,0,0.025164,0.164244432,0.751322478
1/12/2016 20:00,0,0,0.023801,0.164169501,0.789157288
1/12/2016 21:00,0,0,0.02876,0.16409457,0.813949488
1/12/2016 22:00,0,0,0.047602,0.164019639,0.836891509
1/12/2016 23:00,0,0,0.089102,0.163944708,0.845357064
1/13/2016 0:00,0,0,0.132256,0.163869777,0.851913562
1/13/2016 1:00,0,0,0.152018,0.163776954,0.835348669
1/13/2016 2:00,0,0,0.157366,0.163684131,0.805374038
1/13/2016 3:00,0,0,0.161171,0.163591308,0.754407426
1/13/2016 4:00,0,0,0.172607,0.163498485,0.672743348
1/13/2016 5:00,0,0,0.180708,0.163405662,0.58014471
1/13/2016 6:00,0,0,0.19639,0.163312838,0.486123419
1/13/2016 7:00,0,0,0.196445,0.163220015,0.420860116
1/13/2016 8:00,0.028,0,0.183032,0.163127192,0.412913386
1/13/2016 9:00,0.126,0,0.160668,0.163034369,0.447284001
1/13/2016 10:00,0.252,0,0.185987,0.162941546,0.469810765
1/13/2016 11:00,0.336,0,0.22358,0.162848723,0.459701586
1/13/2016 12:00,0.37,0,0.237678,0.1627559,0.437438851
1/13/2016 13:00,0.362,0,0.231671,0.162663077,0.392400205
1/13/2016 14:00,0.313,0,0.225866,0.162570253,0.360198533
1/13/2016 15:00,0.211,0,0.213729,0.16247743,0.346991908
1/13/2016 16:00,0.083,0,0.230866,0.162384607,0.380943438
1/13/2016 17:00,0,0,0.294086,0.162291784,0.486103374
1/13/2016 18:00,0,0,0.311766,0.162198961,0.636185765
1/13/2016 19:00,0,0,0.32973,0.162106138,0.691080783
1/13/2016 20:00,0,0,0.339422,0.162013315,0.719590934
1/13/2016 21:00,0,0,0.364979,0.161920492,0.794196201
1/13/2016 22:00,0,0,0.395372,0.161827668,0.861858938
1/13/2016 23:00,0,0,0.405319,0.161734845,0.870713665
