Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	NG	SLF	SNG	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	NON_ENERGY_OIL	NON_ENERGY_NG	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	H2_NG	H2_BIOMASS	GASIFICATION_SNG	PYROLYSIS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	SYN_METHANATION	BIOMETHANATION	SLF_TO_DIESEL	SLF_TO_GASOLINE	SLF_TO_LFO	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	SEASONAL_NG_Pin	SEASONAL_NG_Pout	SEASONAL_H2_Pin	SEASONAL_H2_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	SLF_STO_Pin	SLF_STO_Pout	END_USE
1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.652697	0	0	0	1.110035	0.696984	0.036291	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.962117	0	0	0	0	0	0	0	0	0	0	-0.009419	0	0	0	0	-0.03135	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.452014
1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.652697	0	0	0	1.228518	0.654527	0.036273	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.311752	0	0	0	0	0	0	0	0	0	0	-0.003768	0	0	0	0	-0.01254	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.202848
1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.652697	0	0	0	1.096112	0.875882	0.036251	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.581752	0	0	0	0	0	0	0	0	0	0	-0.001884	0	0	0	0	-0.00627	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.02993
1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.652697	0	0	0	1.028415	0.997011	0.036233	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.278502	0	0	0	0	0	0	0	0	0	0	-0.022605	0	0	0	0	-0.075241	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0.674393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.971295
1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.652697	0	0	0	0.971188	1.030948	0.036215	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.420676	0	0	0	0	0	0	0	0	0	0	-0.06028	0	0	0	0	-0.200642	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	1.028579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.996922
1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.652697	0	0	0	0.907027	1.109436	0.036194	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.458501	0	0	0	0	0	0	0	0	0	0	-0.1507	0	0	0	0	-0.501604	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	1.678769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.232212
1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.652697	0	0	0	0.872959	1.072267	0.036176	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.420676	0	0	0	0	0	0	0	0	0	0	-0.291981	0	0	0	0	-0.971857	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	2.738438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.646917
1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.652697	0	0	0.179912	1.147145	1.019836	0.036154	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.382851	0	0	0	0	0	0	0	0	0	0	-0.254306	0	0	0	0	-0.846455	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	2.337303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.84833
1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.525005	0	0	3.161311	1.722759	0.759335	0.036136	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.080271	0	0	0	0	0	0	0	0	0	0	-0.235469	0	0	0	0	-0.783756	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.063943
1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.48081	0	0	7.713761	1.419111	0.549038	0.036116	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.85332	0	0	0	0	0	0	0	0	0	0	-0.263726	0	0	0	0	-0.877809	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.162874
1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.542293	0.875947	0.669499	0.036098	0	7.132391	0	0	0	0	0	0	0	0	-2.882222	0	0	0	0	0	0	0	0	0	-5.550718	0	0	0	0	0	0	0	0	0	0	-0.301399	0	0	0	0	-1.003206	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.345184
1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.009494	0.883128	0.650509	0.036076	0	7.132391	0	0	0	0	0	0	0	0	-7.273548	0	0	0	0	0	0	0	0	0	-5.285964	0	0	0	0	0	0	0	0	0	0	-0.33154	0	0	0	0	-1.10353	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	-1.870465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.673052
1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.681647	0.911001	1.014955	0.036058	0	7.132391	0	0	0	0	0	0	0	0	-7.273548	0	0	0	0	0	0	0	0	0	-7.334492	0	0	0	0	0	0	0	0	0	0	-0.301399	0	0	0	0	-1.003206	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	-3.914607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.775301
1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.571721	0.905383	0.944136	0.036037	0	7.132391	0	0	0	0	0	0	0	0	-7.273548	0	0	0	0	0	0	0	0	0	-7.334492	0	0	0	0	0	0	0	0	0	0	-0.305167	0	0	0	0	-1.015748	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	-3.772755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.71446
1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.975854	0.786434	0.956046	0.036019	0	7.132391	0	0	0	0	0	0	0	0	-7.273548	0	0	0	0	0	0	0	0	0	-4.649593	0	0	0	0	0	0	0	0	0	0	-0.342843	0	0	0	0	-1.14115	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.306112
1	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.377142	0.56794	1.733259	0.035998	0	7.132391	0	0	0	0	0	0	0	0	-7.273548	0	0	0	0	0	0	0	0	0	-1.728445	0	0	0	0	0	0	0	0	0	0	-0.357913	0	0	0	0	-1.191312	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.122014
1	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.204943	0.536641	2.665432	0.035979	0	7.132391	0	0	0	0	0	0	0	0	-3.89738	0	0	0	0	0	0	0	0	0	-3.036951	0	0	0	0	0	0	0	0	0	0	-0.357913	0	0	0	0	-1.191312	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.918333
1	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.128987	0	0	5.707509	0.675652	2.450319	0.035959	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.983362	0	0	0	0	0	0	0	0	0	0	-0.263726	0	0	0	0	-0.877809	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.832423
1	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.152405	0	0	0.669501	0.990291	2.296667	0.035941	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.210313	0	0	0	0	0	0	0	0	0	0	-0.188375	0	0	0	0	-0.627005	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.078005
1	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.479544	0	0	0	1.74274	2.042487	0.035919	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.361614	0	0	0	0	0	0	0	0	0	0	-0.141281	0	0	0	0	-0.470254	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.286434
1	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.559502	0	0	0	2.288617	2.072327	0.035901	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.47509	0	0	0	0	0	0	0	0	0	0	-0.094188	0	0	0	0	-0.313503	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.03246
1	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.480856	0	0	0	3.173608	2.256121	0.035883	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.901869	0	0	0	0	0	0	0	0	0	0	-0.06028	0	0	0	0	-0.200642	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.74257
1	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.356503	0	0	0	3.887549	2.150331	0.035862	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.334492	0	0	0	0	0	0	0	0	0	0	-0.037675	0	0	0	0	-0.125401	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.891571
1	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.908497	0	0	0	4.401468	1.929486	0.035844	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7.334492	0	0	0	0	0	0	0	0	0	0	-0.01507	0	0	0	0	-0.05016	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.834466
2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.747974	1.470493	0.048797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.805993	0	0	0	0	0	0	0	0	0	0	-0.009419	0	0	0	0	-0.03135	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	7.660752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.907756
2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.110549	1.152574	0.048879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.075579	0	0	0	0	0	0	0	0	0	0	-0.003768	0	0	0	0	-0.01254	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	10.668482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.715099
2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.414198	1.085878	0.04896	0	1.540427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.113404	0	0	0	0	0	0	0	0	0	0	-0.001884	0	0	0	0	-0.00627	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	8.85884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.653248
2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.590703	1.155336	0.049042	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.189054	0	0	0	0	0	0	0	0	0	0	-0.022605	0	0	0	0	-0.075241	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	3.398962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.866036
2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.800371	1.363473	0.049127	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.22688	0	0	0	0	0	0	0	0	0	0	-0.06028	0	0	0	0	-0.200642	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	3.180326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.864389
2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.144369	3.454837	1.230225	0.049209	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.113404	0	0	0	0	0	0	0	0	0	0	-0.1507	0	0	0	0	-0.501604	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	2.856008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.927834
2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.604406	3.303301	1.275103	0.04929	0	7.132391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.659523	0	0	0	0	0	0	0	0	0	0	-0.291981	0	0	0	0	-0.971857	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0.781232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.048864
2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.84049	3.900403	1.494496	0.049372	0	1.205752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.092167	0	0	0	0	0	0	0	0	0	0	-0.254306	0	0	0	0	-0.846455	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.124086
2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.316246	3.90191	1.209768	0.049454	0	0	0	0	0	0	0	0	0	0	-7.133752	0	0	0	0	0	0	0	0	0	-2.486975	0	0	0	0	0	0	0	0	0	0	-0.235469	0	0	0	0	-0.783756	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.646405
2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.664122	4.800222	0.948416	0.049535	0	0	0	0	0	0	0	0	0	0	-7.273548	0	0	0	0	0	0	0	0	0	-1.957437	0	0	0	0	0	0	0	0	0	0	-0.263726	0	0	0	0	-0.877809	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	-2.597201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.992803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.30875
2	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.673352	4.809513	0.981423	0.049617	0	0	0	0	0	0	0	0	0	0	-7.273548	0	0	0	0	0	0	0	0	0	-1.465725	0	0	0	0	0	0	0	0	0	0	-0.301399	0	0	0	0	-1.003206	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	-2.968216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.592605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.718185
2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.466841	4.099546	0.904231	0.049699	0	0	0	0	0	0	0	0	0	0	-7.273548	0	0	0	0	0	0	0	0	0	-1.942057	0	0	0	0	0	0	0	0	0	0	-0.33154	0	0	0	0	-1.10353	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	-3.265047	0	0	0	0	0	0	0	0	0	0	0	0	-0.021544	0	-13.386247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.005783
2	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.670791	3.395966	0.843294	0.049781	0	0	0	0	0	0	0	0	0	0	-7.273548	0	0	0	0	0	0	0	0	0	-2.767631	0	0	0	0	0	0	0	0	0	0	-0.301399	0	0	0	0	-1.003206	0	0	0	0	0	0	0	-0.191021	0	0	0	0	0	0	0	0	0	0	-2.968216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-13.386247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-12.068563
